Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived,class_level_Freshman,class_level_Sophomore,class_level_Junior,class_level_Senior,class_level_Graduate,class_level_Extension,class_level_Visitor,reason_taking_class_Major,reason_taking_class_Minor,reason_taking_class_Gen_Ed,reason_taking_class_Elective,reason_taking_class_Interest,grade_expect_class_A,grade_expect_class_B,grade_expect_class_C,grade_expect_class_D,grade_expect_class_F,grade_expect_class_P,grade_expect_class_NP,learned_great_deal_course_Strongly_Disagree,learned_great_deal_course_Disagree,learned_great_deal_course_Neither_Agree_nor_Disagree,learned_great_deal_course_Agree,learned_great_deal_course_Strongly_Agree,learned_great_deal_course_Not_Applicable,many_hours_week_spend_studying_outside_class_average_01,many_hours_week_spend_studying_outside_class_average_23,many_hours_week_spend_studying_outside_class_average_45,many_hours_week_spend_studying_outside_class_average_67,many_hours_week_spend_studying_outside_class_average_89,many_hours_week_spend_studying_outside_class_average_1011,many_hours_week_spend_studying_outside_class_average_1213,many_hours_week_spend_studying_outside_class_average_1415,many_hours_week_spend_studying_outside_class_average_1617,many_hours_week_spend_studying_outside_class_average_1819,many_hours_week_spend_studying_outside_class_average_20_or_more,often_attend_course_Very_Rarely,often_attend_course_Some_of_the_Time,often_attend_course_Most_of_the_Time,course_material_intellectually_stimulating_Strongly_Disagree,course_material_intellectually_stimulating_Disagree,course_material_intellectually_stimulating_Neither_Agree_nor_Disagree,course_material_intellectually_stimulating_Agree,course_material_intellectually_stimulating_Strongly_Agree,course_material_intellectually_stimulating_Not_Applicable,assignments_promote_learning_Strongly_Disagree,assignments_promote_learning_Disagree,assignments_promote_learning_Neither_Agree_nor_Disagree,assignments_promote_learning_Agree,assignments_promote_learning_Strongly_Agree,assignments_promote_learning_Not_Applicable,required_reading_useful_Strongly_Disagree,required_reading_useful_Disagree,required_reading_useful_Neither_Agree_nor_Disagree,required_reading_useful_Agree,required_reading_useful_Strongly_Agree,required_reading_useful_Not_Applicable,course_difficult_relative_others_Strongly_Disagree,course_difficult_relative_others_Disagree,course_difficult_relative_others_Neither_Agree_nor_Disagree,course_difficult_relative_others_Agree,course_difficult_relative_others_Strongly_Agree,course_difficult_relative_others_Not_Applicable,exams_representative_course_material_Strongly_Disagree,exams_representative_course_material_Disagree,exams_representative_course_material_Neither_Agree_nor_Disagree,exams_representative_course_material_Agree,exams_representative_course_material_Strongly_Agree,exams_representative_course_material_Not_Applicable,recommend_course_overall_Yes,recommend_course_overall_No,instructor_displays_proficient_command_material_Strongly_Disagree,instructor_displays_proficient_command_material_Disagree,instructor_displays_proficient_command_material_Neither_Agree_nor_Disagree,instructor_displays_proficient_command_material_Agree,instructor_displays_proficient_command_material_Strongly_Agree,instructor_displays_proficient_command_material_Not_Applicable,instructor_well_prepared_classes_Strongly_Disagree,instructor_well_prepared_classes_Disagree,instructor_well_prepared_classes_Neither_Agree_nor_Disagree,instructor_well_prepared_classes_Agree,instructor_well_prepared_classes_Strongly_Agree,instructor_well_prepared_classes_Not_Applicable,instructors_speech_clear_audible_Strongly_Disagree,instructors_speech_clear_audible_Disagree,instructors_speech_clear_audible_Neither_Agree_nor_Disagree,instructors_speech_clear_audible_Agree,instructors_speech_clear_audible_Strongly_Agree,instructors_speech_clear_audible_Not_Applicable,instructor_explains_course_material_well_Strongly_Disagree,instructor_explains_course_material_well_Disagree,instructor_explains_course_material_well_Neither_Agree_nor_Disagree,instructor_explains_course_material_well_Agree,instructor_explains_course_material_well_Strongly_Agree,instructor_explains_course_material_well_Not_Applicable,lectures_hold_attention_Strongly_Disagree,lectures_hold_attention_Disagree,lectures_hold_attention_Neither_Agree_nor_Disagree,lectures_hold_attention_Agree,lectures_hold_attention_Strongly_Agree,lectures_hold_attention_Not_Applicable,instructor’s_lecture_style_facilitates_notetaking_Strongly_Disagree,instructor’s_lecture_style_facilitates_notetaking_Disagree,instructor’s_lecture_style_facilitates_notetaking_Neither_Agree_nor_Disagree,instructor’s_lecture_style_facilitates_notetaking_Agree,instructor’s_lecture_style_facilitates_notetaking_Strongly_Agree,instructor’s_lecture_style_facilitates_notetaking_Not_Applicable,instructor_shows_concern_students_learning_Strongly_Disagree,instructor_shows_concern_students_learning_Disagree,instructor_shows_concern_students_learning_Neither_Agree_nor_Disagree,instructor_shows_concern_students_learning_Agree,instructor_shows_concern_students_learning_Strongly_Agree,instructor_shows_concern_students_learning_Not_Applicable,instructor_promotes_appropriate_questionsdiscussion_Strongly_Disagree,instructor_promotes_appropriate_questionsdiscussion_Disagree,instructor_promotes_appropriate_questionsdiscussion_Neither_Agree_nor_Disagree,instructor_promotes_appropriate_questionsdiscussion_Agree,instructor_promotes_appropriate_questionsdiscussion_Strongly_Agree,instructor_promotes_appropriate_questionsdiscussion_Not_Applicable,instructor_accessible_outside_class_Strongly_Disagree,instructor_accessible_outside_class_Disagree,instructor_accessible_outside_class_Neither_Agree_nor_Disagree,instructor_accessible_outside_class_Agree,instructor_accessible_outside_class_Strongly_Agree,instructor_accessible_outside_class_Not_Applicable,instructor_starts_finishes_class_time_Strongly_Disagree,instructor_starts_finishes_class_time_Disagree,instructor_starts_finishes_class_time_Neither_Agree_nor_Disagree,instructor_starts_finishes_class_time_Agree,instructor_starts_finishes_class_time_Strongly_Agree,instructor_starts_finishes_class_time_Not_Applicable,instructor_effective_promoting_academic_integrity_Strongly_Disagree,instructor_effective_promoting_academic_integrity_Disagree,instructor_effective_promoting_academic_integrity_Neither_Agree_nor_Disagree,instructor_effective_promoting_academic_integrity_Agree,instructor_effective_promoting_academic_integrity_Strongly_Agree,instructor_effective_promoting_academic_integrity_Not_Applicable,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Neither_Agree_nor_Disagree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Strongly_Agree,instructor_practiced_effective_teaching_strategies_acknowledged_valued_differences_among_students_including_differences_race_gender_identity_Not_Applicable,recommend_professor_overall_Yes,recommend_professor_overall_No,recommend_seminar_overall_Yes,recommend_seminar_overall_No,instructor_explains_seminar_material_well_Strongly_Disagree,instructor_explains_seminar_material_well_Disagree,instructor_explains_seminar_material_well_Neither_Agree_nor_Disagree,instructor_explains_seminar_material_well_Agree,instructor_explains_seminar_material_well_Strongly_Agree,instructor_explains_seminar_material_well_Not_Applicable,instructor_structures_assignments_help_prepare_seminar_discussions_Strongly_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Neither_Agree_nor_Disagree,instructor_structures_assignments_help_prepare_seminar_discussions_Agree,instructor_structures_assignments_help_prepare_seminar_discussions_Strongly_Agree,instructor_structures_assignments_help_prepare_seminar_discussions_Not_Applicable,instructor_provides_equal_opportunity_student_participate_Strongly_Disagree,instructor_provides_equal_opportunity_student_participate_Disagree,instructor_provides_equal_opportunity_student_participate_Neither_Agree_nor_Disagree,instructor_provides_equal_opportunity_student_participate_Agree,instructor_provides_equal_opportunity_student_participate_Strongly_Agree,instructor_provides_equal_opportunity_student_participate_Not_Applicable,instructor_facilitates_active_discussions_among_students_Strongly_Disagree,instructor_facilitates_active_discussions_among_students_Disagree,instructor_facilitates_active_discussions_among_students_Neither_Agree_nor_Disagree,instructor_facilitates_active_discussions_among_students_Agree,instructor_facilitates_active_discussions_among_students_Strongly_Agree,instructor_facilitates_active_discussions_among_students_Not_Applicable,wellprepared_classdiscussion_sections_Strongly_Disagree,wellprepared_classdiscussion_sections_Disagree,wellprepared_classdiscussion_sections_Neither_Agree_nor_Disagree,wellprepared_classdiscussion_sections_Agree,wellprepared_classdiscussion_sections_Strongly_Agree,wellprepared_classdiscussion_sections_Not_Applicable,instructor_effectively_organized_facilitated_wellrun_learning_activities_Strongly_Disagree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Disagree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Neither_Agree_nor_Disagree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Agree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Strongly_Agree,instructor_effectively_organized_facilitated_wellrun_learning_activities_Not_Applicable,instructor_encouraged_student_participation_class_Strongly_Disagree,instructor_encouraged_student_participation_class_Disagree,instructor_encouraged_student_participation_class_Neither_Agree_nor_Disagree,instructor_encouraged_student_participation_class_Agree,instructor_encouraged_student_participation_class_Strongly_Agree,instructor_encouraged_student_participation_class_Not_Applicable
"Shelby,KarenLee",CGS106-GenderEquality&theLaw(A),SP16,33,29,96.4%,96.4%,4.87,B+(3.35),B+(3.41),11,25,39,25,0,0,0,19,48,7,4,22,48,19,19,0,0,15,0,4,0,0,19,78,0,7,26,41,11,11,0,0,0,0,4,0,4,7,89,0,0,4,14,82,0,0,0,4,18,75,4,0,4,7,14,75,0,0,21,21,39,18,0,4,0,21,29,46,0,96,4,0,0,0,7,93,0,0,0,4,36,61,0,0,0,0,7,93,0,0,0,7,18,75,0,0,4,4,18,75,0,4,11,4,32,50,0,0,0,0,14,86,0,0,4,4,11,82,0,0,7,21,29,39,4,0,0,14,21,64,0,0,0,0,29,71,0,0,0,0,0,0,0,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dorr,KirstieA.",CGS112-Sexuality&Nation(A),SP16,21,12,81.8%,100.0%,4.32,B+(3.67),B+(3.45),0,0,30,70,0,0,0,9,0,82,0,9,55,27,0,0,0,18,0,0,9,0,36,55,0,18,36,9,18,9,9,0,0,0,0,0,0,0,100,0,18,0,36,45,0,9,0,9,45,36,0,9,0,0,45,45,0,9,36,9,36,9,0,0,0,18,36,45,0,82,18,0,0,0,36,64,0,0,0,0,55,45,0,0,0,0,36,64,0,0,9,0,27,64,0,0,9,9,27,55,0,0,0,18,36,45,0,0,9,9,27,55,0,0,0,0,45,55,0,0,0,9,36,55,0,0,0,0,36,64,0,0,0,9,27,64,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santizo,GabrielaDomitila",CGS113-Gender&SexualityintheArts(A),SP16,12,8,87.5%,87.5%,4.50,A-(3.75),N/A,0,12,50,38,0,0,0,12,25,25,12,25,75,25,0,0,0,0,0,12,0,0,25,62,0,12,0,75,0,12,0,0,0,0,0,0,0,0,100,12,0,0,25,62,0,12,0,0,25,62,0,12,12,0,12,62,0,12,38,25,0,25,0,12,0,25,0,50,12,88,12,0,0,0,25,75,0,12,0,0,25,62,0,0,0,0,25,75,0,12,0,0,25,62,0,0,0,12,25,62,0,0,12,25,12,50,0,0,12,0,12,75,0,0,0,0,25,75,0,0,0,0,38,62,0,0,12,12,12,62,0,0,12,0,25,62,0,0,0,0,0,0,0,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kaplan,SaraClarke",CGS2B-Intro/CGS:Gender&Institutions(A),SP16,45,20,100.0%,100.0%,4.50,B(3.22),B(3.02),40,25,30,5,0,0,0,20,25,10,15,30,25,60,5,0,0,10,0,0,0,0,22,78,0,5,25,45,15,10,0,0,0,0,0,0,0,0,100,0,0,0,15,85,0,0,0,5,15,80,0,0,0,5,10,85,0,0,10,30,30,30,0,0,5,5,15,65,10,100,0,0,0,0,5,95,0,0,0,0,45,55,0,0,0,0,10,90,0,0,0,0,10,90,0,0,0,5,5,90,0,0,0,10,15,75,0,0,0,10,10,80,0,0,0,0,10,90,0,0,0,25,25,50,0,0,20,15,30,35,0,0,0,0,25,70,5,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Serlin,David",CGS87-FreshmanSeminar(A),SP16,10,7,100.0%,100.0%,1.17,N/A,N/A,100,0,0,0,0,0,0,0,0,0,17,83,0,0,0,0,0,100,0,0,0,17,17,67,0,67,33,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,17,83,0,0,0,0,17,83,0,0,17,0,0,83,0,33,17,0,0,33,17,0,0,17,0,0,83,100,0,0,0,0,33,67,0,0,0,0,50,50,0,0,0,0,17,83,0,0,0,0,17,83,0,0,0,0,17,83,0,17,0,17,0,17,50,0,0,0,17,83,0,0,0,0,0,100,0,17,0,17,0,33,33,0,0,0,33,67,0,0,0,17,17,33,33,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hankins,JosephD.",CGS87-FreshmanSeminar(B),SP16,9,4,100.0%,100.0%,1.50,A(4.00),N/A,100,0,0,0,0,0,0,0,0,0,0,100,25,0,0,0,0,75,0,0,0,25,25,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,0,75,25,0,0,0,25,25,50,100,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,50,50,0,0,0,25,0,50,25,0,0,0,25,75,0,0,0,0,25,75,0,0,0,25,25,25,25,0,0,25,25,50,0,0,0,0,25,50,25,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santizo,GabrielaDomitila","CGS101-Gender,Modernity&Globalization(A)",WI16,46,27,80.8%,88.5%,5.42,B+(3.63),A-(3.83),0,12,54,35,0,0,0,15,31,38,8,8,50,19,4,0,0,27,0,4,0,16,40,40,0,4,12,42,27,8,8,0,0,0,0,0,0,0,100,4,4,4,31,58,0,4,4,4,38,50,0,4,0,0,35,62,0,0,12,31,31,27,0,4,4,8,35,50,0,81,19,0,0,0,35,65,0,0,0,8,23,69,0,0,8,4,15,73,0,4,4,12,12,68,0,8,8,4,38,42,0,4,8,12,23,54,0,4,0,4,19,73,0,4,0,4,19,73,0,0,0,4,23,62,12,4,4,0,31,62,0,0,0,4,31,62,4,0,0,0,0,0,0,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kaplan,SaraClarke",CGS102-TopicsinCriticalGenderStds(A),WI16,12,5,100.0%,100.0%,5.70,A-(3.80),N/A,20,40,20,20,0,0,0,20,0,40,0,40,80,20,0,0,0,0,0,0,0,0,0,100,0,0,20,40,20,0,20,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,40,20,20,20,0,0,0,0,0,0,60,40,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,20,0,20,60,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,40,60,0,20,20,0,20,40,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plant,RebeccaJo",CGS107-Gender&ReproductiveRights(A),WI16,28,14,100.0%,91.7%,4.00,A-(3.70),B+(3.63),0,33,33,33,0,0,0,17,33,8,17,25,58,25,0,0,0,17,0,9,0,0,0,91,0,0,50,33,8,8,0,0,0,0,0,0,0,0,100,0,0,8,0,92,0,0,0,0,8,83,8,0,8,0,17,75,0,8,33,42,0,17,0,0,0,0,8,92,0,100,0,0,0,8,17,75,0,0,8,0,17,75,0,0,0,0,8,92,0,0,8,0,0,92,0,0,8,0,8,83,0,0,0,8,17,75,0,0,0,0,17,83,0,0,0,0,8,92,0,0,0,8,8,75,8,0,0,0,8,92,0,0,0,0,17,83,0,0,0,0,0,0,0,92,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor-Garcia,Daphne","CGS114-Gender,Race,Ethnicity&Class(A)",WI16,21,9,77.8%,66.7%,2.94,B(3.22),B+(3.44),0,0,56,44,0,0,0,22,22,33,0,22,22,78,0,0,0,0,0,22,0,22,22,33,0,33,33,22,0,11,0,0,0,0,0,0,0,0,100,11,0,11,56,22,0,11,11,11,33,33,0,0,0,33,33,33,0,11,44,44,0,0,0,11,0,22,33,11,22,78,22,22,0,11,22,44,0,11,0,11,44,33,0,0,11,11,44,33,0,0,11,11,44,33,0,11,11,22,22,33,0,11,0,11,44,33,0,11,0,22,33,33,0,11,0,11,44,33,0,11,0,11,22,56,0,0,0,11,33,56,0,0,0,22,33,44,0,0,0,0,0,0,0,67,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taylor-Garcia,Daphne","CGS150-Visuality,Sexuality,andRace(A)",WI16,15,7,100.0%,100.0%,4.90,B+(3.60),N/A,0,20,40,40,0,0,0,40,0,0,20,40,60,40,0,0,0,0,0,0,0,0,20,80,0,0,20,40,40,0,0,0,0,0,0,0,0,0,100,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,0,100,0,0,0,0,80,20,0,0,0,0,0,60,40,100,0,0,0,0,0,100,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,0,20,80,0,0,0,20,0,80,0,0,0,0,40,60,0,0,0,0,0,100,0,0,0,0,20,80,0,0,0,0,40,60,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santizo,GabrielaDomitila",CGS100-ConceptlzgGender:Theory&Methd(A),FA15,32,16,53.8%,53.8%,5.58,B+(3.45),B(3.08),0,15,46,38,0,0,0,15,8,62,0,15,46,31,8,0,0,8,8,15,8,23,38,15,0,0,31,46,8,0,0,8,0,8,0,0,0,8,92,8,8,15,46,23,0,8,0,0,69,23,0,0,0,15,62,23,0,0,23,23,31,23,0,0,0,15,31,8,46,54,46,0,0,8,46,46,0,0,0,8,46,46,0,0,8,0,46,46,0,0,15,0,54,31,0,8,23,15,38,15,0,8,8,0,54,31,0,8,0,15,46,31,0,8,0,0,62,31,0,0,0,8,46,46,0,0,0,0,54,46,0,0,0,8,54,38,0,0,0,0,0,0,0,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hernandez,Jillian",CGS102-TopicsinCriticalGenderStds(A),FA15,15,10,88.9%,100.0%,2.72,A-(3.89),N/A,0,11,56,22,0,11,0,44,11,11,0,33,89,11,0,0,0,0,0,0,0,33,44,22,0,44,33,11,0,0,11,0,0,0,0,0,0,0,100,0,0,22,56,22,0,0,0,11,44,44,0,0,11,22,44,22,0,11,33,22,22,11,0,0,0,0,44,44,11,89,11,0,0,0,44,56,0,0,0,0,56,44,0,0,0,0,44,56,0,0,0,11,56,33,0,0,0,22,44,33,0,0,33,33,11,22,0,0,0,0,44,56,0,0,0,0,33,67,0,0,0,0,67,22,11,0,0,0,56,44,0,0,0,11,44,44,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santizo,GabrielaDomitila",CGS102-TopicsinCriticalGenderStds(B),FA15,6,6,100.0%,100.0%,6.50,B+(3.67),N/A,33,0,17,50,0,0,0,17,17,33,17,17,67,33,0,0,0,0,0,0,0,0,17,83,0,0,0,50,17,17,17,0,0,0,0,0,0,0,100,0,0,0,17,83,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,83,0,17,0,0,0,0,33,67,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,33,67,0,0,0,17,17,67,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,33,67,0,0,0,0,50,50,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shelby,KarenLee",CGS103-FeministTheory(A),FA15,23,17,88.2%,88.2%,5.91,B(3.14),B(3.18),6,6,71,18,0,0,0,12,0,29,12,47,31,38,19,0,0,12,0,0,6,0,62,31,0,0,24,41,6,12,6,12,0,0,0,0,0,0,100,0,6,0,59,35,0,0,6,12,47,35,0,6,0,6,41,47,0,0,0,41,35,24,0,6,0,0,47,47,0,88,12,0,0,0,29,71,0,0,0,0,47,53,0,0,6,6,29,59,0,6,6,6,29,53,0,6,6,12,35,41,0,0,6,12,41,41,0,0,0,0,35,65,0,0,0,18,29,53,0,0,6,12,35,47,0,0,6,12,41,41,0,0,0,0,47,53,0,0,0,0,0,0,0,88,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hernandez,Jillian",CGS115-Latina/oSexualities(A),FA15,18,7,100.0%,100.0%,6.79,A-(3.86),N/A,0,0,29,57,14,0,0,29,57,0,14,0,86,14,0,0,0,0,0,0,0,0,14,86,0,0,14,57,0,14,0,0,0,0,14,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,14,29,14,14,29,0,0,0,14,0,57,29,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"elTayeb,Fatima",CGS190-HonorsSeminar(A),FA15,4,3,100.0%,100.0%,5.83,A(4.00),N/A,0,0,0,100,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,33,67,0,0,0,67,0,33,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,33,33,33,0,0,0,0,0,67,33,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gore,DayoF.",CGS2A-Intro/CGS:SocialMovements(A),FA15,69,61,85.0%,95.0%,3.95,B(3.25),B+(3.44),2,32,39,27,0,0,0,8,25,56,3,7,32,46,10,0,0,12,0,2,5,14,38,41,0,5,45,31,12,5,2,0,0,0,0,0,2,5,93,3,5,5,29,58,0,3,3,10,36,47,0,2,5,14,40,40,0,0,24,29,26,21,0,2,2,21,47,24,5,85,15,2,2,3,29,64,0,2,5,0,44,49,0,2,0,3,24,71,0,2,7,9,38,45,0,3,7,10,34,45,0,12,9,14,38,28,0,2,3,5,33,57,0,2,0,5,33,60,0,2,5,28,24,31,10,2,2,4,33,60,0,2,0,7,22,67,2,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hernandez,Jillian",CGS87-FreshmanSeminar(A),FA15,16,8,100.0%,100.0%,1.00,A(4.00),N/A,50,50,0,0,0,0,0,0,0,0,0,100,12,0,0,0,0,88,0,0,0,12,25,62,0,75,25,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,25,75,0,0,0,12,38,50,0,0,12,0,50,38,0,38,38,0,0,12,12,0,0,25,0,12,62,100,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,12,88,0,0,0,50,12,38,0,0,0,25,50,25,0,0,0,25,38,38,0,0,0,12,25,38,25,0,0,0,50,50,0,0,0,12,0,75,12,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kim,Eunsong",CGS113-Gender&SexualityintheArts(A),S215,21,6,75.0%,100.0%,7.50,B+(3.33),A-(3.87),0,25,25,50,0,0,0,50,0,25,0,25,25,50,0,0,0,25,0,0,0,25,0,75,0,0,0,25,0,75,0,0,0,0,0,0,0,0,100,0,25,0,25,50,0,0,0,0,75,25,0,0,0,0,50,50,0,0,0,25,25,50,0,0,0,0,25,25,50,75,25,0,0,0,0,100,0,0,0,0,25,75,0,0,0,0,25,75,0,0,0,0,50,50,0,0,0,25,25,50,0,0,25,50,25,0,0,0,0,0,75,25,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,50,50,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kini,AshvinRathnanand",CGS102-TopicsinCriticalGenderStds(A),S115,13,5,100.0%,100.0%,4.10,B(3.25),N/A,0,20,20,60,0,0,0,40,20,0,0,40,20,60,0,0,0,20,0,0,20,0,20,60,0,20,20,40,0,20,0,0,0,0,0,0,0,0,100,0,0,0,40,60,0,0,0,0,40,60,0,0,0,0,20,80,0,20,40,0,40,0,0,0,0,0,20,80,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,80,20,0,0,0,20,80,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,20,0,80,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
