Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Gallant,ThomasW.",HIEU116B-Greece/Balkans/Age/Nationalism(A),WI14,68,21,100.0%,100.0%,5.26,B(3.29),B-(2.80)
"Hughes,JudithM.",HIEU136B-Society/SocThought1870-1989(A),WI14,11,3,100.0%,100.0%,7.17,A(4.00),B(3.14)
"Sage,Michael",HIEU144-TopicsinEuropeanHistory(A),WI14,48,20,85.0%,85.0%,4.08,B+(3.67),B+(3.37)
"Strasser,Ulrike",HIEU147-Women&Gender/EarlyModEurope(A),WI14,28,15,100.0%,100.0%,4.93,A-(3.86),B+(3.48)
"Edelman,RobertS.",HIEU156-Hist.SovietUnion1905-1991(A),WI14,44,9,100.0%,88.9%,5.83,B(3.29),B+(3.36)
"Hertz,Deborah",HIEU158-WhyHitler?HowAuschwitz?(A),WI14,114,69,87.0%,79.7%,5.49,B+(3.46),B+(3.38)
"Watts,EdwardJ.",HIEU161-TopicsinRomanHistory(B),WI14,13,6,83.3%,100.0%,6.50,B+(3.50),A-(3.78)
"Hillman,Susanne",HIEU171-Topic/TwentiethCenturyEurope(A),WI14,12,5,80.0%,100.0%,6.90,B+(3.60),B+(3.47)
"Hunefeldt,Christine",HILA106-ChangesContin/LatinAmerHist(A),WI14,10,3,66.7%,66.7%,3.17,B+(3.67),A-(3.73)
"Graham,JessicaLynn",HILA121A-HistoryofBrazilthrough1889(A),WI14,35,15,100.0%,100.0%,3.30,A-(3.85),A-(3.76)
"VanYoung,Eric",HILA131-HistoryofMexico:1821-1924(A),WI14,63,29,92.9%,89.3%,4.94,B+(3.30),B-(2.95)
"Murillo,DanaV.",HILA134-IndiansColonialLatinAmerica(A),WI14,14,3,100.0%,100.0%,11.17,B(3.00),B-(2.83)
"Schneewind,Sarah","HILD11-EastAsia&theWest,1279-1911(A)",WI14,77,61,86.9%,83.6%,6.47,B+(3.36),B(3.13)
"Klein,Rachel",HILD2B-UnitedStatesHistory(A),WI14,188,103,84.8%,94.9%,4.05,B+(3.51),B+(3.32)
"Kim,Gloria",HILD7B-Race&Ethnicity/UnitedStates(A),WI14,382,193,86.8%,87.4%,4.05,B+(3.55),B+(3.48)
"Goodblatt,David",HINE102-TheJews/TheirHomelnd/Antiqty(A),WI14,20,12,90.9%,100.0%,4.68,B(3.18),B+(3.38)
"Propp,WilliamHenry",HINE112A-GreatStoriesHebrewBible(A),WI14,21,14,78.6%,78.6%,2.93,B+(3.33),B+(3.35)
"Falk,EdwardAllaire",HINE116-MidEast/AgeofEuroEmpires(A),WI14,26,19,94.7%,94.7%,4.08,B+(3.56),B-(2.98)
"Westman,RobertS",HISC106-TheScientificRevolution(A),WI14,46,15,86.7%,86.7%,2.93,B(3.11),B-(2.96)
"Petrick,ElizabethR",HISC115-HistoryModernMedicine(A),WI14,66,20,94.7%,84.2%,2.82,A-(3.71),B+(3.54)
"Golan,Tal","HISC131-Science,Technology,&Law(A)",WI14,45,31,93.1%,96.6%,4.93,B+(3.61),B(3.28)
"Patterson,PatrickH.",HITO119-HumanRightsI:Hist.&Theory(A),WI14,12,6,100.0%,100.0%,9.17,B+(3.67),B+(3.50)
"Biess,FrankPeter",HITO133-War&Society/SecondWorldWar(A),WI14,32,13,100.0%,100.0%,4.50,B+(3.64),B(3.27)
"Hanna,MarkG.",HITO87-FreshmanSeminar(A),WI14,11,9,100.0%,100.0%,0.72,A(4.00),N/A
"Schneewind,Sarah",HITO87-FreshmanSeminar(B),WI14,6,3,100.0%,100.0%,1.50,N/A,N/A
"Golan,Tal",HITO87-FreshmanSeminar(C),WI14,12,11,90.9%,100.0%,0.86,A(4.00),N/A
"Schneewind,Sarah",HITO87-FreshmanSeminar(E),WI14,14,8,100.0%,100.0%,0.79,N/A,N/A
"Gutierrez,DavidG",HIUS113-HistoryofMexicanAmerica(A),WI14,45,14,57.1%,71.4%,3.79,B+(3.33),B-(2.91)
"Molina,NataliaMargarita",HIUS126-HistoryofRaceintheU.S.(A),WI14,22,11,100.0%,100.0%,6.14,A-(3.75),B+(3.59)
"Fuste,JoseIgnacio",HIUS129-Race/Ethnicity-AmericanCities(A),WI14,19,14,100.0%,100.0%,5.64,A-(3.73),A-(3.88)
"Keup,CharissaM","HIUS157-AmericanWomen,Womanhood1870-P(A)",WI14,42,18,82.4%,94.1%,4.03,A-(3.82),B+(3.40)
"Gutierrez,DavidG",HIUS180-Immigration&Ethnicity/AmerSoc(A),WI14,8,4,100.0%,100.0%,6.00,A-(3.75),N/A
"Hendrickson,GeraldM.",HIUS186-TopicsinU.S.EconomicHistry(A),WI14,10,3,100.0%,100.0%,7.83,A(4.00),A-(3.79)
"Reynolds,Edward",HIAF120-HistoryofSouthAfrica(A),FA13,35,15,85.7%,85.7%,5.27,A-(3.73),B+(3.41)
"Depies,GregoryJ",HIEA111-Japan:Twelfth-Mid-NineteenC(A),FA13,80,45,75.6%,84.4%,6.59,B+(3.44),B+(3.36)
"Bass,WayneJeffrey",HIEA126-TheSilkRoad(A),FA13,51,27,96.2%,96.2%,5.81,B+(3.39),B+(3.46)
"Sage,Michael",HIEU101-GreeceintheClassicalAge(A),FA13,35,14,84.6%,84.6%,4.19,B+(3.42),B(3.15)
"Watts,EdwardJ.",HIEU104-ByzantineEmpire(A),FA13,37,10,90.0%,100.0%,5.70,A-(3.71),B+(3.41)
"Gallant,ThomasW.",HIEU116A-Greece/Balkans/Age/Ottoman(A),FA13,71,29,100.0%,100.0%,4.71,B+(3.50),B-(2.96)
"Edelman,RobertS.",HIEU127-SportintheModernWorld(A),FA13,47,18,94.4%,83.3%,5.39,B+(3.50),B+(3.43)
"Hillman,Susanne",HIEU134-FormatnRussianEmp800-1855(A),FA13,41,21,95.2%,100.0%,4.60,B+(3.44),B(3.22)
"Zroka,RyanEdward",HIEU144-TopicsinEuropeanHistory(A),FA13,50,33,100.0%,100.0%,4.69,B+(3.52),B(3.14)
"Radcliff,PamelaB.","HIEU146-Fascism,Communism1919-1945(A)",FA13,110,44,100.0%,100.0%,5.57,B+(3.43),B+(3.44)
"Hughes,JudithM.",HIEU150-ModernBritishHistory(A),FA13,17,7,85.7%,85.7%,4.79,B+(3.43),N/A
"Frolich,MargritLuise",HIEU154-ModGerman/BismarcktoHitler(A),FA13,46,17,81.3%,81.3%,4.75,B+(3.42),B(3.08)
"Hughes,JudithM.",HIEU174-TheHolocaust:PsycholApproach(A),FA13,12,4,75.0%,75.0%,7.50,A-(3.75),N/A
"Murillo,DanaV.",HILA100-LatAmer-ColonialTransformatns(A),FA13,18,6,100.0%,100.0%,7.50,A(4.00),N/A
"Widener,Daniel",HILA122-Cuba:FrmColony-SocialistRepb(A),FA13,50,22,95.5%,95.5%,3.68,B+(3.61),B(3.30)
"Hunefeldt,Christine",HILA123-TheIncasandTheirAncestors(A),FA13,9,6,100.0%,83.3%,6.50,A-(3.83),N/A
"Schneewind,Sarah",HILD10-EastAsia:TheGreatTradition(A),FA13,124,93,72.0%,77.4%,7.02,B(3.24),B(3.26)
"Hanna,MarkG.",HILD2A-UnitedStatesHistory(A),FA13,187,101,92.0%,97.0%,4.34,B+(3.52),B+(3.59)
"Graham,JessicaLynn",HILD7A-Race&Ethnicity/UnitedStates(A),FA13,428,182,76.4%,81.5%,4.66,B+(3.39),B+(3.45)
"Goodblatt,David",HINE108-TheMiddleEastBeforeIslam(A),FA13,39,12,81.8%,100.0%,4.68,B+(3.36),B-(2.94)
"Provence,Michael",HINE114-History/IslamicMiddleEast(A),FA13,57,23,90.9%,90.9%,4.86,B+(3.61),B(3.29)
"Gheissari,Ali",HINE126-IranianRevolutnHistPerspctv(B),FA13,40,16,100.0%,93.8%,6.25,B+(3.60),B-(2.85)
"Petrick,ElizabethR",HISC130-Technologyinthe20thCentury(A),FA13,52,23,91.3%,91.3%,4.24,B+(3.60),B+(3.37)
"Hanna,MarkG.",HITO87-FreshmanSeminar(A),FA13,17,13,100.0%,100.0%,3.00,A(4.00),N/A
"Schneewind,Sarah",HITO87-FreshmanSeminar(B),FA13,14,10,100.0%,100.0%,0.70,A(4.00),N/A
"Monteon,MichaelP.",HITO87-FreshmanSeminar(C),FA13,15,11,54.5%,72.7%,2.32,N/A,N/A
"Wilkinson,EdwardC",HIUS117-HistoryofLosAngeles(A),FA13,40,12,91.7%,91.7%,4.83,A-(3.82),B+(3.57)
"Widener,Daniel",HIUS139-AfricanAmrcnHist/the20thC.(A),FA13,47,16,75.0%,87.5%,4.13,B(3.08),B-(2.81)
"Alvarez,LuisA","HIUS146-Race,Riots&ViolenceinU.S.(A)",FA13,91,31,96.7%,96.7%,4.70,B+(3.56),B(3.27)
"Vandevelde,KennethJoseph",HIUS152B-ConstitutnlHist/USafter1865(A),FA13,38,23,95.7%,95.7%,4.15,B+(3.50),B+(3.53)
"Keup,CharissaM",HIUS156-AmericanWomen/AmernWomanhood(A),FA13,27,11,100.0%,90.9%,4.50,B+(3.50),B(3.23)
"Fuste,JoseIgnacio",HIUS160-Colloq.ontheAmericanEmpire(A),FA13,13,6,100.0%,83.3%,5.83,A(4.00),N/A
"Propp,WilliamHenry",HIEU140GS-Art&Societyin19thc.London(A),S213,27,22,57.9%,65.0%,12.40,B(3.22),B+(3.68)
"Hillman,Susanne",HIEU144-TopicsinEuropeanHistory(A),S213,25,4,100.0%,100.0%,4.00,B+(3.67),B+(3.68)
"Davis,AndreaR",HIEU151-SpainSince1808(A),S213,16,13,91.7%,100.0%,5.50,B+(3.55),N/A
"Hillman,Susanne",HIEU156-Hist.SovietUnion1905-1991(A),S213,26,9,100.0%,88.9%,7.50,B+(3.56),B+(3.46)
"Egan,Nancy",HILA112-Econ&SocHist/AndeanRegion(A),S213,16,7,100.0%,100.0%,4.50,A-(3.71),N/A
"Fuste,JoseIgnacio",HILD7B-Race&Ethnicity/UnitedStates(A),S213,59,26,100.0%,100.0%,9.42,B+(3.35),B+(3.42)
"Golan,Tal",HISC107-EmergenceofModernScience(A),S213,22,7,100.0%,100.0%,4.83,A-(3.75),B+(3.67)
"Golan,Tal","HISC131-Science,Technology,&Law(A)",S213,15,3,100.0%,100.0%,5.17,A(4.00),N/A
"Patterson,PatrickH.",HITO134-InternatnlLaw/WarCrimes&Geno(A),S213,11,9,100.0%,100.0%,12.72,A-(3.89),N/A
"Parrish,MichaelE.",HIUS144-TopicsinU.S.History(A),S213,12,4,100.0%,75.0%,5.50,B+(3.50),N/A
"Reynolds,Edward",HIAF111-ModernAfricaSince1880(A),S113,16,6,80.0%,100.0%,3.70,A-(3.75),N/A
"Miano,DavidRingo",HIEU105-TheEarlyChristianChurch(A),S113,20,5,80.0%,80.0%,3.30,B+(3.33),B+(3.42)
"Miano,DavidRingo",HIEU108S-Sex&Romance/AncientWorld(A),S113,23,5,100.0%,100.0%,8.50,B(3.25),C+(2.49)
"Gallant,ThomasW.",HIEU117GS-TradtlGreekSociety:Ethnogrph(A),S113,15,4,100.0%,100.0%,2.50,A(4.00),N/A
"Patterson,PatrickH.",HIEU118-AmericanizationinEurope(A),S113,4,4,100.0%,100.0%,17.50,A(4.00),N/A
"Skiles,WilliamStewart",HIEU143-EuropnIntellctHst(1870-1945)(A),S113,14,6,83.3%,83.3%,7.17,A-(3.75),N/A
"Patterson,PatrickH.",HIEU152-EverydayLife/DictatorialSoc(A),S113,6,5,100.0%,100.0%,12.50,A(4.00),N/A
"Biess,FrankPeter",HIEU154GS-ModGerman/BismarcktoHitler(A),S113,26,10,100.0%,100.0%,6.30,B+(3.63),A-(3.89)
"Monteon,MichaelP.",HILA118-USAgression/LatinAm1898-Prs(A),S113,4,3,66.7%,66.7%,7.83,B+(3.33),N/A
"Shrader,JamesH",HILA122-Cuba:FrmColony-SocialistRepb(A),S113,9,3,100.0%,100.0%,6.50,B+(3.33),N/A
"McGovern,WilliamPatrick",HILD2B-UnitedStatesHistory(A),S113,9,3,66.7%,66.7%,1.17,B+(3.50),N/A
"Edwards,CutlerC",HILD2C-UnitedStatesHistory(A),S113,11,4,100.0%,100.0%,5.00,A(4.00),N/A
"Widener,Daniel",HILD7A-Race&Ethnicity/UnitedStates(A),S113,24,5,80.0%,100.0%,5.30,A(4.00),B+(3.55)
"Avitia,MayraAlejandra",HILD7C-Race&Ethnicity/UnitedStates(A),S113,56,17,66.7%,66.7%,3.43,B+(3.56),B(3.08)
"Clements,PhilipW",HISC106-TheScientificRevolution(A),S113,11,3,100.0%,100.0%,9.83,B+(3.50),N/A
"Widener,Daniel",HIUS114-CaliforniaHistory(A),S113,26,7,100.0%,100.0%,5.17,B(3.00),B-(2.89)
"Hineline,MarkLawrence",HIUS154-WesternEnvironmentalHistory(A),S113,15,3,66.7%,100.0%,3.17,A(4.00),N/A
"Prestholdt,Jeremy",HIAF113-SmallWarsGloblOrdr/Afrca&Asia(A),SP13,102,24,95.5%,95.5%,4.05,B+(3.60),B+(3.44)
"Depies,GregoryJ",HIEA115-Social&Cultural/20thCJapan(A),SP13,60,40,90.0%,92.5%,5.78,B(3.25),B(3.08)
"Baum,EmilyL",HIEA131-China/War&Revolution1911-49(A),SP13,51,19,88.2%,94.1%,4.85,B(3.21),B+(3.30)
"Smith,JomoR",HIEA132-Hist/People'sRepublic/China(A),SP13,48,22,81.0%,85.7%,6.40,B-(2.75),C+(2.55)
"Lu,Weijing",HIEA164-Sem/LateImperialChineseHist(A),SP13,7,3,66.7%,66.7%,10.50,B(3.00),N/A
"Watts,EdwardJ.",HIEU103-DeclineandFall/RomanEmpire(A),SP13,74,27,92.6%,92.6%,4.96,B+(3.58),B(3.17)
"Marino,JohnA.",HIEU120-TheRenaissanceinItaly(A),SP13,42,10,90.0%,90.0%,4.10,B+(3.50),B+(3.36)
"Zroka,RyanEdward",HIEU128-Europesince1945(A),SP13,85,40,97.5%,97.5%,5.05,B+(3.64),B(3.25)
"Hertz,Deborah",HIEU148-Women&Gender:Enlght-VictEra(A),SP13,38,13,75.0%,66.7%,2.83,B+(3.50),B+(3.53)
"Wishon,MarkT",HIEU150-ModernBritishHistory(A),SP13,29,10,100.0%,100.0%,4.50,B+(3.63),B+(3.34)
"Hillman,Susanne",HIEU158-WhyHitler?HowAuschwitz?(A),SP13,137,41,86.8%,86.8%,4.61,B+(3.48),B(3.14)
"Hertz,Deborah",HIEU159-ThreeCenturiesofZionism(A),SP13,29,10,100.0%,90.0%,3.90,B(3.29),B+(3.56)
"Caciola,NancyA",HIEU163-SpecialTopics/MedievlHistory(A),SP13,9,3,100.0%,100.0%,9.83,A(4.00),N/A
"Strom,MeganC.",HILA102-LatinAmerica/TwentiethCentry(A),SP13,15,5,80.0%,80.0%,7.70,B+(3.60),N/A
"VanYoung,Eric",HILA113-Lord&PeasantinLatinAmerica(A),SP13,33,9,77.8%,77.8%,6.00,B-(2.86),C+(2.63)
"Murillo,DanaV.","HILA117-Indns,Blcks,Whits:FamlyRelatns(A)",SP13,12,4,100.0%,100.0%,7.50,B+(3.33),N/A
"Widener,Daniel",HILA122-Cuba:FrmColony-SocialistRepb(A),SP13,52,20,75.0%,65.0%,3.50,B(3.26),B(3.21)
"Meade,Everard",HILA132-HistoryofContemporaryMexico(A),SP13,66,24,100.0%,95.8%,5.11,B+(3.40),B(3.23)
"Murillo,DanaV.",HILA161-History/WomeninLatinAmerica(A),SP13,7,4,100.0%,100.0%,7.00,B+(3.67),N/A
"Alvarez,LuisA",HILD2C-UnitedStatesHistory(B),SP13,115,29,72.4%,82.8%,4.86,B+(3.43),B(3.09)
"Gere,CatherinaM.",HILD30-HistoryofPublicHealth(A),SP13,135,48,100.0%,100.0%,3.44,B+(3.46),B(3.20)
"Molina,NataliaMargarita",HILD7C-Race&Ethnicity/UnitedStates(A),SP13,209,75,77.3%,78.7%,4.10,B+(3.52),B+(3.49)
"Propp,WilliamHenry",HINE113-AncientNearEasternMythology(A),SP13,26,8,71.4%,57.1%,5.17,B(3.17),B(3.21)
"Provence,Michael",HINE119-U.S.Mid-EastPolicy-PostWWII(A),SP13,70,19,100.0%,94.4%,4.94,B+(3.39),B(3.17)
"Oreskes,Naomi",HISC111-TheAtomicBomb&theAtomicAge(A),SP13,44,14,100.0%,100.0%,5.67,B(3.20),C+(2.69)
"Westman,RobertS",HISC144-TopicsinScienceStudies(A),SP13,19,6,83.3%,83.3%,3.83,B(3.25),N/A
"Golan,Tal",HITO87-FreshmanSeminar(A),SP13,14,6,100.0%,83.3%,0.83,A(4.00),N/A
"Propp,WilliamHenry",HITO87-FreshmanSeminar(B),SP13,10,4,75.0%,100.0%,2.50,N/A,N/A
"Hendrickson,GeraldM.",HITO87-FreshmanSeminar(C),SP13,10,4,100.0%,100.0%,3.00,N/A,N/A
"Parrish,MichaelE.",HIUS111-America&World/WWI-Present(A),SP13,49,17,94.1%,94.1%,5.25,B-(2.93),B-(2.95)
"Klein,Rachel",HIUS131-CulturalHist/1865-1917(A),SP13,99,26,88.5%,88.5%,4.34,B+(3.45),B+(3.32)
"Gutierrez,DavidG",HIUS136-Citizenship&CivilRts/20thc(A),SP13,27,3,100.0%,100.0%,7.17,A(4.00),B(3.12)
"Hendrickson,GeraldM.",HIUS141-EconomicHist/UnitedStatesII(A),SP13,55,17,88.2%,94.1%,4.50,B+(3.33),B(3.13)
"Belknap,MichalR",HIUS151-AmericanLegalHistory1865-P(A),SP13,41,12,90.9%,81.8%,4.68,B(3.18),B-(2.88)
"Alvarez,LuisA",HIUS167-Topics/Mexican-AmericanHist(A),SP13,12,4,100.0%,100.0%,10.00,A-(3.75),N/A
"Gutierrez,DavidG",HIUS167-Topics/Mexican-AmericanHist(A),SP13,12,3,100.0%,100.0%,10.50,B+(3.67),N/A
"Hanna,MarkG.","HIUS178-TheAtlanticWorld,1400-1800(A)",SP13,18,5,100.0%,100.0%,11.70,A(4.00),N/A
"Hendrickson,GeraldM.",HIUS186-TopicsinU.S.EconomicHistry(A),SP13,12,8,87.5%,100.0%,10.75,B(3.14),N/A
"Reynolds,Edward",HIAF120-HistoryofSouthAfrica(A),WI13,31,13,92.3%,92.3%,3.17,A(4.00),B(3.25)
"Sage,Michael",HIEU101-GreeceintheClassicalAge(A),WI13,72,24,83.3%,79.2%,3.83,B+(3.33),B(3.11)
"Watts,EdwardJ.",HIEU102-RomanHistory(A),WI13,85,36,97.2%,97.2%,5.15,B+(3.55),B+(3.36)
"Caciola,NancyA",HIEU111-EuropeintheMiddleAges(A),WI13,15,6,100.0%,100.0%,5.50,B+(3.50),N/A
"Hillman,Susanne",HIEU134-FormatnRussianEmp800-1855(A),WI13,60,29,93.1%,93.1%,5.26,B+(3.56),B+(3.38)
"Hughes,JudithM.",HIEU141-EurDiplomaticHist1870-1945(A),WI13,15,7,66.7%,66.7%,5.17,B(3.00),N/A
"Frolich,MargritLuise",HIEU154-ModGerman/BismarcktoHitler(A),WI13,58,29,96.6%,82.8%,5.12,A-(3.72),B+(3.32)
"Sage,Michael",HIEU160-Topics/HistoryofGreece(A),WI13,14,3,100.0%,100.0%,3.83,A(4.00),N/A
"Edelman,RobertS.",HIEU178-SovietHistory(A),WI13,9,3,100.0%,100.0%,9.83,B+(3.33),N/A
"Gallant,ThomasW.",HIEU183-SocialHist/Mediterranean(A),WI13,12,5,100.0%,100.0%,10.90,A-(3.80),N/A
"Murillo,DanaV.",HILA100-LatAmer-ColonialTransformatns(A),WI13,13,4,100.0%,100.0%,11.00,A-(3.75),N/A
"Graham,JessicaLynn",HILA121B-HistoryofBrazil1889-Present(A),WI13,24,10,100.0%,100.0%,4.70,B+(3.56),A-(3.74)
"Lu,Weijing","HILD11-EastAsia&theWest,1279-1911(A)",WI13,127,55,79.6%,70.4%,3.85,B+(3.38),B(3.09)
"Monteon,MichaelP.",HILD14-Film&HistoryinLatinAmer(A),WI13,50,24,87.5%,100.0%,3.63,B+(3.41),B(3.21)
"Klein,Rachel",HILD2B-UnitedStatesHistory(A),WI13,160,73,87.7%,94.5%,5.11,B(3.28),B(3.17)
"Wilson,RaiI.",HILD7A-Race&Ethnicity/UnitedStates(A),WI13,364,163,68.6%,72.3%,4.41,B+(3.36),B+(3.41)
"Goodblatt,David",HINE103-TheJewishDiaspora/Antiquity(A),WI13,15,7,85.7%,85.7%,2.21,A-(3.86),N/A
"Provence,Michael",HINE116-MidEast/AgeofEuroEmpires(A),WI13,32,12,75.0%,83.3%,3.50,A-(3.80),B+(3.51)
"Kayali,Hasan",HINE118-MiddleEast/TwentiethCentury(A),WI13,40,13,92.3%,92.3%,4.19,B+(3.46),B(3.22)
"Kayali,Hasan",HINE127-HistoryofModernTurkey(A),WI13,57,30,83.3%,83.3%,4.90,A-(3.72),B+(3.40)
"Golan,Tal",HISC107-EmergenceofModernScience(A),WI13,30,12,83.3%,83.3%,6.00,B+(3.67),B+(3.30)
"Gere,CatherinaM.",HISC108-LifeSciencesin20thCentury(A),WI13,60,29,96.6%,100.0%,3.00,B+(3.62),B+(3.40)
"Meade,Everard",HITO119-HumanRightsI:Hist.&Theory(A),WI13,15,6,100.0%,100.0%,5.30,B-(2.80),N/A
"Golan,Tal",HITO87-FreshmanSeminar(A),WI13,14,6,83.3%,83.3%,1.50,A(4.00),N/A
"Frank,RossH.",HIUS108B-History/NativeAmericans/USII(A),WI13,19,10,70.0%,80.0%,5.70,B(3.20),B+(3.63)
"Parrish,MichaelE.",HIUS110-America&World/Revolution-WWI(A),WI13,30,11,100.0%,100.0%,5.23,B+(3.45),B(3.04)
"Gutierrez,DavidG",HIUS113-HistoryofMexicanAmerica(A),WI13,17,8,100.0%,100.0%,4.50,A(4.00),N/A
"Wilkinson,EdwardC",HIUS117-HistoryofLosAngeles(A),WI13,36,15,80.0%,80.0%,3.27,B+(3.60),B+(3.39)
"Molina,NataliaMargarita",HIUS129-Race/Ethnicity-AmericanCities(A),WI13,4,3,100.0%,100.0%,9.17,B+(3.33),N/A
"Hanna,MarkG.",HIUS133-TheGoldenAgeofPiracy(A),WI13,141,60,89.8%,98.3%,4.16,B+(3.57),B+(3.38)
"Hendrickson,GeraldM.",HIUS140-EconomicHist/UnitedStatesI(A),WI13,45,14,92.9%,92.9%,3.50,B(3.25),B(3.04)
"Alvarez,LuisA","HIUS146-Race,Riots&ViolenceinU.S.(A)",WI13,106,42,90.5%,97.6%,4.60,B+(3.50),B(3.08)
"Alvarez,LuisA",HIUS155-ZootSuit-HipHop:Race-PopCult(A),WI13,65,20,85.0%,95.0%,3.55,B+(3.33),B(3.12)
"Parrish,MichaelE.",HIUS181-Topicsin20thCenturyU.S.(A),WI13,15,8,87.5%,100.0%,4.00,B+(3.38),N/A
"Graham,JessicaLynn",HIUS183-Topics/AfricanAmericanHist.(A),WI13,10,6,100.0%,100.0%,8.50,B(3.20),N/A
"Prestholdt,Jeremy",HIAF111-ModernAfricaSince1880(A),FA12,70,30,96.6%,96.6%,3.86,B+(3.36),B(3.29)
"Lu,Weijing",HIEA137-Women&Family/ChineseHistory(A),FA12,67,25,77.3%,72.7%,5.32,B(3.18),B-(2.83)
"Cahill,Suzanne",HIEA168-T/Classical&MedievalChineseH(A),FA12,8,3,66.7%,100.0%,3.83,B(3.00),N/A
"Lu,Weijing",HIEA171-Society&Culture/PremodChina(A),FA12,13,3,100.0%,100.0%,6.50,A(4.00),N/A
"Edelman,RobertS.",HIEU127-SportintheModernWorld(A),FA12,74,28,29.2%,29.2%,4.92,B(3.00),B+(3.37)
"Wishon,MarkT",HIEU130-Europe/18thCentury(1688-1789)(A),FA12,49,11,90.9%,90.9%,3.41,A-(3.70),B(3.25)
"Hillman,Susanne",HIEU132-GermanyFromLuthertoBismark(A),FA12,64,15,92.9%,92.9%,5.07,B+(3.46),B(3.16)
"Hughes,JudithM.",HIEU136B-Society/SocThought1870-1989(A),FA12,13,4,75.0%,50.0%,8.00,B+(3.67),N/A
"Frolich,MargritLuise",HIEU145-TheHolocaustasPublicHistry(A),FA12,66,29,96.3%,85.2%,5.04,B+(3.52),B+(3.37)
"Edelman,RobertS.",HIEU156-Hist.SovietUnion1905-1991(A),FA12,42,14,100.0%,92.3%,4.81,B+(3.67),B+(3.41)
"VanYoung,Eric",HILA101-LatAmerIndependnce1810-1898(A),FA12,30,9,88.9%,88.9%,6.50,B(3.25),C+(2.43)
"Monteon,MichaelP.",HILA114D-DictatorshipinLatinAmerica(A),FA12,19,5,100.0%,100.0%,4.00,A(4.00),N/A
"Monteon,MichaelP.","HILA115-LatinAmericanCity,AHistory(A)",FA12,23,7,60.0%,80.0%,3.70,B+(3.40),B+(3.46)
"Graham,JessicaLynn",HILA121A-HistoryofBrazil-1808to1904(A),FA12,25,15,100.0%,100.0%,3.50,B+(3.57),B+(3.63)
"Meade,Everard",HILA131-HistoryofMexico:1821-1924(A),FA12,74,30,82.8%,93.1%,5.07,B(3.24),B(3.02)
"Cahill,Suzanne",HILD10-EastAsia:TheGreatTradition(A),FA12,161,71,76.6%,85.9%,4.40,B+(3.42),B(3.15)
"Weeks,WilliamE",HILD2A-UnitedStatesHistory(A),FA12,154,72,77.3%,75.8%,4.94,B+(3.53),B+(3.42)
"Kwak,Nancy",HILD7B-Race&Ethnicity/UnitedStates(A),FA12,372,167,90.1%,98.8%,3.86,B+(3.54),B+(3.50)
"Miano,DavidRingo",HINE107-AncientEgypt:History&Culture(A),FA12,80,40,97.2%,100.0%,4.11,A-(3.79),B+(3.32)
"Kayali,Hasan",HINE114-History/IslamicMiddleEast(A),FA12,87,39,100.0%,94.6%,4.72,B+(3.56),B(3.21)
"Kayali,Hasan",HINE186-Topics/MiddleEasternHistory(A),FA12,14,5,100.0%,100.0%,6.00,B+(3.50),N/A
"Clark,William",HISC104-HistoryofPopularScience(A),FA12,62,25,95.7%,91.3%,3.23,B+(3.63),B(3.16)
"Westman,RobertS",HISC106-TheScientificRevolution(A),FA12,32,9,77.8%,88.9%,2.94,B(3.20),B-(2.87)
"Gere,CatherinaM.",HISC115-HistoryModernMedicine(A),FA12,150,74,96.9%,98.5%,4.11,B+(3.61),B+(3.42)
"Golan,Tal","HISC131-Science,Technology,&Law(A)",FA12,43,14,76.9%,100.0%,4.00,B(3.20),B+(3.50)
"Goodblatt,David",HITO104-Jews&Judaism/Ancient&Medievl(A),FA12,18,9,62.5%,87.5%,2.21,B+(3.63),N/A
"Zroka,RyanEdward",HITO133-War&Society/SecondWorldWar(A),FA12,51,39,92.1%,94.7%,5.69,B+(3.43),B(3.05)
"Hughes,JudithM.",HITO172-Warinthe20thCentury(A),FA12,9,4,100.0%,100.0%,5.00,B+(3.67),N/A
"Hanna,MarkG.",HITO87-FreshmanSeminar(A),FA12,11,8,100.0%,100.0%,2.79,B(3.00),N/A
"Widener,Daniel",HITO87-FreshmanSeminar(B),FA12,20,13,90.9%,100.0%,0.86,A(4.00),N/A
"Widener,Daniel",HITO87-FreshmanSeminar(D),FA12,17,10,88.9%,88.9%,2.25,A(4.00),N/A
"Weeks,WilliamE","HIUS106A-AmerForeignRelations,to1900(A)",FA12,12,4,100.0%,100.0%,7.50,A-(3.75),N/A
"Frank,RossH.",HIUS108A-History/NativeAmericans/USI(A),FA12,25,14,92.3%,61.5%,3.88,B+(3.45),B+(3.41)
"Klein,Rachel",HIUS130-CulturalHist/1607-CivilWar(A),FA12,111,35,96.8%,100.0%,4.95,A-(3.73),B+(3.35)
"Parrish,MichaelE.",HIUS150-AmericanLegalHistoryto1865(A),FA12,57,21,89.5%,94.7%,5.13,B+(3.50),B(3.16)
"Vandevelde,KennethJoseph",HIUS152B-ConstitutnlHist/USafter1865(A),FA12,37,23,100.0%,100.0%,5.07,B+(3.53),B+(3.50)
"Plant,RebeccaJo",HIUS156D-AmericanWomen/AmernWomanhood(A),FA12,20,9,100.0%,100.0%,4.94,B+(3.56),B+(3.39)
