Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(A),S215,68,23,73.9%,82.6%,16.41,B(3.00),B-(2.79)
"Hammons,JustinCharles",CHEM140A-OrganicChemistryI(B),S215,25,24,100.0%,90.9%,13.55,B+(3.43),B+(3.32)
"Oconnor,JosephM.",CHEM140B-OrganicChemistryII(B),S215,156,29,69.0%,93.1%,14.22,B(3.10),C+(2.59)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S215,117,25,92.0%,100.0%,10.17,B(3.17),C+(2.68)
"Pomeroy,RobertS.",CHEM6A-GeneralChemistryI(A),S215,44,16,92.9%,100.0%,9.21,B+(3.67),B-(2.80)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(A),S215,34,10,90.0%,100.0%,9.30,C+(2.56),C+(2.53)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),S215,92,23,84.2%,94.7%,12.18,B(3.26),B-(2.72)
"Dembinski,Holly",CHEM11-ThePeriodicTable(A),S115,27,13,100.0%,100.0%,5.88,A-(3.78),B+(3.64)
"Bussey,ThomasJ",CHEM114A-BiochemicalStructure&Function(A),S115,39,11,100.0%,100.0%,8.86,B(3.18),B(3.04)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(B),S115,141,29,77.8%,85.2%,11.02,B(3.15),C+(2.68)
"Weizman,Haim",CHEM140B-OrganicChemistryII(A),S115,210,45,88.6%,100.0%,9.59,B(3.27),B-(2.82)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S115,101,22,85.0%,100.0%,11.40,B-(2.79),C+(2.61)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),S115,72,12,100.0%,90.0%,9.70,B+(3.50),B(3.07)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),S115,28,17,94.1%,100.0%,6.85,B(3.29),B(3.29)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(A),S115,43,14,84.6%,92.3%,9.00,B+(3.36),C+(2.67)
"Bussey,ThomasJ",CHEM6B-GeneralChemistryII(A),S115,45,9,88.9%,88.9%,8.50,B(3.22),C+(2.63)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),S115,72,22,85.7%,95.2%,9.30,B(3.00),B-(2.96)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),S115,176,59,87.2%,83.0%,8.88,B+(3.36),B(3.01)
"Leigh,Brian",CHEM7L-GeneralChemistryLaboratory(B),S115,133,43,90.2%,95.1%,8.60,B+(3.38),B-(2.96)
"Leigh,Brian",CHEM100A-AnalyticalChemistryLab(A),SP15,62,28,83.3%,83.3%,7.28,B(3.05),B-(2.79)
"Pomeroy,RobertS.",CHEM100B-InstrumentalChemistryLab(A),SP15,25,9,87.5%,87.5%,12.50,B(3.13),B-(2.98)
"Crowell,JohnE",CHEM105A-PhysicalChemistryLaboratory(A),SP15,42,16,53.3%,60.0%,10.10,B(3.00),B-(2.97)
"Zimmermann,Joerg",CHEM105A-PhysicalChemistryLaboratory(B),SP15,10,7,83.3%,100.0%,10.17,B+(3.33),N/A
"Mrse,AnthonyAdrian",CHEM108-ProteinBiochemistryLab(A),SP15,46,18,82.4%,94.1%,8.85,B+(3.56),B+(3.40)
"Wang,Wei",CHEM11-ThePeriodicTable(A),SP15,158,58,75.4%,56.1%,4.08,B+(3.64),B-(2.95)
"Komives,ElizabethA",CHEM113-PhysicalChem/BiolMacromolec(A),SP15,21,6,100.0%,100.0%,7.30,A(4.00),A-(3.80)
"Wollman,Roy",CHEM114B-BiochemEnergetics&Metabolism(A),SP15,32,23,77.3%,81.8%,6.50,B+(3.33),B(3.06)
"Joseph,Simpson",CHEM114C-BiosynthesisofMacromolecules(A),SP15,174,55,88.0%,86.0%,6.24,B+(3.38),B-(2.81)
"Rinehart,JeffreyDennis",CHEM120A-InorganicChemistryI(A),SP15,103,50,87.5%,95.8%,7.00,B+(3.31),B-(2.88)
"Sailor,MichaelJoseph",CHEM120B-InorganicChemistryII(A),SP15,48,22,86.4%,90.9%,5.26,B+(3.45),B(3.17)
"Crowell,JohnE",CHEM126-PhysicalChem:QuantumMech(A),SP15,63,25,56.0%,48.0%,6.95,B(3.00),C+(2.59)
"Tauber,Michael",CHEM127-PhysicalChem:Thermodynamics(A),SP15,59,27,88.9%,85.2%,6.57,B(3.08),C+(2.66)
"Opella,StanleyJ",CHEM13-ChemistryofLife(A),SP15,51,18,62.5%,87.5%,4.00,B-(2.88),B-(2.95)
"Galperin,Michael",CHEM132-ChemPhysics:StatThermoII(A),SP15,35,14,71.4%,100.0%,6.65,B(3.00),C+(2.67)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(A),SP15,218,89,74.4%,79.1%,9.86,B-(2.77),C+(2.60)
"Molinski,Tadeusz",CHEM140B-OrganicChemistryII(A),SP15,118,38,60.5%,28.9%,8.55,C+(2.59),C+(2.63)
"Whitesell,JamesK.",CHEM140B-OrganicChemistryII(B),SP15,389,153,71.9%,48.9%,5.80,B(3.25),B-(2.73)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),SP15,383,128,88.0%,94.9%,8.21,B(3.22),B-(2.74)
"Hoeger,Carl",CHEM140C-OrganicChemistryIII(B),SP15,111,49,72.3%,83.0%,8.23,B-(2.93),B-(2.89)
"Tor,Yitzhak",CHEM140CH-HonorsOrganicChemistry(A),SP15,48,25,91.3%,95.7%,7.68,B+(3.43),A-(3.72)
"Albizati,KimF.",CHEM143A-OrganicChemistryLaboratory(A),SP15,367,130,90.8%,96.7%,6.42,B+(3.39),B(3.05)
"Albizati,KimF.",CHEM143A-OrganicChemistryLaboratory(B),SP15,89,31,96.6%,100.0%,8.22,B(3.27),B(3.05)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),SP15,84,36,88.2%,94.1%,6.85,B(3.09),B(3.25)
"Burkart,MichaelD",CHEM157-NaturalProductsChemistry(A),SP15,36,11,90.9%,72.7%,5.59,B-(2.82),B(3.06)
"Perrin,CharlesL.",CHEM158-AppliedSpectroscopy(A),SP15,11,9,66.7%,88.9%,6.28,B(3.25),N/A
"Baker,TimothyStanley",CHEM164-StructuralBiologyofViruses(A),SP15,43,17,81.3%,100.0%,5.30,B+(3.63),B(3.21)
"Swift,RobertVernon",CHEM167-MedicinalChemistry(A),SP15,24,10,100.0%,100.0%,6.06,B+(3.56),B(3.20)
"Evan,AmatoTomas",CHEM173-AtmosphericChemistry(A),SP15,9,4,100.0%,100.0%,6.50,B(3.00),N/A
"Molina,Mario",CHEM173-AtmosphericChemistry(A),SP15,9,4,100.0%,100.0%,6.50,B(3.00),N/A
"Prather,KimberlyA",CHEM173-AtmosphericChemistry(A),SP15,9,4,100.0%,100.0%,6.50,B(3.00),N/A
"Ramanathan,Veerabhadran",CHEM173-AtmosphericChemistry(A),SP15,9,4,100.0%,100.0%,6.50,B(3.00),N/A
"Bussey,ThomasJ",CHEM188-CapstoneSeminScienceEductn(A),SP15,7,5,100.0%,100.0%,5.30,A(4.00),N/A
"Zimmermann,Joerg",CHEM6A-GeneralChemistryI(A),SP15,125,47,84.1%,59.1%,4.59,B(3.00),C+(2.64)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(A),SP15,373,165,84.8%,91.8%,7.67,B-(2.83),C+(2.64)
"Hamaoka,BrentY",CHEM6B-GeneralChemistryII(B),SP15,176,61,85.7%,71.4%,5.88,B-(2.82),C+(2.46)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),SP15,247,109,89.7%,86.9%,7.29,B-(2.98),B-(2.85)
"Brydges,Stacey",CHEM6C-GeneralChemistryIII(B),SP15,400,177,90.1%,98.3%,6.28,B(3.20),B(3.11)
"Pomeroy,RobertS.",CHEM6C-GeneralChemistryIII(C),SP15,300,139,84.3%,64.2%,6.19,B(3.11),B-(2.94)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(D),SP15,396,184,88.8%,91.6%,8.31,B(3.07),B-(2.95)
"Kubiak,CliffordPaul",CHEM6CH-HonorsGeneralChemistryIII(A),SP15,71,39,91.9%,91.9%,6.93,B(3.25),B(3.27)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),SP15,266,91,83.9%,85.1%,5.66,B(3.29),B-(2.96)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),SP15,270,96,83.5%,89.0%,6.25,B(3.05),B-(2.96)
"Brydges,Stacey",CHEM7LM-GeneralChemistryLab-Majors(A),SP15,94,57,91.1%,91.1%,9.75,B+(3.38),B+(3.58)
"Albizati,KimF.",CHEM87-FreshmanSeminar(A),SP15,10,5,100.0%,100.0%,0.50,A(4.00),N/A
"Tukey,RobertH",CHEM92-UndergradPharmacologySeminar(A),SP15,121,52,95.7%,97.9%,1.43,A(4.00),N/A
"Kummel,AndrewC",CHEM93-CancerTherapeutic/Diagnostic(0),SP15,5,3,100.0%,100.0%,4.50,A(4.00),N/A
"Bussey,ThomasJ",CHEM96-IntroductntoTeachingScience(A),SP15,6,4,100.0%,100.0%,3.00,A(4.00),N/A
"Tauber,Michael",CHEM100A-AnalyticalChemistryLab(A),WI15,45,25,68.2%,45.5%,9.55,B-(2.76),B-(2.78)
"Pomeroy,RobertS.",CHEM100B-InstrumentalChemistryLab(A),WI15,16,9,71.4%,85.7%,11.17,B(3.29),N/A
"Magde,Douglas",CHEM105A-PhysicalChemistryLaboratory(A),WI15,45,14,83.3%,91.7%,9.59,B(3.09),B(3.01)
"Zimmermann,Joerg",CHEM105A-PhysicalChemistryLaboratory(A),WI15,45,14,83.3%,83.3%,9.59,B(3.09),B(3.01)
"Johnson,ChristinaA",CHEM109-RecombinantDNALaboratory(A),WI15,79,29,96.3%,96.3%,9.54,B+(3.46),B+(3.39)
"Toor,Navtej",CHEM114A-BiochemicalStructure&Function(A),WI15,104,53,94.1%,96.1%,6.15,B(3.24),B-(2.99)
"Komives,ElizabethA",CHEM114B-BiochemEnergetics&Metabolism(A),WI15,134,58,85.2%,96.3%,6.96,B(3.21),B(3.26)
"Devaraj,NealKrishna",CHEM116-ChemicalBiology(A),WI15,25,6,83.3%,100.0%,6.50,B+(3.60),B+(3.40)
"Tukey,RobertH",CHEM118-PharmacologyandToxicology(A),WI15,118,45,92.1%,86.8%,5.87,B+(3.34),B-(2.84)
"Dibrov,SergeyM",CHEM12-MoleculesandReactions(A),WI15,149,125,69.6%,75.2%,4.60,B-(2.94),B-(2.78)
"Figueroa,Joshua",CHEM120A-InorganicChemistryI(A),WI15,123,62,86.7%,93.3%,6.31,B(3.23),B-(2.71)
"Sailor,MichaelJoseph",CHEM123-AdvancedInorganicChemLab(A),WI15,12,5,100.0%,100.0%,3.30,A-(3.80),N/A
"Tezcan,Faik",CHEM125-BioinorganicChemistry(A),WI15,10,4,100.0%,100.0%,8.50,A-(3.75),N/A
"Paesani,Francesco",CHEM126-PhysicalChem:QuantumMech(A),WI15,149,65,64.5%,90.3%,8.57,B(3.08),C+(2.58)
"Weare,JohnH.",CHEM131-ChemPhysics:StatThermoI(A),WI15,62,32,63.3%,20.0%,8.09,B(3.00),B-(2.93)
"Bertrand,Guy",CHEM140A-OrganicChemistryI(A),WI15,408,175,92.6%,96.9%,6.18,B+(3.35),B-(2.78)
"Gianneschi,Nathan",CHEM140A-OrganicChemistryI(B),WI15,320,129,86.1%,75.4%,7.41,B-(2.76),C+(2.45)
"Guerrero,CarlosAriel",CHEM140B-OrganicChemistryII(A),WI15,278,108,77.5%,73.5%,8.82,B(3.00),C+(2.55)
"Whitesell,JamesK.",CHEM140B-OrganicChemistryII(B),WI15,267,92,87.4%,62.1%,6.71,B+(3.36),B-(2.73)
"Theodorakis,Emmanouil",CHEM140B-OrganicChemistryII(C),WI15,306,145,75.6%,88.1%,7.61,B-(2.72),B(3.00)
"Weizman,Haim",CHEM140BH-HonorsOrganicChemistry(A),WI15,42,21,100.0%,95.2%,7.55,A-(3.76),A-(3.74)
"Godula,Kamil",CHEM140C-OrganicChemistryIII(A),WI15,118,48,83.0%,87.2%,6.72,B(3.11),B-(2.75)
"Ternansky,RobertJ.",CHEM143A-OrganicChemistryLaboratory(A),WI15,306,131,87.7%,87.7%,6.50,B(3.17),B(3.08)
"Albizati,KimF.",CHEM143A-OrganicChemistryLaboratory(B),WI15,106,40,89.5%,94.7%,7.74,B(3.24),B(3.11)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),WI15,88,42,95.0%,90.0%,6.50,B(3.28),B+(3.37)
"Burkart,MichaelD",CHEM145-Biofuels(A),WI15,7,3,100.0%,100.0%,6.50,B(3.00),N/A
"Theodorakis,Emmanouil",CHEM151-MoleculesThatChangedWorld(A),WI15,48,18,88.2%,29.4%,3.56,B(3.29),B+(3.70)
"Weizman,Haim",CHEM151-MoleculesThatChangedWorld(A),WI15,49,18,88.2%,100.0%,3.56,B(3.29),B+(3.70)
"Devaraj,NealKrishna",CHEM168-DrugSynthesisandDesign(A),WI15,22,5,100.0%,100.0%,3.70,B+(3.60),B+(3.40)
"Pomeroy,RobertS.",CHEM172-EnvironmentalChemistryII(A),WI15,32,12,81.8%,90.9%,8.68,B(3.18),B-(2.93)
"Bussey,ThomasJ",CHEM187-FoundnofTeach&LearnScience(A),WI15,6,5,100.0%,100.0%,6.50,A(4.00),N/A
"Albizati,KimF.",CHEM192-SrSeminarinChem&Biochem(A),WI15,18,6,100.0%,100.0%,0.50,A(4.00),N/A
"Newsam,John",CHEM194-SpecialTopicsinChemistry(A),WI15,14,12,100.0%,100.0%,2.33,A-(3.91),N/A
"Bussey,ThomasJ",CHEM6A-GeneralChemistryI(A),WI15,262,148,90.0%,92.1%,6.49,B(3.15),B-(2.70)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(B),WI15,101,43,92.7%,95.1%,7.01,B-(2.78),C+(2.56)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(C),WI15,284,128,90.2%,95.1%,6.65,B-(2.82),C+(2.69)
"Trogler,WilliamC",CHEM6B-GeneralChemistryII(A),WI15,352,181,91.1%,75.7%,5.90,B(3.30),B-(2.98)
"Kummel,AndrewC",CHEM6B-GeneralChemistryII(B),WI15,388,211,91.3%,83.5%,6.81,B(3.09),B-(2.75)
"Muller,UlrichK.",CHEM6B-GeneralChemistryII(C),WI15,372,196,91.1%,86.1%,5.05,B+(3.42),B-(2.87)
"Leigh,Brian",CHEM6B-GeneralChemistryII(D),WI15,356,175,91.3%,95.3%,6.28,B(3.20),B-(2.77)
"Hoeger,Carl",CHEM6B-GeneralChemistryII(E),WI15,399,201,90.6%,83.3%,7.54,B(3.05),B-(2.84)
"Paesani,Francesco",CHEM6BH-HonorsGeneralChemistryII(A),WI15,97,61,84.2%,93.0%,7.21,B(3.22),B(3.28)
"Ghosh,Partho",CHEM6C-GeneralChemistryIII(A),WI15,305,126,83.2%,85.7%,6.48,B-(2.94),C+(2.63)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),WI15,260,96,92.4%,82.6%,6.10,B(3.29),B(3.02)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),WI15,267,103,86.3%,84.2%,5.87,B+(3.34),B(3.02)
"Brydges,Stacey",CHEM7LM-GeneralChemistryLab-Majors(A),WI15,87,47,83.0%,89.4%,8.50,B(3.11),B+(3.31)
"Albizati,KimF.",CHEM87-FreshmanSeminar(A),WI15,11,9,100.0%,100.0%,0.50,N/A,N/A
"Weizman,Haim",CHEM87-FreshmanSeminar(B),WI15,18,12,100.0%,100.0%,0.50,N/A,N/A
"Evan,AmatoTomas",CHEM87-FreshmanSeminar(C),WI15,3,3,100.0%,100.0%,1.83,N/A,N/A
"Prather,KimberlyA",CHEM87-FreshmanSeminar(C),WI15,3,3,100.0%,100.0%,1.83,N/A,N/A
"Ramanathan,Veerabhadran",CHEM87-FreshmanSeminar(C),WI15,3,3,100.0%,100.0%,1.83,N/A,N/A
"Bussey,ThomasJ",CHEM96-IntroductntoTeachingScience(A),WI15,10,6,100.0%,100.0%,4.10,B+(3.60),N/A
"Pomeroy,RobertS.",CHEM100A-AnalyticalChemistryLab(A),FA14,88,36,84.8%,87.9%,8.94,B(3.19),B-(2.80)
"Xiong,Wei",CHEM105A-PhysicalChemistryLaboratory(A),FA14,37,18,87.5%,68.8%,8.00,B+(3.50),B(3.01)
"Ghosh,Gourisankar",CHEM108-ProteinBiochemistryLab(A),FA14,78,29,100.0%,88.0%,5.54,A-(3.72),B+(3.50)
"Dibrov,SergeyM",CHEM11-ThePeriodicTable(A),FA14,266,133,69.6%,64.3%,4.68,B(3.24),B(3.14)
"Jennings,PatriciaA.",CHEM114A-BiochemicalStructure&Function(A),FA14,245,91,76.7%,30.2%,6.23,B+(3.31),B(3.26)
"Ghosh,Gourisankar",CHEM114D-Molecular&CellularBiochem(A),FA14,33,12,100.0%,100.0%,9.17,A-(3.82),B+(3.64)
"Tauber,Michael",CHEM127-PhysicalChem:Thermodynamics(A),FA14,149,60,77.8%,75.9%,8.58,B(3.15),B-(2.71)
"Sinha,Amitabha",CHEM130-ChemPhysics:QuantumMech(B),FA14,79,42,60.0%,80.0%,8.24,B-(2.92),C+(2.58)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(A),FA14,362,162,77.1%,80.7%,10.08,B(3.06),B-(2.81)
"Yang,Jerry",CHEM140A-OrganicChemistryI(B),FA14,264,102,84.0%,63.8%,7.98,B-(2.98),C+(2.62)
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(C),FA14,214,114,86.2%,89.9%,10.01,B-(2.92),B-(2.74)
"Reyes-Rodriguez,GabrielJ",CHEM140A-OrganicChemistryI(D),FA14,352,190,88.2%,91.1%,8.28,B(3.07),B-(2.71)
"Albizati,KimF.",CHEM140B-OrganicChemistryII(A),FA14,311,105,85.6%,98.9%,7.56,B(3.03),C+(2.57)
"Hermann,Thomas",CHEM140C-OrganicChemistryIII(A),FA14,275,169,86.0%,91.7%,7.32,B(3.11),B-(2.76)
"Albizati,KimF.",CHEM143A-OrganicChemistryLaboratory(A),FA14,335,133,87.0%,98.3%,7.45,B(3.29),B-(2.99)
"Albizati,KimF.",CHEM143A-OrganicChemistryLaboratory(B),FA14,117,30,89.3%,100.0%,6.35,B+(3.37),B-(2.99)
"Ternansky,RobertJ.",CHEM143C-OrganicChemistryLaboratory(B),FA14,73,30,92.3%,100.0%,8.35,B+(3.35),B(3.29)
"Guerrero,CarlosAriel",CHEM152-SyntheticMethods/OrganicChem(A),FA14,26,6,83.3%,83.3%,8.17,B(3.00),B(3.15)
"Tor,Yitzhak",CHEM154-Mechanisms/OrganicReactions(A),FA14,49,18,100.0%,100.0%,7.61,B+(3.39),B+(3.34)
"Collins,DouglasBradford",CHEM171-EnvironmentalChemistryI(A),FA14,64,28,96.2%,88.5%,7.14,B(3.08),C+(2.69)
"Albizati,KimF.",CHEM192-SrSeminarinChem&Biochem(A),FA14,16,3,100.0%,100.0%,1.17,N/A,N/A
"Hoeger,Carl",CHEM4-BasicChemistry(A),FA14,304,168,88.9%,91.7%,6.12,B-(2.78),B-(2.76)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(A),FA14,404,254,94.9%,89.9%,7.20,B(3.10),B-(2.96)
"Crowell,JohnE",CHEM6A-GeneralChemistryI(B),FA14,407,220,83.0%,52.1%,6.83,B(3.14),B-(2.95)
"Bussey,ThomasJ",CHEM6A-GeneralChemistryI(C),FA14,419,266,95.3%,95.7%,6.12,B+(3.35),B(3.24)
"Johnson,ChristinaA",CHEM6A-GeneralChemistryI(D),FA14,413,226,90.7%,95.9%,7.72,B(3.14),B(3.07)
"Zimmermann,Joerg",CHEM6A-GeneralChemistryI(E),FA14,319,204,87.5%,64.8%,6.29,B(3.16),B-(2.94)
"Hamaoka,BrentY",CHEM6A-GeneralChemistryI(F),FA14,316,204,94.1%,88.8%,5.57,B+(3.51),B(3.11)
"Crowell,JohnE",CHEM6A-GeneralChemistryI(G),FA14,349,190,86.0%,44.6%,6.68,B(3.14),B-(2.95)
"Kim,JudyE.",CHEM6AH-HonorsGeneralChemistryI(A),FA14,179,116,69.4%,85.7%,8.17,B+(3.30),B(3.16)
"Hamaoka,BrentY",CHEM6B-GeneralChemistryII(A),FA14,310,127,92.2%,80.0%,7.04,B(3.04),C+(2.62)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),FA14,415,169,83.4%,94.5%,8.15,B-(2.85),C+(2.68)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),FA14,269,101,86.2%,86.2%,6.13,B+(3.40),B(3.01)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(B),FA14,262,91,77.1%,83.1%,6.94,B+(3.43),B(3.01)
"Albizati,KimF.",CHEM87-FreshmanSeminar(A),FA14,19,13,92.3%,92.3%,0.50,N/A,N/A
"Brydges,Stacey",CHEM87-FreshmanSeminar(B),FA14,18,12,100.0%,100.0%,1.50,A(4.00),N/A
"Blum,AngelaPatricia",CHEM12-MoleculesandReactions(A),S214,18,13,100.0%,100.0%,4.04,B+(3.36),N/A
"Ternansky,RobertJ.",CHEM140A-OrganicChemistryI(A),S214,58,32,90.6%,93.8%,14.06,B(3.00),C+(2.63)
"Oconnor,JosephM.",CHEM140B-OrganicChemistryII(A),S214,118,11,90.9%,90.9%,14.72,B(3.20),B-(2.73)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S214,173,42,85.4%,97.6%,10.26,B(3.20),C+(2.59)
"Hamaoka,BrentY",CHEM6A-GeneralChemistryI(A),S214,53,14,91.7%,83.3%,8.67,B+(3.36),C+(2.54)
"Johnson,ChristinaA",CHEM6B-GeneralChemistryII(A),S214,61,14,71.4%,100.0%,9.07,B-(2.93),B-(2.73)
"Johnson,ChristinaA",CHEM6C-GeneralChemistryIII(A),S214,155,31,79.3%,96.6%,9.60,B-(2.93),B-(2.85)
"Pomeroy,RobertS.",CHEM100A-AnalyticalChemistryLab(A),S114,18,6,100.0%,100.0%,14.10,B+(3.40),N/A
"Hamaoka,BrentY",CHEM108-ProteinBiochemistryLab(A),S114,23,6,100.0%,100.0%,10.50,B+(3.50),B(3.16)
"Fusco,AmandaJ.",CHEM114A-BiochemicalStructure&Function(A),S114,73,16,64.3%,85.7%,6.81,B(3.14),C+(2.50)
"Oconnor,JosephM.",CHEM140A-OrganicChemistryI(A),S114,132,26,92.0%,92.0%,12.33,B+(3.38),B-(2.80)
"Weizman,Haim",CHEM140B-OrganicChemistryII(A),S114,113,17,93.3%,93.3%,12.36,B(3.13),B-(2.83)
"Albizati,KimF.",CHEM140C-OrganicChemistryIII(A),S114,127,15,86.7%,100.0%,11.83,B+(3.47),B-(2.72)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(A),S114,57,12,90.9%,90.9%,11.05,B-(2.82),B(3.00)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),S114,35,15,86.7%,93.3%,7.03,B(3.00),B+(3.44)
"Hoeger,Carl",CHEM6A-GeneralChemistryI(A),S114,64,17,100.0%,80.0%,8.77,B(3.14),B-(2.75)
"Leigh,Brian",CHEM6B-GeneralChemistryII(A),S114,50,12,100.0%,100.0%,8.30,B+(3.33),B-(2.73)
"Hoeger,Carl",CHEM6C-GeneralChemistryIII(A),S114,120,24,82.6%,91.3%,8.41,B-(2.73),B(3.12)
"Berniolles,Sandrine",CHEM7L-GeneralChemistryLaboratory(A),S114,179,45,90.5%,90.5%,9.79,B(3.29),B-(2.96)
"Martz,ToddR.",CHEM100A-AnalyticalChemistryLab(A),SP14,73,32,71.4%,78.6%,7.14,B+(3.50),B+(3.31)
"Pomeroy,RobertS.",CHEM100B-InstrumentalAnalysis(A),SP14,22,9,87.5%,100.0%,6.25,B-(2.88),B-(2.77)
"Pomeroy,RobertS.",CHEM100BL-InstrumentalAnalysisLab(A),SP14,22,7,71.4%,100.0%,10.21,B-(2.86),B-(2.97)
"Kim,JudyE.",CHEM105A-PhysicalChemistryLaboratory(A),SP14,38,12,66.7%,100.0%,7.17,B+(3.33),B-(2.92)
"Crowell,JohnE",CHEM105A-PhysicalChemistryLaboratory(B),SP14,43,13,83.3%,58.3%,6.86,B+(3.36),B-(2.89)
"Huang,Xuemei",CHEM108-ProteinBiochemistryLab(A),SP14,59,23,90.0%,95.0%,11.30,B+(3.50),B+(3.37)
"Mrse,AnthonyAdrian",CHEM108-ProteinBiochemistryLab(A),SP14,59,16,85.7%,100.0%,10.64,B+(3.50),N/A
"Brydges,Stacey",CHEM11-ThePeriodicTable(A),SP14,184,92,89.7%,98.9%,4.38,B(3.26),B+(3.30)
"Komives,ElizabethA",CHEM113-PhysicalChem/BiolMacromolec(A),SP14,24,12,100.0%,100.0%,5.83,B+(3.67),A-(3.88)
"Walker,RossCharles",CHEM113-PhysicalChem/BiolMacromolec(A),SP14,24,10,100.0%,100.0%,5.83,B+(3.60),A-(3.88)
"Wollman,Roy",CHEM114B-BiochemEnergetics&Metabolism(A),SP14,52,26,95.5%,90.9%,7.59,B+(3.45),B(3.22)
"Joseph,Simpson",CHEM114C-BiosynthesisofMacromolecules(A),SP14,204,59,76.8%,76.8%,8.03,B(3.24),C+(2.65)
"Tezcan,Faik",CHEM120A-InorganicChemistryI(A),SP14,111,39,70.3%,78.4%,6.68,B(3.03),C(2.26)
"Opella,StanleyJ",CHEM13-ChemistryofLife(A),SP14,63,20,75.0%,75.0%,4.40,B(3.25),B-(2.81)
"Galperin,Michael",CHEM133-ChemicalPhysics:QuantumMech(A),SP14,81,31,54.8%,74.2%,11.63,C+(2.60),C+(2.49)
"Whitesell,JamesK.",CHEM140A-OrganicChemistryI(A),SP14,245,69,78.1%,51.6%,6.56,B(3.11),C+(2.54)
"Theodorakis,Emmanouil",CHEM140B-OrganicChemistryII(A),SP14,371,106,81.6%,94.9%,7.59,B-(2.99),C+(2.65)
"Whitesell,JamesK.",CHEM140B-OrganicChemistryII(B),SP14,389,103,76.8%,48.4%,6.52,B(3.11),C+(2.65)
"Hoeger,Carl",CHEM140C-OrganicChemistryIII(A),SP14,299,96,83.7%,84.8%,9.65,B(3.14),B(3.04)
"Ternansky,RobertJ.",CHEM140C-OrganicChemistryIII(B),SP14,120,64,95.3%,93.8%,10.23,B(3.04),C+(2.69)
"Tor,Yitzhak",CHEM140CH-HonorsOrganicChemistry(A),SP14,62,26,92.3%,100.0%,7.88,B+(3.48),B+(3.65)
"Weizman,Haim",CHEM143A-OrganicChemistryLaboratory(B),SP14,335,115,92.2%,85.4%,6.32,B(3.28),B-(2.97)
"Ternansky,RobertJ.",CHEM143B-OrganicChemistryLaboratory(A),SP14,108,40,86.1%,86.1%,8.16,B(3.00),B(3.25)
"Weizman,Haim",CHEM143D-MolecularDesign&Synthesis(A),SP14,13,5,80.0%,80.0%,8.00,B(3.25),N/A
"Perrin,CharlesL.",CHEM146-Kinetics&MechanofOrgReact(A),SP14,22,8,75.0%,87.5%,3.25,B-(2.88),B+(3.42)
"Burkart,MichaelD",CHEM157-NaturalProductsChemistry(A),SP14,70,21,85.7%,95.2%,5.74,B(3.29),B-(2.97)
"Molinski,Tadeusz",CHEM158-AppliedSpectroscopy(A),SP14,9,5,60.0%,40.0%,7.30,B(3.20),N/A
"Baker,TimothyStanley",CHEM164-StructuralBiologyofViruses(A),SP14,33,12,83.3%,91.7%,6.33,B(3.27),B(3.10)
"AMARO,ROMMIE",CHEM167-MedicinalChemistry(A),SP14,67,48,91.3%,87.0%,5.26,B+(3.30),B+(3.47)
