Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Bryan,ChristopherJay",PSYC104-Introduction/SocialPsychology(A),WI15,277,108,97.1%,88.6%,5.11,B+(3.50),B+(3.39)
"Lowe,AngelaBeth",PSYC105-Introduction/CognitivePsych(A),WI15,228,69,91.0%,94.0%,4.84,B+(3.42),B(3.03)
"Dobkins,KarenR.",PSYC106-Introduction/PhysiologicalPsy(A),WI15,259,110,89.8%,93.5%,4.78,B(3.16),B-(2.81)
"Spadoni,AndreaDawn",PSYC107-Lab/SubstanceAbuseResearch(A),WI15,23,6,100.0%,100.0%,2.83,A-(3.83),A-(3.83)
"Aron,Adam",PSYC108-Intro/CognitiveNeuroscience(A),WI15,24,8,100.0%,100.0%,4.75,B(3.25),B(3.24)
"Heyman,GailD.",PSYC110-JuniorHonorsResearchSeminar(A),WI15,26,15,93.3%,93.3%,2.77,A-(3.87),A-(3.79)
"Parris,JulianL",PSYC111A-ResearchMethodsI(A),WI15,29,22,88.9%,100.0%,10.17,B(3.29),B+(3.57)
"Pashler,HaroldE",PSYC115-Laboratory/CognitvePsychology(A),WI15,14,4,100.0%,100.0%,5.50,A(4.00),N/A
"Kennelly,ArthurEdwin",PSYC120-LearningandMotivation(A),WI15,23,11,72.7%,90.9%,6.70,B(3.10),B+(3.35)
"Meyer,StephenF",PSYC120-LearningandMotivation(A),WI15,23,11,72.7%,100.0%,6.70,B(3.10),B+(3.35)
"Linke,SarahElizabeth",PSYC124-Introductn/ClinicalPsychology(A),WI15,63,32,96.9%,87.5%,3.88,B+(3.55),B+(3.36)
"Rose,FredE.",PSYC125-ClinNeuropsychology&Assess(A),WI15,64,28,96.0%,96.0%,5.06,B(3.29),B-(2.81)
"Winkielman,Piotr",PSYC137-SocialCognition(A),WI15,128,43,90.5%,85.7%,4.89,B+(3.51),B(3.27)
"Dooley,KevinD.",PSYC138-SoundAndMusicPerception(A),WI15,48,40,94.7%,94.7%,4.72,A-(3.89),A-(3.98)
"Kennelly,ArthurEdwin",PSYC140-Lab/HumanBehavior(A),WI15,21,10,80.0%,100.0%,6.10,B+(3.40),B(3.07)
"Meyer,StephenF",PSYC140-Lab/HumanBehavior(A),WI15,21,10,80.0%,100.0%,6.10,B+(3.40),B(3.07)
"Oved,Iris",PSYC142-PsychologyofConsciousness(A),WI15,44,20,73.7%,73.7%,4.28,A-(3.83),A-(3.76)
"Wixted,JohnT",PSYC144-MemoryandAmnesia(A),WI15,105,41,95.0%,97.5%,4.76,B+(3.46),B-(2.89)
"Serences,JohnThomas",PSYC150-CogntveNeuroscienceofVision(A),WI15,26,11,100.0%,100.0%,6.72,A-(3.75),A-(3.84)
"Henniger,NicoleElizabeth",PSYC153-PsychologyofEmotion(A),WI15,189,81,93.6%,93.6%,4.79,B(3.28),B-(2.98)
"Wanic,RebekahAmelie",PSYC155-SocialPsychologyandMedicine(A),WI15,72,28,100.0%,96.2%,4.27,B+(3.38),B+(3.52)
"Wanic,RebekahAmelie",PSYC164-Criminology(A),WI15,238,81,93.7%,98.7%,5.05,B+(3.55),B+(3.40)
"Anagnostaras,Stephan",PSYC171-Neurobiology-Learning&Memory(A),WI15,28,22,100.0%,100.0%,3.45,A-(3.77),B+(3.58)
"Oliver,Taylor",PSYC172-PsychologyofHumanSexuality(A),WI15,350,140,96.3%,90.4%,4.53,B+(3.48),B-(2.94)
"Whitfield,TimothyW.",PSYC188-ImpulseControlDisorders(A),WI15,323,102,95.9%,97.9%,4.50,B+(3.42),B(3.22)
"Vul,Edward",PSYC193-TopicsinPsychology(A),WI15,11,3,100.0%,100.0%,4.50,B+(3.50),N/A
"Higgins,EmilyCatherine",PSYC3-GenPsych:CognitiveFoundatns(A),WI15,262,110,85.7%,78.1%,3.53,B+(3.58),B(3.26)
"Burd,MargarettePamela",PSYC6-GeneralPsychology:Social(A),WI15,325,147,97.2%,95.8%,4.37,B+(3.65),B+(3.40)
"Dooley,KevinD.",PSYC60-IntroductiontoStatistics(A),WI15,224,91,92.0%,95.4%,3.68,B+(3.54),B+(3.50)
"Plummer,PatrickReynard",PSYC60-IntroductiontoStatistics(B),WI15,229,100,84.7%,84.7%,3.30,B+(3.56),B(3.10)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),WI15,22,12,100.0%,91.7%,0.50,N/A,N/A
"Leinenger,MallorieNicole",PSYC1-Psychology(A),FA14,262,104,87.4%,89.3%,4.16,B+(3.31),B-(2.99)
"Bosworth,RainGrant",PSYC101-Intro/DevelopmentalPsychology(A),FA14,160,76,91.9%,89.2%,5.66,B+(3.34),B(3.22)
"Divita,JosephC",PSYC102-Intro/Sensation&Perception(A),FA14,107,94,69.9%,43.0%,6.59,B(3.20),B-(2.92)
"Wanic,RebekahAmelie",PSYC104-Introduction/SocialPsychology(A),FA14,264,97,96.9%,93.8%,4.67,B+(3.46),B+(3.39)
"Lowe,AngelaBeth",PSYC105-Introduction/CognitivePsych(A),FA14,278,122,96.6%,97.4%,4.79,B+(3.53),B(3.08)
"Bajic,DanielAndrew",PSYC117-PsycProjectLab(A),FA14,21,17,94.1%,100.0%,2.74,A-(3.88),A(4.00)
"Golden,SusanS.",PSYC133-CircadianRhythms-BioClocks(A),FA14,21,5,50.0%,100.0%,3.83,C(2.25),C+(2.38)
"Gorman,MichaelR.",PSYC133-CircadianRhythms-BioClocks(A),FA14,27,5,50.0%,100.0%,3.83,C(2.25),C+(2.38)
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),FA14,277,105,92.9%,86.9%,4.46,B+(3.43),B(3.17)
"MacLeod,DonaldI.",PSYC141-EvolutionandHumanNature(A),FA14,17,6,83.3%,83.3%,5.70,B+(3.50),N/A
"Whitfield,TimothyW.",PSYC154-BehaviorModification(A),FA14,184,61,88.3%,91.7%,4.05,B(3.24),B(3.03)
"Carver,LeslieJ.",PSYC156-CognitiveDevelopment/Infancy(A),FA14,57,23,87.0%,91.3%,4.24,B+(3.65),B+(3.60)
"Christenfeld,Nicholas",PSYC157-Happiness(A),FA14,32,8,100.0%,100.0%,4.83,A-(3.80),B+(3.42)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),FA14,195,78,98.7%,97.3%,5.27,B+(3.35),B-(2.84)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),FA14,114,48,76.7%,67.4%,5.40,B(3.03),B(3.14)
"Wanic,RebekahAmelie",PSYC178-IndustrialOrganizationalPsyc(A),FA14,138,44,78.6%,90.5%,4.88,B+(3.54),B(3.23)
"Beck-Ellsworth,DanielleJulia",PSYC180-Adolescence(A),FA14,193,62,93.4%,86.9%,4.43,B+(3.37),B(3.20)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),FA14,263,96,73.7%,73.7%,4.59,B(3.30),B(3.21)
"Dooley,KevinD.",PSYC182-IllusionsandtheBrain(A),FA14,173,62,96.8%,91.9%,4.50,A-(3.73),A-(3.92)
"Blumenthal,EmilyJeanne",PSYC190-Parenting(A),FA14,212,159,98.1%,98.1%,4.59,B+(3.69),B+(3.43)
"Whitfield,TimothyW.",PSYC2-GenPsych:BiologicalFoundatns(A),FA14,275,124,92.5%,95.8%,4.16,B+(3.50),B-(2.95)
"Lowe,AngelaBeth",PSYC60-IntroductiontoStatistics(A),FA14,280,125,84.3%,94.2%,5.03,B+(3.44),B(3.09)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(B),FA14,266,115,89.9%,84.4%,4.44,B+(3.44),B-(2.75)
"Blumenthal,EmilyJeanne",PSYC7-GenPsych:DevelopmentalFndtns(A),FA14,275,210,94.2%,96.1%,4.36,B+(3.55),B+(3.42)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),FA14,24,13,83.3%,83.3%,1.10,A(4.00),N/A
"Rayner,Keith",PSYC99-IndependentStudy(A),FA14,5,5,100.0%,100.0%,4.50,N/A,N/A
"Harrison,ElizabethMary",PSYC1-Psychology(A),S214,72,18,100.0%,100.0%,7.38,B+(3.56),B(3.19)
"Sweet,MonicaAnn",PSYC101-Intro/DevelopmentalPsychology(A),S214,36,8,87.5%,87.5%,7.50,B+(3.57),B+(3.33)
"Higgins,EmilyCatherine",PSYC105-Introduction/CognitivePsych(A),S214,20,6,80.0%,80.0%,5.50,B(3.25),B-(2.87)
"Gorman,MichaelR.",PSYC106-Introduction/PhysiologicalPsy(A),S214,33,5,60.0%,80.0%,6.90,B(3.00),B-(2.81)
"Pulido,Carmen",PSYC107-Lab/SubstanceAbuseResearch(A),S214,13,4,100.0%,100.0%,4.50,A(4.00),N/A
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),S214,30,10,80.0%,70.0%,3.90,A-(3.78),B+(3.56)
"Hales,JenaBresnihan",PSYC125-ClinNeuropsychology&Assess(A),S214,14,10,80.0%,70.0%,6.70,B+(3.40),N/A
"Christenfeld,Nicholas",PSYC130-DelayofGratification(A),S214,32,8,100.0%,87.5%,6.25,B+(3.33),B+(3.38)
"Howell,KristinKimberly",PSYC144-MemoryandAmnesia(A),S214,18,13,92.3%,100.0%,7.42,B+(3.58),N/A
"Christenfeld,Nicholas",PSYC157-Happiness(A),S214,34,8,87.5%,100.0%,6.21,A-(3.75),B+(3.62)
"Blumenthal,EmilyJeanne",PSYC168-PsychologicalDisorders/Child(A),S214,73,55,98.1%,94.4%,5.39,B+(3.48),B+(3.34)
"Stolarz-Fantino,Stephanie",PSYC173-PsychologyofFood&Behavior(A),S214,33,4,75.0%,25.0%,4.50,B+(3.50),B(3.11)
"Beck-Ellsworth,DanielleJulia",PSYC180-Adolescence(A),S214,31,4,100.0%,100.0%,5.50,B+(3.67),B+(3.54)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),S214,82,11,90.9%,81.8%,7.05,B+(3.64),B(3.22)
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),S214,26,3,100.0%,100.0%,5.83,B+(3.50),B-(2.87)
"Albright,ThomasD",PSYC2-GenPsych:BiologicalFoundatns(A),S214,46,12,91.7%,91.7%,4.33,B+(3.33),B(3.00)
"Burd,MargarettePamela",PSYC6-GeneralPsychology:Social(A),S214,50,17,94.1%,100.0%,5.56,B+(3.33),B+(3.42)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),S214,53,17,100.0%,88.2%,6.38,B+(3.35),B-(2.89)
"Dobkins,KarenR.",PSYC102-Intro/Sensation&Perception(A),S114,23,7,100.0%,83.3%,5.17,A(4.00),B(3.03)
"Whitfield,TimothyW.",PSYC103-Intro/PrinciplesofBehavior(A),S114,84,17,100.0%,82.4%,6.26,B+(3.65),B-(2.88)
"Dobkins,KarenR.",PSYC106-Introduction/PhysiologicalPsy(A),S114,36,9,88.9%,88.9%,6.94,B+(3.67),B(3.24)
"Miller,ArianneE.",PSYC124-Introductn/ClinicalPsychology(A),S114,26,24,95.8%,95.8%,5.92,B+(3.42),B+(3.42)
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),S114,53,14,84.6%,100.0%,5.58,B+(3.46),B-(2.86)
"Goldschmied,Nadav",PSYC139-TheSocialPsychologyofSport(A),S114,35,13,91.7%,100.0%,5.00,A-(3.73),B(3.06)
"Oved,Iris",PSYC142-PsychologyofConsciousness(A),S114,8,4,75.0%,75.0%,7.00,B+(3.67),N/A
"Bosworth,RainGrant",PSYC145-PsychologyofLanguage(A),S114,11,10,100.0%,100.0%,6.06,B+(3.56),N/A
"Wanic,RebekahAmelie",PSYC147-Gender(A),S114,73,19,84.2%,100.0%,6.74,B+(3.60),B(3.19)
"Wanic,RebekahAmelie",PSYC155-SocialPsychologyandMedicine(A),S114,27,8,100.0%,100.0%,6.21,B+(3.57),B+(3.36)
"Stretch,VincentPatrick",PSYC163-AbnormalPsychology(A),S114,31,10,100.0%,77.8%,5.39,B-(2.88),C(2.08)
"Stretch,VincentPatrick",PSYC164-Criminology(A),S114,15,3,100.0%,100.0%,3.83,B+(3.33),N/A
"Anagnostaras,Stephan",PSYC181GS-DrugsandBehavior(A),S114,25,4,100.0%,100.0%,5.00,A-(3.75),B+(3.36)
"Anagnostaras,Stephan",PSYC193GS-SpecialTopicsinPsychology(A),S114,25,3,100.0%,100.0%,3.83,B+(3.67),A-(3.85)
"Fishman,InnaDina",PSYC3-GenPsych:CognitiveFoundatns(A),S114,42,11,100.0%,90.9%,5.50,B+(3.44),B-(2.99)
"Winward,JenniferLaven",PSYC4-GeneralPsychology:Behavioral(A),S114,91,35,91.4%,80.0%,6.56,B+(3.59),B(3.30)
"Blumenthal,EmilyJeanne",PSYC60-IntroductiontoStatistics(A),S114,60,22,95.2%,95.2%,5.55,B+(3.47),B(3.24)
"Whitfield,TimothyW.",PSYC1-Psychology(A),SP14,279,105,93.2%,94.2%,3.68,B+(3.66),B(3.14)
"Liu,David",PSYC101-Intro/DevelopmentalPsychology(A),SP14,147,50,93.9%,65.3%,3.56,A-(3.72),B(3.30)
"Serences,JohnThomas",PSYC102-Intro/Sensation&Perception(A),SP14,252,204,86.6%,92.6%,4.54,B+(3.50),B+(3.33)
"Miller,CoryT.",PSYC103-Intro/PrinciplesofBehavior(A),SP14,70,27,84.6%,69.2%,5.35,B(3.08),C+(2.57)
"Christenfeld,Nicholas",PSYC104-Introduction/SocialPsychology(A),SP14,132,53,92.2%,88.2%,4.42,B(3.20),B-(2.83)
"Lowe,AngelaBeth",PSYC105-Introduction/CognitivePsych(A),SP14,268,130,87.2%,92.8%,4.62,B+(3.36),B-(2.98)
"Gorman,MichaelR.",PSYC106-Introduction/PhysiologicalPsy(A),SP14,117,97,97.9%,95.8%,5.08,B(3.25),B(3.23)
"Pulido,Carmen",PSYC107-Lab/SubstanceAbuseResearch(A),SP14,19,8,100.0%,100.0%,2.25,A-(3.75),N/A
"Kleinman,DanielGregory",PSYC111B-ResearchMethodsII(A),SP14,20,16,93.3%,100.0%,8.63,A-(3.73),B+(3.60)
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),SP14,26,8,100.0%,100.0%,2.79,A(4.00),B+(3.44)
"Beck-Ellsworth,DanielleJulia",PSYC134-EatingDisorders(A),SP14,337,162,96.8%,94.3%,4.15,B+(3.45),B(3.09)
"Liu,David",PSYC136-CognitiveDevelopment(A),SP14,27,20,75.0%,75.0%,4.70,A-(3.84),B+(3.60)
"Sammartino,Jonathan",PSYC142-PsychologyofConsciousness(A),SP14,196,182,85.7%,95.6%,4.96,B+(3.34),B-(2.97)
"Fantino,EdmundJ.",PSYC143-Control&Analysis/HumanBehav(A),SP14,44,17,93.3%,100.0%,4.23,B+(3.57),B+(3.34)
"MacLeod,DonaldI.",PSYC159-PhysiologicalBasis/Perception(A),SP14,7,4,100.0%,66.7%,2.50,B+(3.67),N/A
"Wanic,RebekahAmelie",PSYC162-PsychologyandtheLaw(A),SP14,170,79,93.6%,97.4%,4.55,B+(3.43),B(3.22)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),SP14,298,116,96.4%,92.8%,4.70,B(3.24),B-(2.77)
"Lapidis,RachaelLynn",PSYC168-PsychologicalDisorders/Child(A),SP14,412,330,97.9%,97.9%,4.86,B+(3.46),B(3.06)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),SP14,170,66,82.8%,67.2%,4.75,B+(3.41),B-(2.73)
"McKenzie,CraigR.M.",PSYC176-Creativity(A),SP14,60,22,72.7%,77.3%,4.70,B+(3.53),B(3.07)
"Blumenthal,EmilyJeanne",PSYC190-Parenting(A),SP14,335,271,97.0%,95.9%,4.33,B+(3.70),A-(3.73)
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),SP14,42,18,83.3%,77.8%,4.72,B+(3.38),B(3.09)
"Christenfeld,Nicholas",PSYC192-SeniorSeminarinPsychology(A),SP14,8,3,66.7%,100.0%,1.50,N/A,N/A
"Rickard,TimothyC.",PSYC193-TopicsinPsychology(A),SP14,13,3,100.0%,100.0%,3.83,A(4.00),N/A
"Carver,LeslieJ.",PSYC193-TopicsinPsychology(B),SP14,6,3,100.0%,100.0%,2.50,A(4.00),N/A
"Beck-Ellsworth,DanielleJulia",PSYC6-GeneralPsychology:Social(A),SP14,387,155,93.4%,85.5%,3.76,B+(3.46),B-(2.96)
"Blumenthal,EmilyJeanne",PSYC60-IntroductiontoStatistics(A),SP14,198,87,81.2%,83.5%,5.34,B(3.22),B(3.13)
"Dooley,KevinD.",PSYC60-IntroductiontoStatistics(B),SP14,260,152,93.9%,95.2%,4.29,A-(3.70),B+(3.55)
"Christenfeld,Nicholas",PSYC87-FreshmanSeminar(A),SP14,8,4,75.0%,75.0%,1.17,N/A,N/A
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),SP14,11,5,100.0%,100.0%,0.50,A(4.00),N/A
"Anstis,Stuart",PSYC1-Psychology(A),WI14,299,146,83.8%,83.8%,3.77,B(3.30),B-(2.77)
"Barner,DavidA.",PSYC101-Intro/DevelopmentalPsychology(A),WI14,244,100,92.6%,96.8%,4.85,B+(3.67),B+(3.40)
"Anstis,Stuart",PSYC102-Intro/Sensation&Perception(A),WI14,68,27,92.3%,96.2%,5.46,B+(3.41),B(3.11)
"Gentner,Tim",PSYC103-Intro/PrinciplesofBehavior(A),WI14,151,62,66.1%,87.5%,4.54,B(3.15),B-(2.83)
"Wanic,RebekahAmelie",PSYC104-Introduction/SocialPsychology(A),WI14,277,117,96.5%,95.7%,4.86,B+(3.39),B(3.19)
"Dobkins,KarenR.",PSYC106-Introduction/PhysiologicalPsy(A),WI14,313,122,86.7%,93.3%,5.14,B+(3.42),B(3.09)
"Pulido,Carmen",PSYC107-Lab/SubstanceAbuseResearch(A),WI14,30,11,90.9%,100.0%,5.59,A-(3.90),A-(3.96)
"Aron,Adam",PSYC108-Intro/CognitiveNeuroscience(A),WI14,42,17,80.0%,86.7%,5.50,B-(2.73),B-(2.94)
"Heyman,GailD.",PSYC110-JuniorHonorsResearchSeminar(A),WI14,25,11,100.0%,100.0%,5.23,A-(3.89),A-(3.91)
"Kleinman,DanielGregory",PSYC111A-ResearchMethodsI(A),WI14,26,24,87.5%,95.8%,8.83,B+(3.43),B+(3.41)
"Pashler,HaroldE",PSYC115-Laboratory/CognitvePsychology(A),WI14,16,7,100.0%,100.0%,4.50,A(4.00),A-(3.73)
"Kennelly,ArthurEdwin",PSYC120-LearningandMotivation(A),WI14,30,6,66.7%,100.0%,8.17,B(3.17),B(3.28)
"Meyer,StephenF",PSYC120-LearningandMotivation(A),WI14,30,6,66.7%,66.7%,8.17,B(3.17),B(3.28)
"Kennelly,ArthurEdwin",PSYC121-Laboratory/OperantPsychology(A),WI14,31,6,100.0%,100.0%,3.83,B+(3.67),B(3.20)
"Meyer,StephenF",PSYC121-Laboratory/OperantPsychology(A),WI14,31,6,100.0%,80.0%,4.10,B+(3.60),B(3.20)
"Pulido,Carmen",PSYC124-Introductn/ClinicalPsychology(A),WI14,111,38,86.8%,86.8%,3.71,A-(3.84),B+(3.48)
"Rose,FredE.",PSYC125-ClinNeuropsychology&Assess(A),WI14,48,17,93.8%,93.8%,4.88,B+(3.31),C+(2.66)
"Rayner,Keith",PSYC128-PsychologyofReading(A),WI14,22,14,78.6%,85.7%,6.07,B+(3.64),B+(3.54)
"Christenfeld,Nicholas",PSYC130-DelayofGratification(A),WI14,24,12,91.7%,100.0%,4.50,A-(3.88),B+(3.47)
"Miller,ArianneE.",PSYC134-EatingDisorders(A),WI14,249,221,98.6%,98.2%,4.15,B+(3.67),B+(3.51)
"Serences,JohnThomas",PSYC150-CogntveNeuroscienceofVision(A),WI14,29,22,95.5%,95.5%,4.79,A-(3.73),A-(3.79)
"Pashler,HaroldE",PSYC161-Intro/EngineeringPsychology(A),WI14,57,21,72.2%,61.1%,5.17,B-(2.94),B(3.20)
"Wanic,RebekahAmelie",PSYC178-IndustrialOrganizationalPsyc(A),WI14,155,73,80.0%,91.4%,4.35,B(3.29),B(3.02)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),WI14,180,56,86.0%,72.0%,4.17,B+(3.39),B(3.11)
"Sammartino,Jonathan",PSYC182-IllusionsandtheBrain(A),WI14,211,186,90.8%,97.3%,4.49,B+(3.36),B(3.13)
"Koob,GeorgeF",PSYC188-ImpulseControlDisorders(A),WI14,296,129,96.8%,96.8%,4.20,B+(3.62),B(3.22)
"Dooley,KevinD.",PSYC193-TopicsinPsychology(A),WI14,279,121,88.9%,87.2%,4.55,B+(3.65),A-(3.88)
"Whitfield,TimothyW.",PSYC2-GenPsych:BiologicalFoundatns(A),WI14,306,164,91.3%,98.1%,4.06,B+(3.49),B-(2.83)
"Lowe,AngelaBeth",PSYC60-IntroductiontoStatistics(A),WI14,243,118,87.2%,93.2%,4.86,B+(3.42),B(3.06)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(B),WI14,201,83,84.0%,85.2%,4.86,B+(3.46),C+(2.43)
"Blumenthal,EmilyJeanne",PSYC7-GenPsych:DevelopmentalFndtns(A),WI14,175,87,89.0%,81.7%,3.71,B+(3.65),B+(3.62)
"Heyman,GailD.",PSYC90-UndergraduateSeminar(A),WI14,14,10,100.0%,100.0%,0.50,A(4.00),N/A
"Whitfield,TimothyW.",PSYC1-Psychology(A),FA13,315,140,95.6%,98.5%,4.04,B+(3.69),B(3.11)
"Heyman,GailD.",PSYC101-Intro/DevelopmentalPsychology(A),FA13,318,154,96.6%,95.9%,5.76,B+(3.56),B+(3.35)
"Sammartino,Jonathan",PSYC102-Intro/Sensation&Perception(A),FA13,186,166,90.3%,97.0%,4.77,B+(3.48),B(3.16)
"Larsen,BrittaAnn",PSYC104-Introduction/SocialPsychology(A),FA13,194,82,97.4%,84.2%,4.23,B+(3.44),B(3.04)
"Lowe,AngelaBeth",PSYC105-Introduction/CognitivePsych(A),FA13,266,115,91.8%,92.7%,5.07,B+(3.52),B(3.05)
"Pulido,Carmen",PSYC107-Lab/SubstanceAbuseResearch(A),FA13,23,14,100.0%,100.0%,7.12,A(4.00),A-(3.90)
"Bajic,DanielAndrew",PSYC117-PsycProjectLab(A),FA13,25,12,100.0%,100.0%,2.68,A(4.00),A-(3.98)
"Aron,Adam",PSYC123-CognitiveControl/FrontalLobe(A),FA13,9,9,100.0%,88.9%,6.94,A-(3.75),N/A
"Golden,SusanS.",PSYC133-CircadianRhythms-BioClocks(A),FA13,24,7,100.0%,100.0%,7.70,B-(2.83),B-(2.79)
"Gorman,MichaelR.",PSYC133-CircadianRhythms-BioClocks(A),FA13,29,8,100.0%,100.0%,7.17,B-(2.71),B-(2.79)
"Miller,ArianneE.",PSYC134-EatingDisorders(A),FA13,281,247,97.1%,97.1%,4.21,B+(3.46),B(3.26)
"Dooley,KevinP",PSYC138-SoundAndMusicPerception(A),FA13,42,36,94.4%,100.0%,3.72,A-(3.74),A-(3.85)
"Rayner,Keith",PSYC145-PsychologyofLanguage(A),FA13,40,26,75.0%,70.8%,6.15,B(3.13),B-(2.75)
"Schotter,ElizabethRoye",PSYC145-PsychologyofLanguage(A),FA13,50,25,70.8%,87.5%,6.15,B(3.17),B-(2.75)
"Hicks,CatherineMary",PSYC152-ConceptionsofIntelligence(A),FA13,93,51,92.2%,96.1%,4.88,B+(3.65),B(3.24)
"Beck-Ellsworth,DanielleJulia",PSYC154-BehaviorModification(A),FA13,155,58,91.4%,91.4%,5.09,B+(3.40),B-(2.92)
"Wanic,RebekahAmelie",PSYC155-SocialPsychologyandMedicine(A),FA13,113,37,88.9%,88.9%,4.09,B+(3.61),B+(3.50)
"Raiewski,EvanEric",PSYC156-CognitiveDevelopment/Infancy(A),FA13,78,20,75.0%,60.0%,3.50,B+(3.55),B(3.01)
"Rose,FredE.",PSYC163-AbnormalPsychology(A),FA13,281,129,93.8%,97.7%,5.24,B+(3.33),B-(2.86)
"Wanic,RebekahAmelie",PSYC164-Criminology(A),FA13,223,80,94.9%,97.4%,4.29,B+(3.51),B+(3.44)
"Koob,GeorgeF","PSYC179-Drugs,Addiction&MentalDisordr(A)",FA13,348,129,93.5%,96.0%,5.75,B+(3.32),C+(2.68)
"Beck-Ellsworth,DanielleJulia",PSYC180-Adolescence(A),FA13,270,105,95.2%,93.3%,4.62,B+(3.49),B(3.07)
"Higgins,EmilyCatherine",PSYC3-GenPsych:CognitiveFoundatns(A),FA13,354,184,91.8%,81.9%,4.54,B+(3.53),B+(3.46)
"Dooley,KevinP",PSYC4-GeneralPsychology:Behavioral(A),FA13,334,194,89.1%,90.6%,4.74,B+(3.51),B(3.09)
"Lowe,AngelaBeth",PSYC60-IntroductiontoStatistics(A),FA13,241,115,89.0%,94.5%,5.00,B+(3.35),B(3.08)
"Raiewski,EvanEric",PSYC60-IntroductiontoStatistics(B),FA13,230,100,71.4%,64.3%,5.35,B(3.26),B-(2.81)
"MacLeod,DonaldI.",PSYC90-UndergraduateSeminar(A),FA13,26,18,100.0%,94.4%,0.50,A(4.00),N/A
"Harrison,ElizabethMary",PSYC1-Psychology(A),S213,70,14,100.0%,100.0%,5.07,B+(3.58),B(3.01)
"Lowe,AngelaBeth",PSYC105-Introduction/CognitivePsych(A),S213,55,17,100.0%,100.0%,5.68,B+(3.59),B(3.05)
"Gorman,MichaelR.",PSYC106-Introduction/PhysiologicalPsy(A),S213,34,5,100.0%,80.0%,6.90,B(3.00),B-(2.70)
"Winkielman,Piotr",PSYC114-Lab/PsychophysiologicalPersp(A),S213,26,6,80.0%,100.0%,4.10,A-(3.80),A-(3.97)
"Pulido,Carmen",PSYC124-Introductn/ClinicalPsychology(A),S213,21,5,100.0%,100.0%,3.50,A(4.00),A-(3.91)
"Christenfeld,Nicholas",PSYC139-TheSocialPsychologyofSport(A),S213,33,7,71.4%,71.4%,3.64,B(3.00),B(3.07)
"Fantino,EdmundJ.",PSYC143-Control&Analysis/HumanBehav(A),S213,27,5,100.0%,100.0%,9.30,A(4.00),B(3.24)
"Wixted,JohnT",PSYC144-MemoryandAmnesia(A),S213,44,11,100.0%,100.0%,4.50,A-(3.70),B-(2.82)
"Sullivan,JessicaLynn",PSYC145-PsychologyofLanguage(A),S213,11,3,100.0%,100.0%,3.83,B+(3.67),N/A
"Peterzell,David",PSYC154-BehaviorModification(A),S213,43,13,91.7%,91.7%,4.67,A-(3.70),B(3.11)
"Christenfeld,Nicholas",PSYC157-Happiness(A),S213,31,5,80.0%,100.0%,8.50,B(3.00),B+(3.42)
"Lapidis,RachaelLynn",PSYC168-PsychologicalDisorders/Child(A),S213,109,78,100.0%,100.0%,6.08,B+(3.48),B-(2.99)
"Ramachandran,VilayanurS",PSYC169-BrainDamage&MentalFunction(A),S213,25,4,100.0%,100.0%,5.00,A-(3.75),B(3.18)
"Claffey,Michael",PSYC170-IntrotoCognitiveNeuropsych(A),S213,10,3,100.0%,100.0%,5.83,A(4.00),N/A
"Stolarz-Fantino,Stephanie",PSYC173-PsychologyofFood&Behavior(A),S213,23,3,100.0%,100.0%,3.50,A(4.00),B(3.12)
"Sweet,MonicaAnn",PSYC180-Adolescence(A),S213,33,5,80.0%,80.0%,8.10,B+(3.60),B(3.28)
"Anagnostaras,Stephan",PSYC181-DrugsAndBehavior(A),S213,58,8,100.0%,100.0%,7.25,B+(3.57),B(3.29)
"Rickard,TimothyC.",PSYC191-PsychologyofSleep(A),S213,30,4,100.0%,100.0%,3.50,A-(3.75),B(3.21)
"Albright,ThomasD",PSYC2-GenPsych:BiologicalFoundatns(A),S213,56,13,100.0%,90.9%,5.70,B+(3.43),B-(2.74)
"Rickard,TimothyC.",PSYC60-IntroductiontoStatistics(A),S213,68,15,85.7%,85.7%,5.79,B+(3.64),C+(2.67)
