Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Anderson,Qin-Hong",CHIN20AD-SecondYearChinese(C),FA08,48,41,100.0%,100.0%,3.52,A-(3.74),B+(3.58)
"Wu,Di",CHIN20AD-SecondYearChinese(D),FA08,31,31,96.3%,100.0%,5.24,B+(3.63),B+(3.34)
"Wu,Di",CHIN20AD-SecondYearChinese(E),FA08,28,27,96.2%,96.2%,4.87,A-(3.70),B+(3.34)
"Wu,Di",CHIN20AM-SecondYearChinese(A),FA08,41,35,94.1%,78.1%,4.50,B+(3.38),B+(3.34)
"Kuo,Jane",CHIN20AM-SecondYearChinese(B),FA08,47,44,93.0%,88.4%,4.23,B+(3.38),B+(3.42)
"Anderson,Qin-Hong",CHIN20AM-SecondYearChinese(C),FA08,48,41,100.0%,100.0%,3.52,A-(3.74),B+(3.58)
"Wu,Di",CHIN20AM-SecondYearChinese(D),FA08,31,31,96.3%,100.0%,5.24,B+(3.63),B+(3.34)
"Wu,Di",CHIN20AM-SecondYearChinese(E),FA08,28,27,96.2%,96.2%,4.87,A-(3.70),B+(3.34)
"Wu,Di",CHIN20AN-SecondYearChinese(A),FA08,41,35,94.1%,78.1%,4.50,B+(3.38),B+(3.34)
"Kuo,Jane",CHIN20AN-SecondYearChinese(B),FA08,47,44,93.0%,88.4%,4.23,B+(3.38),B+(3.42)
"Anderson,Qin-Hong",CHIN20AN-SecondYearChinese(C),FA08,48,41,100.0%,100.0%,3.52,A-(3.74),B+(3.58)
"Wu,Di",CHIN20AN-SecondYearChinese(D),FA08,31,31,96.3%,100.0%,5.24,B+(3.63),B+(3.34)
"Wu,Di",CHIN20AN-SecondYearChinese(E),FA08,28,27,96.2%,96.2%,4.87,A-(3.70),B+(3.34)
"Wu,Di",CHIN20CD-SecondYearChinese(A),FA08,41,35,94.1%,78.1%,4.50,B+(3.38),B+(3.34)
"Kuo,Jane",CHIN20CD-SecondYearChinese(B),FA08,47,44,93.0%,88.4%,4.23,B+(3.38),B+(3.42)
"Anderson,Qin-Hong",CHIN20CD-SecondYearChinese(C),FA08,48,41,100.0%,100.0%,3.52,A-(3.74),B+(3.58)
"Wu,Di",CHIN20CD-SecondYearChinese(D),FA08,31,31,96.3%,100.0%,5.24,B+(3.63),B+(3.34)
"Wu,Di",CHIN20CD-SecondYearChinese(E),FA08,28,27,96.2%,96.2%,4.87,A-(3.70),B+(3.34)
"Wu,Di",CHIN21-SecondYearChinese(A),FA08,41,35,94.1%,78.1%,4.50,B+(3.38),B+(3.34)
"Kuo,Jane",CHIN21-SecondYearChinese(B),FA08,47,44,93.0%,88.4%,4.23,B+(3.38),B+(3.42)
"Anderson,Qin-Hong",CHIN21-SecondYearChinese(C),FA08,48,41,100.0%,100.0%,3.52,A-(3.74),B+(3.58)
"Wu,Di",CHIN21-SecondYearChinese(D),FA08,31,31,96.3%,100.0%,5.24,B+(3.63),B+(3.34)
"Wu,Di",CHIN21-SecondYearChinese(E),FA08,28,27,96.2%,96.2%,4.87,A-(3.70),B+(3.34)
"Wang,Xiao",CHIN10AD-FirstYearChineseI(A),SU08,12,11,100.0%,100.0%,6.68,A-(3.89),N/A
"Wang,Xiao",CHIN10AM-FirstYearChineseI(A),SU08,12,11,100.0%,100.0%,6.68,A-(3.89),N/A
"Wang,Xiao",CHIN10AN-FirstYearChineseI(A),SU08,12,11,100.0%,100.0%,6.68,A-(3.89),N/A
"Cha,Samuel",CHIN10BD-FirstYearChineseII(A),SU08,13,13,92.3%,92.3%,10.19,B+(3.62),N/A
"Cha,Samuel",CHIN10BM-FirstYearChineseII(A),SU08,13,13,92.3%,92.3%,10.19,B+(3.62),N/A
"Cha,Samuel",CHIN10BN-FirstYearChineseII(A),SU08,13,13,92.3%,92.3%,10.19,B+(3.62),N/A
"Cha,Samuel",CHIN10CD-FirstYearChineseIII(A),SU08,11,11,90.0%,100.0%,10.14,B+(3.33),N/A
"Cha,Samuel",CHIN10CM-FirstYearChineseIII(A),SU08,11,11,90.0%,100.0%,10.14,B+(3.33),N/A
"Cha,Samuel",CHIN10CN-FirstYearChineseIII(A),SU08,11,11,90.0%,100.0%,10.14,B+(3.33),N/A
"Wang,Xiao",CHIN11-FirstYearChineseI(A),SU08,12,11,100.0%,100.0%,6.68,A-(3.89),N/A
"Cha,Samuel",CHIN12-FirstYearChineseII(A),SU08,13,13,92.3%,92.3%,10.19,B+(3.62),N/A
"Cha,Samuel",CHIN13-FirstYearChineseIII(A),SU08,11,11,90.0%,100.0%,10.14,B+(3.33),N/A
"Wang,Xiao",CHIN20AD-SecondYearChinese(A),SU08,8,6,100.0%,100.0%,8.83,A(4.00),N/A
"Wang,Xiao",CHIN20AM-SecondYearChinese(A),SU08,8,6,100.0%,100.0%,8.83,A(4.00),N/A
"Wang,Xiao",CHIN20AN-SecondYearChinese(A),SU08,8,6,100.0%,100.0%,8.83,A(4.00),N/A
"Wang,Xiao",CHIN20CD-SecondYearChinese(A),SU08,8,6,100.0%,100.0%,8.83,A(4.00),N/A
"Wang,Xiao",CHIN21-SecondYearChinese(A),SU08,8,6,100.0%,100.0%,8.83,A(4.00),N/A
"Anderson,Qin-Hong",CHIN100CM-ThirdYearChinese(B),SP08,25,21,100.0%,100.0%,4.20,B+(3.60),B+(3.64)
"Anderson,Qin-Hong",CHIN100CN-ThirdYearChinese(B),SP08,25,21,100.0%,100.0%,4.20,B+(3.60),B+(3.64)
"Chen,Pei-Chia",CHIN10CD-FirstYearChineseIII(A),SP08,39,32,96.8%,100.0%,4.75,B+(3.56),B+(3.42)
"He,Qian",CHIN10CD-FirstYearChineseIII(B),SP08,30,27,100.0%,100.0%,3.61,A-(3.71),B+(3.52)
"Cha,Samuel",CHIN10CD-FirstYearChineseIII(C),SP08,36,27,100.0%,100.0%,4.43,B+(3.59),B(3.12)
"Wang,Xiao",CHIN10CD-FirstYearChineseIII(D),SP08,29,22,90.9%,81.8%,4.23,B+(3.60),B+(3.35)
"Chen,Pei-Chia",CHIN10CD-FirstYearChineseIII(E),SP08,38,29,100.0%,100.0%,5.26,B+(3.52),B+(3.42)
"He,Qian",CHIN10CD-FirstYearChineseIII(F),SP08,39,30,96.6%,100.0%,3.37,B+(3.48),B+(3.52)
"Cha,Samuel",CHIN10CD-FirstYearChineseIII(H),SP08,35,32,100.0%,100.0%,4.18,B+(3.45),B(3.12)
"Chen,Pei-Chia",CHIN10CM-FirstYearChineseIII(A),SP08,39,32,96.8%,100.0%,4.75,B+(3.56),B+(3.42)
"He,Qian",CHIN10CM-FirstYearChineseIII(B),SP08,30,27,100.0%,100.0%,3.61,A-(3.71),B+(3.52)
"Cha,Samuel",CHIN10CM-FirstYearChineseIII(C),SP08,36,27,100.0%,100.0%,4.43,B+(3.59),B(3.12)
"Wang,Xiao",CHIN10CM-FirstYearChineseIII(D),SP08,29,22,90.9%,81.8%,4.23,B+(3.60),B+(3.35)
"Chen,Pei-Chia",CHIN10CM-FirstYearChineseIII(E),SP08,38,29,100.0%,100.0%,5.26,B+(3.52),B+(3.42)
"He,Qian",CHIN10CM-FirstYearChineseIII(F),SP08,39,30,96.6%,100.0%,3.37,B+(3.48),B+(3.52)
"Cha,Samuel",CHIN10CM-FirstYearChineseIII(H),SP08,35,32,100.0%,100.0%,4.18,B+(3.45),B(3.12)
"Chen,Pei-Chia",CHIN10CN-FirstYearChineseIII(A),SP08,39,32,96.8%,100.0%,4.75,B+(3.56),B+(3.42)
"He,Qian",CHIN10CN-FirstYearChineseIII(B),SP08,30,27,100.0%,100.0%,3.61,A-(3.71),B+(3.52)
"Cha,Samuel",CHIN10CN-FirstYearChineseIII(C),SP08,36,27,100.0%,100.0%,4.43,B+(3.59),B(3.12)
"Wang,Xiao",CHIN10CN-FirstYearChineseIII(D),SP08,29,22,90.9%,81.8%,4.23,B+(3.60),B+(3.35)
"Chen,Pei-Chia",CHIN10CN-FirstYearChineseIII(E),SP08,38,29,100.0%,100.0%,5.26,B+(3.52),B+(3.42)
"He,Qian",CHIN10CN-FirstYearChineseIII(F),SP08,39,30,96.6%,100.0%,3.37,B+(3.48),B+(3.52)
"Cha,Samuel",CHIN10CN-FirstYearChineseIII(H),SP08,35,32,100.0%,100.0%,4.18,B+(3.45),B(3.12)
"Anderson,Qin-Hong",CHIN113-ThirdYearChinese(B),SP08,25,21,100.0%,100.0%,4.20,B+(3.60),B+(3.64)
"Chen,Pei-Chia",CHIN13-FirstYearChineseIII(A),SP08,39,32,96.8%,100.0%,4.75,B+(3.56),B+(3.42)
"He,Qian",CHIN13-FirstYearChineseIII(B),SP08,30,27,100.0%,100.0%,3.61,A-(3.71),B+(3.52)
"Cha,Samuel",CHIN13-FirstYearChineseIII(C),SP08,36,27,100.0%,100.0%,4.43,B+(3.59),B(3.12)
"Wang,Xiao",CHIN13-FirstYearChineseIII(D),SP08,29,22,90.9%,81.8%,4.23,B+(3.60),B+(3.35)
"Chen,Pei-Chia",CHIN13-FirstYearChineseIII(E),SP08,38,29,100.0%,100.0%,5.26,B+(3.52),B+(3.42)
"He,Qian",CHIN13-FirstYearChineseIII(F),SP08,39,30,96.6%,100.0%,3.37,B+(3.48),B+(3.52)
"Cha,Samuel",CHIN13-FirstYearChineseIII(H),SP08,35,32,100.0%,100.0%,4.18,B+(3.45),B(3.12)
"Kuo,Jane",CHIN165C-BusinessChinese(A),SP08,14,13,100.0%,100.0%,4.65,A-(3.85),N/A
"Anderson,Qin-Hong",CHIN185C-Readngs/ChineseCult&Society(A),SP08,15,14,100.0%,100.0%,4.07,A-(3.77),N/A
"Cha,Samuel","CHIN186C-Read/ChineseEcon,Pol,TradeIII(A)",SP08,9,9,100.0%,100.0%,7.83,A(4.00),N/A
"He,Qian",CHIN20CD-SecondYearChinese(A),SP08,36,30,93.3%,76.7%,3.17,B+(3.65),B+(3.40)
"Kuo,Jane",CHIN20CD-SecondYearChinese(B),SP08,27,20,95.0%,85.0%,3.55,A-(3.74),B(3.21)
"Anderson,Qin-Hong",CHIN20CD-SecondYearChinese(C),SP08,22,19,100.0%,100.0%,4.39,B+(3.61),B+(3.53)
"Wang,Xiao",CHIN20CD-SecondYearChinese(D),SP08,19,16,81.3%,68.8%,4.00,B+(3.64),N/A
"He,Qian",CHIN20CM-SecondYearChinese(A),SP08,36,30,93.3%,76.7%,3.17,B+(3.65),B+(3.40)
"Kuo,Jane",CHIN20CM-SecondYearChinese(B),SP08,27,20,95.0%,85.0%,3.55,A-(3.74),B(3.21)
"Anderson,Qin-Hong",CHIN20CM-SecondYearChinese(C),SP08,22,19,100.0%,100.0%,4.39,B+(3.61),B+(3.53)
"Wang,Xiao",CHIN20CM-SecondYearChinese(D),SP08,19,16,81.3%,68.8%,4.00,B+(3.64),N/A
"He,Qian",CHIN20CN-SecondYearChinese(A),SP08,36,30,93.3%,76.7%,3.17,B+(3.65),B+(3.40)
"Kuo,Jane",CHIN20CN-SecondYearChinese(B),SP08,27,20,95.0%,85.0%,3.55,A-(3.74),B(3.21)
"Anderson,Qin-Hong",CHIN20CN-SecondYearChinese(C),SP08,22,19,100.0%,100.0%,4.39,B+(3.61),B+(3.53)
"Wang,Xiao",CHIN20CN-SecondYearChinese(D),SP08,19,16,81.3%,68.8%,4.00,B+(3.64),N/A
"He,Qian",CHIN23-SecondYearChinese(A),SP08,36,30,93.3%,76.7%,3.17,B+(3.65),B+(3.40)
"Kuo,Jane",CHIN23-SecondYearChinese(B),SP08,27,20,95.0%,85.0%,3.55,A-(3.74),B(3.21)
"Anderson,Qin-Hong",CHIN23-SecondYearChinese(C),SP08,22,19,100.0%,100.0%,4.39,B+(3.61),B+(3.53)
"Wang,Xiao",CHIN23-SecondYearChinese(D),SP08,19,16,81.3%,68.8%,4.00,B+(3.64),N/A
"Wang,Xiao",CHIN100BM-ThirdYearChinese(A),WI08,11,9,100.0%,100.0%,3.83,B+(3.50),N/A
"Anderson,Qin-Hong",CHIN100BM-ThirdYearChinese(B),WI08,27,26,100.0%,100.0%,3.65,B+(3.58),B+(3.50)
"Wang,Xiao",CHIN100BN-ThirdYearChinese(A),WI08,11,9,100.0%,100.0%,3.83,B+(3.50),N/A
"Anderson,Qin-Hong",CHIN100BN-ThirdYearChinese(B),WI08,27,26,100.0%,100.0%,3.65,B+(3.58),B+(3.50)
"Chen,Pei-Chia",CHIN10BD-FirstYearChineseII(A),WI08,41,38,97.3%,100.0%,5.11,A-(3.75),B+(3.42)
"He,Qian",CHIN10BD-FirstYearChineseII(B),WI08,39,33,100.0%,100.0%,2.57,A-(3.72),B+(3.40)
"Wang,Xiao",CHIN10BD-FirstYearChineseII(D),WI08,30,26,92.3%,76.9%,3.81,B+(3.68),B+(3.55)
"Chen,Pei-Chia",CHIN10BD-FirstYearChineseII(E),WI08,40,35,100.0%,100.0%,6.04,A-(3.79),B+(3.42)
"He,Qian",CHIN10BD-FirstYearChineseII(F),WI08,38,31,96.8%,96.8%,3.47,B+(3.56),B+(3.40)
"Wang,Xiao",CHIN10BD-FirstYearChineseII(G),WI08,9,9,100.0%,100.0%,5.17,A-(3.80),B+(3.55)
"Cha,Samuel",CHIN10BD-FirstYearChineseII(H),WI08,49,42,100.0%,100.0%,4.40,A-(3.83),B+(3.33)
"Chen,Pei-Chia",CHIN10BM-FirstYearChineseII(A),WI08,41,38,97.3%,100.0%,5.11,A-(3.75),B+(3.42)
"He,Qian",CHIN10BM-FirstYearChineseII(B),WI08,39,33,100.0%,100.0%,2.57,A-(3.72),B+(3.40)
"Wang,Xiao",CHIN10BM-FirstYearChineseII(D),WI08,30,26,92.3%,76.9%,3.81,B+(3.68),B+(3.55)
"Chen,Pei-Chia",CHIN10BM-FirstYearChineseII(E),WI08,40,35,100.0%,100.0%,6.04,A-(3.79),B+(3.42)
"He,Qian",CHIN10BM-FirstYearChineseII(F),WI08,38,31,96.8%,96.8%,3.47,B+(3.56),B+(3.40)
"Wang,Xiao",CHIN10BM-FirstYearChineseII(G),WI08,9,9,100.0%,100.0%,5.17,A-(3.80),B+(3.55)
"Cha,Samuel",CHIN10BM-FirstYearChineseII(H),WI08,49,42,100.0%,100.0%,4.40,A-(3.83),B+(3.33)
"Chen,Pei-Chia",CHIN10BN-FirstYearChineseII(A),WI08,41,38,97.3%,100.0%,5.11,A-(3.75),B+(3.42)
"He,Qian",CHIN10BN-FirstYearChineseII(B),WI08,39,33,100.0%,100.0%,2.57,A-(3.72),B+(3.40)
"Wang,Xiao",CHIN10BN-FirstYearChineseII(D),WI08,30,26,92.3%,76.9%,3.81,B+(3.68),B+(3.55)
"Chen,Pei-Chia",CHIN10BN-FirstYearChineseII(E),WI08,40,35,100.0%,100.0%,6.04,A-(3.79),B+(3.42)
"He,Qian",CHIN10BN-FirstYearChineseII(F),WI08,38,31,96.8%,96.8%,3.47,B+(3.56),B+(3.40)
"Wang,Xiao",CHIN10BN-FirstYearChineseII(G),WI08,9,9,100.0%,100.0%,5.17,A-(3.80),B+(3.55)
"Cha,Samuel",CHIN10BN-FirstYearChineseII(H),WI08,49,42,100.0%,100.0%,4.40,A-(3.83),B+(3.33)
"Wang,Xiao",CHIN112-ThirdYearChinese(A),WI08,11,9,100.0%,100.0%,3.83,B+(3.50),N/A
"Anderson,Qin-Hong",CHIN112-ThirdYearChinese(B),WI08,27,26,100.0%,100.0%,3.65,B+(3.58),B+(3.50)
"Chen,Pei-Chia",CHIN12-FirstYearChineseII(A),WI08,41,38,97.3%,100.0%,5.11,A-(3.75),B+(3.42)
"He,Qian",CHIN12-FirstYearChineseII(B),WI08,39,33,100.0%,100.0%,2.57,A-(3.72),B+(3.40)
"Wang,Xiao",CHIN12-FirstYearChineseII(D),WI08,30,26,92.3%,76.9%,3.81,B+(3.68),B+(3.55)
"Chen,Pei-Chia",CHIN12-FirstYearChineseII(E),WI08,40,35,100.0%,100.0%,6.04,A-(3.79),B+(3.42)
"He,Qian",CHIN12-FirstYearChineseII(F),WI08,38,31,96.8%,96.8%,3.47,B+(3.56),B+(3.40)
"Wang,Xiao",CHIN12-FirstYearChineseII(G),WI08,9,9,100.0%,100.0%,5.17,A-(3.80),B+(3.55)
"Cha,Samuel",CHIN12-FirstYearChineseII(H),WI08,49,42,100.0%,100.0%,4.40,A-(3.83),B+(3.33)
"Kuo,Jane",CHIN165B-BusinessChinese(A),WI08,17,16,100.0%,93.3%,5.00,B+(3.53),N/A
"Chen,Pei-Chia",CHIN182B-Intro/ClassicalChinese-AdvII(A),WI08,17,13,100.0%,100.0%,4.50,A-(3.92),N/A
"He,Qian",CHIN20BD-SecondYearChinese(A),WI08,29,21,100.0%,100.0%,4.02,B+(3.67),B+(3.59)
"Kuo,Jane",CHIN20BD-SecondYearChinese(B),WI08,28,24,100.0%,100.0%,3.37,B+(3.67),B+(3.42)
"Anderson,Qin-Hong",CHIN20BD-SecondYearChinese(C),WI08,30,28,96.4%,100.0%,4.07,B+(3.59),B+(3.44)
"Li,Chunlin",CHIN20BD-SecondYearChinese(D),WI08,30,21,100.0%,95.2%,3.74,A-(3.72),N/A
"He,Qian",CHIN20BM-SecondYearChinese(A),WI08,29,21,100.0%,100.0%,4.02,B+(3.67),B+(3.59)
"Kuo,Jane",CHIN20BM-SecondYearChinese(B),WI08,28,24,100.0%,100.0%,3.37,B+(3.67),B+(3.42)
"Anderson,Qin-Hong",CHIN20BM-SecondYearChinese(C),WI08,30,28,96.4%,100.0%,4.07,B+(3.59),B+(3.44)
"Li,Chunlin",CHIN20BM-SecondYearChinese(D),WI08,30,21,100.0%,95.2%,3.74,A-(3.72),N/A
"He,Qian",CHIN20BN-SecondYearChinese(A),WI08,29,21,100.0%,100.0%,4.02,B+(3.67),B+(3.59)
"Kuo,Jane",CHIN20BN-SecondYearChinese(B),WI08,28,24,100.0%,100.0%,3.37,B+(3.67),B+(3.42)
"Anderson,Qin-Hong",CHIN20BN-SecondYearChinese(C),WI08,30,28,96.4%,100.0%,4.07,B+(3.59),B+(3.44)
"Li,Chunlin",CHIN20BN-SecondYearChinese(D),WI08,30,21,100.0%,95.2%,3.74,A-(3.72),N/A
"He,Qian",CHIN22-SecondYearChinese(A),WI08,29,21,100.0%,100.0%,4.02,B+(3.67),B+(3.59)
"Kuo,Jane",CHIN22-SecondYearChinese(B),WI08,28,24,100.0%,100.0%,3.37,B+(3.67),B+(3.42)
"Anderson,Qin-Hong",CHIN22-SecondYearChinese(C),WI08,30,28,96.4%,100.0%,4.07,B+(3.59),B+(3.44)
"Li,Chunlin",CHIN22-SecondYearChinese(D),WI08,30,21,100.0%,95.2%,3.74,A-(3.72),N/A
"Wang,Xiao",CHIN100AM-ThirdYearChinese(A),FA07,12,12,100.0%,81.8%,6.33,B+(3.40),N/A
"Anderson,Qin-Hong",CHIN100AM-ThirdYearChinese(B),FA07,28,27,100.0%,100.0%,4.50,B+(3.30),B+(3.35)
"Wang,Xiao",CHIN100AN-ThirdYearChinese(A),FA07,12,12,100.0%,81.8%,6.33,B+(3.40),N/A
"Anderson,Qin-Hong",CHIN100AN-ThirdYearChinese(B),FA07,28,27,100.0%,100.0%,4.50,B+(3.30),B+(3.35)
"He,Qian",CHIN10AD-FirstYearChineseI(B),FA07,39,38,100.0%,100.0%,3.82,A-(3.72),B+(3.46)
"Cha,Samuel",CHIN10AD-FirstYearChineseI(C),FA07,39,36,100.0%,97.1%,3.67,B+(3.56),B+(3.65)
"Wang,Xiao",CHIN10AD-FirstYearChineseI(D),FA07,33,28,96.4%,85.7%,5.86,B+(3.52),B+(3.47)
"Chen,Pei-Chia",CHIN10AD-FirstYearChineseI(E),FA07,41,37,97.1%,97.1%,4.61,A-(3.84),B+(3.57)
"He,Qian",CHIN10AD-FirstYearChineseI(F),FA07,37,32,96.9%,100.0%,3.69,B+(3.48),B+(3.46)
"Wang,Xiao",CHIN10AD-FirstYearChineseI(G),FA07,15,13,100.0%,81.8%,5.88,B+(3.50),B+(3.47)
"Cha,Samuel",CHIN10AD-FirstYearChineseI(H),FA07,34,34,100.0%,97.0%,4.74,A-(3.70),B+(3.65)
"Li,Chunlin",CHIN10AD-FirstYearChineseI(I),FA07,12,11,100.0%,100.0%,7.05,A-(3.78),N/A
"He,Qian",CHIN10AM-FirstYearChineseI(B),FA07,39,38,100.0%,100.0%,3.82,A-(3.72),B+(3.46)
"Cha,Samuel",CHIN10AM-FirstYearChineseI(C),FA07,39,36,100.0%,97.1%,3.67,B+(3.56),B+(3.65)
"Wang,Xiao",CHIN10AM-FirstYearChineseI(D),FA07,33,28,96.4%,85.7%,5.86,B+(3.52),B+(3.47)
"Chen,Pei-Chia",CHIN10AM-FirstYearChineseI(E),FA07,41,37,97.1%,97.1%,4.61,A-(3.84),B+(3.57)
"He,Qian",CHIN10AM-FirstYearChineseI(F),FA07,37,32,96.9%,100.0%,3.69,B+(3.48),B+(3.46)
"Wang,Xiao",CHIN10AM-FirstYearChineseI(G),FA07,15,13,100.0%,81.8%,5.88,B+(3.50),B+(3.47)
"Cha,Samuel",CHIN10AM-FirstYearChineseI(H),FA07,34,34,100.0%,97.0%,4.74,A-(3.70),B+(3.65)
"Li,Chunlin",CHIN10AM-FirstYearChineseI(I),FA07,12,11,100.0%,100.0%,7.05,A-(3.78),N/A
"He,Qian",CHIN10AN-FirstYearChineseI(B),FA07,39,38,100.0%,100.0%,3.82,A-(3.72),B+(3.46)
"Cha,Samuel",CHIN10AN-FirstYearChineseI(C),FA07,39,36,100.0%,97.1%,3.67,B+(3.56),B+(3.65)
"Wang,Xiao",CHIN10AN-FirstYearChineseI(D),FA07,33,28,96.4%,85.7%,5.86,B+(3.52),B+(3.47)
"Chen,Pei-Chia",CHIN10AN-FirstYearChineseI(E),FA07,41,37,97.1%,97.1%,4.61,A-(3.84),B+(3.57)
"He,Qian",CHIN10AN-FirstYearChineseI(F),FA07,37,32,96.9%,100.0%,3.69,B+(3.48),B+(3.46)
"Wang,Xiao",CHIN10AN-FirstYearChineseI(G),FA07,15,13,100.0%,81.8%,5.88,B+(3.50),B+(3.47)
"Cha,Samuel",CHIN10AN-FirstYearChineseI(H),FA07,34,34,100.0%,97.0%,4.74,A-(3.70),B+(3.65)
"Li,Chunlin",CHIN10AN-FirstYearChineseI(I),FA07,12,11,100.0%,100.0%,7.05,A-(3.78),N/A
"He,Qian",CHIN11-FirstYearChineseI(B),FA07,39,38,100.0%,100.0%,3.82,A-(3.72),B+(3.46)
"Cha,Samuel",CHIN11-FirstYearChineseI(C),FA07,39,36,100.0%,97.1%,3.67,B+(3.56),B+(3.65)
"Wang,Xiao",CHIN11-FirstYearChineseI(D),FA07,33,28,96.4%,85.7%,5.86,B+(3.52),B+(3.47)
"Chen,Pei-Chia",CHIN11-FirstYearChineseI(E),FA07,41,37,97.1%,97.1%,4.61,A-(3.84),B+(3.57)
"He,Qian",CHIN11-FirstYearChineseI(F),FA07,37,32,96.9%,100.0%,3.69,B+(3.48),B+(3.46)
"Wang,Xiao",CHIN11-FirstYearChineseI(G),FA07,15,13,100.0%,81.8%,5.88,B+(3.50),B+(3.47)
"Cha,Samuel",CHIN11-FirstYearChineseI(H),FA07,34,34,100.0%,97.0%,4.74,A-(3.70),B+(3.65)
"Li,Chunlin",CHIN11-FirstYearChineseI(I),FA07,12,11,100.0%,100.0%,7.05,A-(3.78),N/A
"Wang,Xiao",CHIN111-ThirdYearChinese(A),FA07,12,12,100.0%,81.8%,6.33,B+(3.40),N/A
"Anderson,Qin-Hong",CHIN111-ThirdYearChinese(B),FA07,28,27,100.0%,100.0%,4.50,B+(3.30),B+(3.35)
"Kuo,Jane",CHIN165A-BusinessChinese(A),FA07,19,17,94.1%,94.1%,6.97,B+(3.67),N/A
"Chen,Pei-Chia",CHIN182A-IntermediateClassicalChinese(A),FA07,16,15,100.0%,100.0%,3.07,A-(3.83),N/A
"Anderson,Qin-Hong",CHIN185A-Readngs/ChineseCult&Society(A),FA07,18,14,92.9%,100.0%,3.21,A-(3.70),N/A
"He,Qian",CHIN20AD-SecondYearChinese(A),FA07,39,27,100.0%,85.2%,3.91,B+(3.41),B+(3.54)
"Kuo,Jane",CHIN20AD-SecondYearChinese(B),FA07,38,34,93.8%,93.8%,4.08,B+(3.64),B+(3.50)
"Anderson,Qin-Hong",CHIN20AD-SecondYearChinese(C),FA07,38,38,100.0%,100.0%,4.34,A-(3.80),B(3.29)
"Lee,Ming-Yi",CHIN20AD-SecondYearChinese(D),FA07,42,32,100.0%,84.4%,4.31,B+(3.50),A-(3.76)
"He,Qian",CHIN20AM-SecondYearChinese(A),FA07,39,27,100.0%,85.2%,3.91,B+(3.41),B+(3.54)
"Kuo,Jane",CHIN20AM-SecondYearChinese(B),FA07,38,34,93.8%,93.8%,4.08,B+(3.64),B+(3.50)
"Anderson,Qin-Hong",CHIN20AM-SecondYearChinese(C),FA07,38,38,100.0%,100.0%,4.34,A-(3.80),B(3.29)
"Lee,Ming-Yi",CHIN20AM-SecondYearChinese(D),FA07,42,32,100.0%,84.4%,4.31,B+(3.50),A-(3.76)
"He,Qian",CHIN20AN-SecondYearChinese(A),FA07,39,27,100.0%,85.2%,3.91,B+(3.41),B+(3.54)
"Kuo,Jane",CHIN20AN-SecondYearChinese(B),FA07,38,34,93.8%,93.8%,4.08,B+(3.64),B+(3.50)
"Anderson,Qin-Hong",CHIN20AN-SecondYearChinese(C),FA07,38,38,100.0%,100.0%,4.34,A-(3.80),B(3.29)
"Lee,Ming-Yi",CHIN20AN-SecondYearChinese(D),FA07,42,32,100.0%,84.4%,4.31,B+(3.50),A-(3.76)
"He,Qian",CHIN20CD-SecondYearChinese(A),FA07,39,27,100.0%,85.2%,3.91,B+(3.41),B+(3.54)
"Kuo,Jane",CHIN20CD-SecondYearChinese(B),FA07,38,34,93.8%,93.8%,4.08,B+(3.64),B+(3.50)
"Anderson,Qin-Hong",CHIN20CD-SecondYearChinese(C),FA07,38,38,100.0%,100.0%,4.34,A-(3.80),B(3.29)
"Lee,Ming-Yi",CHIN20CD-SecondYearChinese(D),FA07,42,32,100.0%,84.4%,4.31,B+(3.50),A-(3.76)
"He,Qian",CHIN21-SecondYearChinese(A),FA07,39,27,100.0%,85.2%,3.91,B+(3.41),B+(3.54)
"Kuo,Jane",CHIN21-SecondYearChinese(B),FA07,38,34,93.8%,93.8%,4.08,B+(3.64),B+(3.50)
"Anderson,Qin-Hong",CHIN21-SecondYearChinese(C),FA07,38,38,100.0%,100.0%,4.34,A-(3.80),B(3.29)
"Lee,Ming-Yi",CHIN21-SecondYearChinese(D),FA07,42,32,100.0%,84.4%,4.31,B+(3.50),A-(3.76)
"Cha,Samuel",CHIN10BD-FirstYearChinese(A),SU07,17,15,100.0%,100.0%,10.90,B+(3.30),N/A
"Cha,Samuel",CHIN10BM-FirstYearChinese(A),SU07,17,15,100.0%,100.0%,10.90,B+(3.30),N/A
"Cha,Samuel",CHIN10BN-FirstYearChinese(A),SU07,17,15,100.0%,100.0%,10.90,B+(3.30),N/A
"Cha,Samuel",CHIN12-FirstYearChinese(A),SU07,17,15,100.0%,100.0%,10.90,B+(3.30),N/A
"He,Qian",CHIN20AD-SecondYearChinese(A),SU07,16,16,93.8%,100.0%,4.63,A-(3.71),N/A
"He,Qian",CHIN20AM-SecondYearChinese(A),SU07,16,16,93.8%,100.0%,4.63,A-(3.71),N/A
"He,Qian",CHIN20AN-SecondYearChinese(A),SU07,16,16,93.8%,100.0%,4.63,A-(3.71),N/A
"He,Qian",CHIN20CD-SecondYearChinese(A),SU07,16,16,93.8%,100.0%,4.63,A-(3.71),N/A
"He,Qian",CHIN21-SecondYearChinese(A),SU07,16,16,93.8%,100.0%,4.63,A-(3.71),N/A
