Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Wulbert,DanielE.",MATH140C-Foundations/RealAnalysisIII(A),SP10,21,9,77.8%,77.8%,11.50,B(3.13),B-(2.85)
"Terras,Audrey",MATH142B-IntroductiontoAnalysisII(A),SP10,66,26,92.3%,96.2%,6.42,B+(3.63),B+(3.38)
"Dong,Bin",MATH170B-Intro/NumericalAnaly/Approxim(A),SP10,25,17,100.0%,100.0%,9.21,B+(3.65),B+(3.45)
"Holst,MichaelJ",MATH170C-IntroNumericalAnaly/OrdDiff(A),SP10,19,5,100.0%,100.0%,2.90,B+(3.40),N/A
"Nie,Jiawang",MATH171B-IntroNumOptimiz/Nonlinear(A),SP10,13,8,87.5%,100.0%,5.25,B+(3.57),N/A
"Cheng,Li-Tien",MATH179-ProjinComputational/AppMath(A),SP10,4,3,100.0%,100.0%,6.50,B+(3.67),N/A
"Verstraete,JacquesAllan",MATH180A-IntroductiontoProbability(A),SP10,82,35,87.9%,97.0%,5.35,B+(3.31),C+(2.56)
"Rothschild,LindaPreiss",MATH180C-Intro/StochasticProcessesII(A),SP10,27,16,93.8%,87.5%,7.13,B+(3.31),B(3.20)
"McMurry,TimothyL",MATH181B-Intro/MathematStatisticsII(A),SP10,36,23,100.0%,100.0%,6.93,B+(3.35),B-(2.93)
"Arias-Castro,Ery",MATH185-IntrotoComputationalStats(A),SP10,27,18,94.4%,72.2%,8.39,B+(3.35),B+(3.51)
"Garsia,AdrianoM.",MATH187-IntroductiontoCryptography(A),SP10,98,47,87.0%,44.4%,4.41,B+(3.39),B(3.23)
"Rotar,Vladimir",MATH193B-ActuarialMathematicsII(A),SP10,34,19,78.9%,89.5%,6.50,B(3.24),B(3.24)
"Kong,Shengli",MATH20A-Calculus/Science&Engineering(A),SP10,92,38,92.1%,86.1%,6.08,B(3.14),C+(2.53)
"Eggers,JohnDietrich",MATH20B-Calculus/Science&Engineering(A),SP10,287,115,86.0%,96.5%,6.71,B(3.12),C+(2.56)
"Popescu,CristianD.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SP10,159,65,85.9%,74.2%,6.50,B(3.15),C+(2.52)
"Young,StephenJ.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),SP10,186,84,73.8%,38.3%,7.46,B-(2.76),C+(2.68)
"Rogalski,Daniel",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),SP10,295,147,84.2%,76.7%,6.60,B(3.18),B-(2.76)
"Ebrahimi-Fardooee,MohammadAli",MATH20D-Intro/DifferentialEquations(A),SP10,175,80,88.8%,94.9%,6.23,B+(3.56),C+(2.65)
"Sterbenz,Jacob",MATH20D-Intro/DifferentialEquations(B),SP10,284,107,86.0%,91.6%,6.35,B+(3.50),B-(2.78)
"Rabin,JeffreyMark",MATH20E-VectorCalculus(A),SP10,154,74,73.6%,86.1%,7.62,B(3.19),C+(2.53)
"Chow,Bennett",MATH20E-VectorCalculus(B),SP10,195,90,89.9%,83.0%,5.44,B+(3.57),B-(2.89)
"Stevens,LauraJeanne",MATH20F-LinearAlgebra(A),SP10,202,97,88.4%,98.9%,5.69,B+(3.40),C+(2.62)
"Kong,Shengli",MATH20F-LinearAlgebra(B),SP10,316,142,89.9%,59.0%,5.19,B+(3.43),B-(2.85)
"Eggers,JohnDietrich",MATH31CH-HonorsVectorCalculus(A),SP10,17,8,75.0%,87.5%,7.25,B(3.13),N/A
"Bunch,JamesR.",MATH87-FreshmanSeminar(A),SP10,18,11,100.0%,100.0%,0.50,N/A,N/A
"Rabin,JeffreyMark",MATH87-FreshmanSeminar(B),SP10,11,7,71.4%,100.0%,1.07,N/A,N/A
"Kreutz-Delgado,Kenneth",MATH87-FreshmanSeminar(C),SP10,9,5,100.0%,100.0%,0.50,N/A,N/A
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),SP10,28,19,94.7%,100.0%,2.29,B+(3.59),N/A
"Rogalski,Daniel",MATH100B-AbstractAlgebraII(A),WI10,29,13,100.0%,100.0%,8.04,B+(3.54),B(3.20)
"Harmse,JohannesAndreas",MATH102-AppliedLinearAlgebra(A),WI10,46,18,100.0%,88.9%,8.06,B+(3.36),B-(2.77)
"Volpato,Michael",MATH103A-ModernAlgebraI(A),WI10,44,17,76.5%,64.7%,8.74,B-(2.75),B-(2.87)
"Wenzl,HansG",MATH103B-ModernAlgebraII(A),WI10,17,7,85.7%,71.4%,6.79,B(3.29),C+(2.66)
"Evans,RonaldJ.",MATH104A-NumberTheory(A),WI10,39,20,90.0%,100.0%,8.50,B+(3.35),B(3.01)
"Gross,MarkW.",MATH109-MathematicalReasoning(A),WI10,37,11,72.7%,100.0%,5.05,B(3.10),B-(2.79)
"Rogalski,Daniel",MATH109-MathematicalReasoning(B),WI10,43,15,93.3%,100.0%,7.30,B+(3.40),B(3.23)
"Kong,Shengli",MATH10A-Calculus(A),WI10,166,82,86.6%,89.0%,5.65,B+(3.32),C+(2.60)
"DeWinter,Stefaan",MATH10A-Calculus(B),WI10,159,68,94.0%,87.9%,4.74,B(3.00),C+(2.51)
"Dong,Bin",MATH10B-Calculus(A),WI10,82,36,91.7%,69.4%,5.33,B(3.00),B-(2.74)
"Eggers,JohnDietrich",MATH10B-Calculus(B),WI10,189,80,87.5%,88.8%,5.50,B(3.12),C+(2.43)
"Kemkes,GraemeDavid",MATH10B-Calculus(C),WI10,213,106,89.6%,80.2%,4.92,B(3.12),B-(2.70)
"Yoo,Meesue",MATH10B-Calculus(D),WI10,166,76,82.7%,38.7%,5.09,B(3.28),B-(2.73)
"Oprea,DragosN.",MATH10C-Calculus(A),WI10,286,133,95.5%,98.5%,4.14,B+(3.38),B-(2.78)
"Minor,AndreJ",MATH10C-Calculus(B),WI10,137,66,84.6%,49.2%,4.90,B+(3.40),B-(2.84)
"Kolesnikov,Pavel",MATH10C-Calculus(C),WI10,94,34,70.6%,55.9%,5.26,B+(3.44),B-(2.83)
"Wenzl,HansG",MATH110A-Intro/PartialDifferEquations(A),WI10,18,5,80.0%,80.0%,5.70,B(3.25),B-(2.83)
"Meyer,DavidA.",MATH111A-MathematicalModelingI(A),WI10,17,8,87.5%,100.0%,5.75,B+(3.38),N/A
"Baouendi,MSalah",MATH120A-ElementsofComplexAnalysis(A),WI10,61,23,82.6%,87.0%,7.20,B(3.23),C+(2.64)
"Stevens,LauraJeanne",MATH121A-FoundofTeachg/LearngMathI(A),WI10,35,23,100.0%,100.0%,4.85,A-(3.85),B+(3.39)
"Agler,Jim",MATH130A-OrdinaryDifferntlEquationI(A),WI10,63,27,96.3%,92.3%,5.46,B+(3.38),B+(3.36)
"Ni,Lei",MATH140A-FoundationsofRealAnalysisI(A),WI10,25,11,90.9%,81.8%,9.95,B(3.10),C(2.14)
"Evans,RonaldJ.",MATH140B-Foundations/RealAnalysisII(A),WI10,45,15,100.0%,86.7%,8.36,B+(3.36),B(3.05)
"Terras,Audrey",MATH142A-IntroductiontoAnalysisI(A),WI10,83,42,88.1%,97.6%,6.60,B+(3.38),B+(3.63)
"Roberts,JustinDeritter",MATH142B-IntroductiontoAnalysisII(A),WI10,30,15,86.7%,86.7%,7.57,B+(3.43),B(3.25)
"Verstraete,JacquesAllan",MATH154-DiscreteMath&GraphTheory(A),WI10,14,5,100.0%,100.0%,4.90,B+(3.40),N/A
"Garsia,AdrianoM.",MATH155A-GeometricComputerGraphics(A),WI10,7,3,66.7%,100.0%,5.17,B+(3.33),N/A
"Fitzgerald,CarlH.",MATH163-HistoryofMathematics(A),WI10,36,16,100.0%,87.5%,3.38,B+(3.57),B(3.18)
"Dong,Bin",MATH170A-IntroNumericalAnalys/Linear(A),WI10,33,18,94.4%,94.4%,6.17,B+(3.50),B+(3.40)
"Leok,Melvin",MATH170B-Intro/NumericalAnaly/Approxim(A),WI10,17,8,87.5%,100.0%,7.25,B+(3.38),N/A
"Nie,Jiawang",MATH171A-IntroNumOptimiz/LinearProb(A),WI10,16,13,100.0%,92.3%,6.96,B+(3.62),N/A
"Fitzsimmons,PatrickJ",MATH180B-Intro/StochasticProcessesI(A),WI10,41,19,84.2%,94.7%,9.39,B-(2.95),B(3.01)
"Arias-Castro,Ery",MATH181A-Intro/MathematStatisticsI(A),WI10,57,31,80.6%,67.7%,8.05,B+(3.32),B-(2.75)
"McMurry,TimothyL",MATH183-StatisticalMethods(A),WI10,104,46,73.3%,95.7%,6.01,B(3.25),C+(2.55)
"Tesler,Glenn",MATH186-ProbabltyStats/Bioinformatics(A),WI10,37,14,85.7%,78.6%,7.79,B(3.21),B-(2.87)
"Rotar,Vladimir",MATH193A-ActuarialMathematicsI(A),WI10,34,13,84.6%,76.9%,7.88,B(3.08),B(3.17)
"Fitzsimmons,PatrickJ",MATH194-TheMathematicsofFinance(A),WI10,50,16,93.8%,93.8%,5.25,B+(3.31),B(3.05)
"Yoo,Meesue",MATH20A-Calculus/Science&Engineering(A),WI10,219,113,85.0%,36.3%,7.29,B-(2.92),B-(2.73)
"Young,StephenJ.",MATH20B-Calculus/Science&Engineering(A),WI10,185,85,87.1%,71.8%,6.45,B(3.10),C+(2.56)
"Shingel,Tatiana",MATH20B-Calculus/Science&Engineering(B),WI10,127,51,76.0%,47.9%,5.72,B-(2.91),C+(2.52)
"Stevens,LauraJeanne",MATH20B-Calculus/Science&Engineering(C),WI10,380,211,92.9%,100.0%,6.13,B(3.19),C+(2.56)
"Popescu,CristianD.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),WI10,205,101,83.0%,78.8%,6.32,B(3.05),B-(2.82)
"Kolesnikov,Pavel",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),WI10,290,115,93.9%,90.4%,5.57,B+(3.38),B-(2.88)
"Zhang,Yuan",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),WI10,208,105,84.8%,50.5%,4.79,B(3.20),B-(2.75)
"Shopple,JohnP.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),WI10,235,107,92.5%,83.2%,5.43,B(3.30),C+(2.69)
"Eggers,JohnDietrich",MATH20D-Intro/DifferentialEquations(A),WI10,280,138,93.5%,100.0%,6.36,B+(3.66),C+(2.45)
"Leok,Melvin",MATH20D-Intro/DifferentialEquations(B),WI10,188,90,87.6%,86.5%,6.23,B+(3.45),C+(2.48)
"Kong,Shengli",MATH20E-VectorCalculus(A),WI10,285,118,91.5%,91.5%,5.24,B+(3.61),C+(2.65)
"DeWinter,Stefaan",MATH20E-VectorCalculus(B),WI10,171,57,89.5%,89.5%,5.20,B+(3.55),C+(2.66)
"Lin,JamesP.",MATH20F-LinearAlgebra(A),WI10,124,57,83.6%,61.8%,6.54,B+(3.43),B-(2.77)
"Gan,WeeT.",MATH20F-LinearAlgebra(B),WI10,190,78,82.1%,64.1%,5.60,B(3.16),B-(2.81)
"Shopple,JohnP.",MATH20F-LinearAlgebra(C),WI10,206,84,91.5%,71.6%,5.51,B+(3.48),C+(2.69)
"Meyer,DavidA.",MATH31BH-HonorsMultivariableCalculus(A),WI10,26,17,94.1%,100.0%,8.85,B(3.29),B+(3.38)
"Vallieres,Daniel",MATH3C-Precalculus(A),WI10,59,28,75.0%,100.0%,7.57,C+(2.64),C-(1.85)
"Greene,JeremyMichael",MATH3C-Precalculus(B),WI10,29,14,76.9%,100.0%,7.58,B(3.00),C(2.29)
"Garner,WilliamJohn",MATH4C-Pre-calculusforSci&Engn(A),WI10,45,33,100.0%,100.0%,6.98,B(3.06),C+(2.62)
"Bunch,JamesR.",MATH87-FreshmanSeminar(A),WI10,19,8,85.7%,85.7%,0.50,N/A,N/A
"Stevens,LauraJeanne",MATH87-FreshmanSeminar(B),WI10,19,14,100.0%,100.0%,0.79,A(4.00),N/A
"Kreutz-Delgado,Kenneth",MATH87-FreshmanSeminar(D),WI10,11,7,100.0%,100.0%,0.50,C(2.00),N/A
"Harel,Guershon",MATH95-IntroductiontoTeachingMath(A),WI10,15,10,100.0%,90.0%,3.10,A-(3.80),N/A
"Rogalski,Daniel",MATH100A-AbstractAlgebraI(A),FA09,39,27,88.9%,100.0%,9.31,B(3.25),B-(2.77)
"Wenzl,HansG",MATH103A-ModernAlgebraI(A),FA09,33,15,80.0%,66.7%,6.90,B(3.14),C+(2.56)
"Eggers,JohnDietrich",MATH109-MathematicalReasoning(A),FA09,35,22,95.2%,100.0%,8.12,B(3.25),C+(2.67)
"Rabin,JeffreyMark",MATH109-MathematicalReasoning(B),FA09,43,29,93.1%,100.0%,6.29,B+(3.42),B-(2.91)
"Chow,Bennett",MATH109-MathematicalReasoning(C),FA09,27,18,88.2%,100.0%,4.83,B+(3.44),B(3.02)
"Weinkove,Benjamin",MATH10A-Calculus(A),FA09,207,133,97.7%,98.5%,3.72,B+(3.43),B-(2.87)
"Chow,Bennett",MATH10A-Calculus(B),FA09,146,59,83.1%,64.4%,3.65,B(3.21),B-(2.71)
"Stevens,LauraJeanne",MATH10A-Calculus(C),FA09,193,125,98.4%,100.0%,4.04,B+(3.57),B-(2.74)
"Volpato,Michael",MATH10A-Calculus(D),FA09,128,79,89.9%,74.7%,3.97,B(3.22),B-(2.70)
"DeWinter,Stefaan",MATH10B-Calculus(A),FA09,125,67,95.5%,98.5%,4.05,B+(3.48),B-(2.81)
"Kong,Shengli",MATH10B-Calculus(B),FA09,175,90,93.1%,95.3%,4.12,B+(3.70),B-(2.97)
"Evans,RonaldJ.",MATH10B-Calculus(C),FA09,165,94,84.9%,73.9%,4.13,B(3.25),B-(2.81)
"Oprea,DragosN.",MATH10C-Calculus(A),FA09,180,107,84.6%,82.9%,4.74,B+(3.31),B-(2.81)
"Wenzl,HansG",MATH10C-Calculus(B),FA09,149,75,72.0%,58.7%,4.28,B+(3.32),B-(2.88)
"Shopple,JohnP.",MATH10C-Calculus(C),FA09,171,93,84.8%,64.1%,4.16,B+(3.52),B-(2.71)
"Agler,Jim",MATH110-Intro/PartialDifferEquations(A),FA09,38,26,80.8%,84.6%,6.81,B+(3.33),B(3.23)
"Agler,Jim",MATH110A-Intro/PartialDifferEquations(A),FA09,38,26,80.8%,84.6%,6.81,B+(3.33),B(3.23)
"Helton,JohnW.",MATH120A-ElementsofComplexAnalysis(A),FA09,20,13,69.2%,84.6%,5.88,B-(2.73),B-(2.80)
"Evans,RonaldJ.",MATH140A-FoundationsofRealAnalysisI(A),FA09,51,39,89.7%,92.3%,9.32,B(3.20),B(3.10)
"Roberts,JustinDeritter",MATH142A-IntroductiontoAnalysisI(A),FA09,62,39,71.8%,87.2%,5.47,B(3.05),C+(2.62)
"Stevens,LauraJeanne",MATH153-GeometryforSecondaryTeacher(A),FA09,47,31,100.0%,100.0%,5.37,B+(3.30),B-(2.79)
"Cheng,Li-Tien",MATH170A-IntroNumericalAnalys/Linear(A),FA09,57,36,94.3%,94.3%,5.78,B+(3.66),C+(2.63)
"Cheng,Li-Tien",MATH174-NumericlMethods/PhysclModlng(A),FA09,15,10,100.0%,100.0%,6.10,A-(3.80),N/A
"Fitzsimmons,PatrickJ",MATH180A-IntroductiontoProbability(A),FA09,111,75,82.4%,87.8%,7.10,B(3.26),C+(2.59)
"Abramson,IanS",MATH181C-MathStatistics-Nonparametric(A),FA09,15,12,75.0%,66.7%,4.83,A-(3.73),N/A
"Politis,Dimitris",MATH183-StatisticalMethods(A),FA09,94,50,68.0%,62.0%,5.26,B(3.26),C+(2.42)
"Tesler,Glenn",MATH184A-Combinatorics(A),FA09,27,20,85.0%,100.0%,6.30,B(3.06),B(3.12)
"Haff,LeonardR.",MATH193A-ActuarialMathematicsI(A),FA09,45,41,95.0%,97.5%,4.65,B+(3.62),B-(2.92)
"Zhang,Yuan",MATH20A-Calculus/Science&Engineering(A),FA09,104,48,93.8%,57.4%,5.71,B+(3.36),C+(2.59)
"Eggers,JohnDietrich",MATH20A-Calculus/Science&Engineering(B),FA09,188,119,95.0%,93.3%,5.42,B(3.19),C(2.26)
"Yoo,Meesue",MATH20A-Calculus/Science&Engineering(C),FA09,166,97,84.4%,43.3%,4.67,B(3.14),B-(2.93)
"Abramson,IanS",MATH20A-Calculus/Science&Engineering(D),FA09,170,75,94.5%,94.5%,5.22,B(3.23),C+(2.68)
"Kong,Shengli",MATH20B-Calculus/Science&Engineering(A),FA09,287,169,95.8%,91.6%,4.86,B+(3.43),B-(2.83)
"Shopple,JohnP.",MATH20B-Calculus/Science&Engineering(B),FA09,258,181,88.8%,50.6%,4.90,B(3.12),C+(2.66)
"Kadison,Lars",MATH20B-Calculus/Science&Engineering(C),FA09,192,121,88.1%,34.7%,4.74,B+(3.60),B-(2.72)
"Volpato,Michael",MATH20B-Calculus/Science&Engineering(D),FA09,129,81,90.1%,72.8%,3.71,B+(3.41),B-(2.74)
"Yoo,Meesue",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),FA09,159,128,89.7%,48.4%,4.84,B+(3.39),B-(2.85)
"Lin,JamesP.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),FA09,282,129,96.9%,90.6%,6.00,B+(3.54),B-(2.82)
"DeWinter,Stefaan",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),FA09,271,185,95.1%,96.2%,5.04,B+(3.63),B-(2.74)
"Sterbenz,Jacob",MATH20C-Calculus&AnalytGeom/Sci&Engnr(D),FA09,168,114,90.4%,88.6%,5.22,B+(3.38),B-(2.77)
"Okikiolu,Kate",MATH20D-Intro/DifferentialEquations(A),FA09,169,93,73.9%,55.4%,2.98,B+(3.67),A-(3.71)
"Dong,Bin",MATH20D-Intro/DifferentialEquations(B),FA09,159,93,89.1%,79.3%,5.47,B+(3.41),B(3.03)
"Young,StephenJ.",MATH20D-Intro/DifferentialEquations(C),FA09,131,88,73.6%,64.0%,6.09,B(3.13),B-(2.72)
"Kadison,Lars",MATH20E-VectorCalculus(A),FA09,183,97,78.1%,64.9%,5.80,B+(3.53),B-(2.86)
"Shingel,Tatiana",MATH20F-LinearAlgebra(A),FA09,186,92,79.1%,55.6%,4.79,B+(3.41),C+(2.66)
"Nie,Jiawang",MATH20F-LinearAlgebra(B),FA09,274,99,92.8%,83.7%,4.12,A-(3.75),B+(3.43)
"Meyer,DavidA.",MATH31AH-HonorsLinearAlgebra(A),FA09,37,37,81.1%,100.0%,8.50,B+(3.34),B(3.29)
"Scheinker,David",MATH3C-Precalculus(A),FA09,51,30,96.7%,100.0%,7.37,B(3.30),C+(2.37)
"Harmse,JohannesAndreas",MATH3C-Precalculus(B),FA09,101,52,78.0%,84.3%,5.92,B(3.10),C(2.11)
"Fredrickson,KarlS",MATH3C-Precalculus(C),FA09,36,22,86.4%,86.4%,4.77,B(3.05),D+(1.56)
"Ferry,MichaelWilliam",MATH4C-Pre-calculusforSci&Engn(A),FA09,88,65,95.3%,92.3%,7.36,B(3.22),C+(2.40)
"Kreutz-Delgado,Kenneth",MATH87-FreshmanSeminar(A),FA09,11,8,100.0%,100.0%,0.50,A(4.00),N/A
"Harel,Guershon",MATH87-FreshmanSeminar(B),FA09,11,11,90.9%,100.0%,0.50,A(4.00),N/A
"Bunch,JamesR.",MATH87-FreshmanSeminar(C),FA09,15,15,93.3%,100.0%,0.50,A(4.00),N/A
"Popescu,CristianD.",MATH104A-NumberTheory(A),SU09,30,12,90.9%,100.0%,11.95,B(3.09),N/A
"Fitzgerald,CarlH.",MATH109-MathematicalReasoning(A),SU09,32,7,85.7%,42.9%,10.50,B(3.29),N/A
"Nguyen,HieuTrung",MATH10A-Calculus(A),SU09,39,12,83.3%,91.7%,5.67,B+(3.45),N/A
"Ferry,MichaelWilliam",MATH10B-Calculus(A),SU09,40,21,85.0%,100.0%,8.69,B(3.22),N/A
"Lust,JaimeZyouko",MATH10B-Calculus(A),SU09,34,14,71.4%,71.4%,7.64,B(3.14),N/A
"Slawinski,MichaelA.",MATH10C-Calculus(A),SU09,110,32,87.5%,78.1%,6.44,B-(2.91),N/A
"Fitzgerald,CarlH.",MATH120A-ElementsofComplexAnalysis(A),SU09,45,20,95.0%,80.0%,9.90,B+(3.45),N/A
"Okikiolu,Kate",MATH120B-AppliedComplexAnalysis(A),SU09,13,6,100.0%,50.0%,7.50,A-(3.83),N/A
"Haff,LeonardR.",MATH168A-Topics/AppliedMath-CompSci(A),SU09,35,21,95.0%,100.0%,10.12,A-(3.70),N/A
"Chow,Bennett",MATH20A-Calculus/Science&Engineering(A),SU09,14,3,66.7%,100.0%,7.83,B(3.00),N/A
"Eggers,JohnDietrich",MATH20B-Calculus/Science&Engineering(A),SU09,25,6,83.3%,66.7%,9.70,B(3.00),N/A
"Shenk,NormanA.",MATH20B-Calculus/Science&Engineering(A),SU09,46,9,100.0%,100.0%,8.72,B(3.11),N/A
"Carbonara,JoaquinOswaldo",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SU09,79,26,92.3%,69.2%,7.58,B+(3.64),N/A
"Scullard,MichaelScott",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SU09,72,26,84.6%,92.3%,10.81,B(3.27),N/A
"Lunasin,EvelynManalo",MATH20D-Intro/DifferentialEquations(A),SU09,89,37,86.5%,73.0%,8.50,B+(3.31),N/A
"Eggers,JohnDietrich",MATH20E-VectorCalculus(A),SU09,101,45,88.9%,95.6%,8.14,B+(3.69),N/A
"Lunasin,EvelynManalo",MATH20F-LinearAlgebra(A),SU09,80,36,77.8%,86.1%,9.11,B+(3.39),N/A
"McGown,KevinJ",MATH20F-LinearAlgebra(A),SU09,59,28,71.4%,53.6%,7.79,B(3.15),N/A
"Budreau,DanielJ",MATH3C-Precalculus(A),SU09,30,9,66.7%,77.8%,5.61,B(3.29),N/A
"Lin,JamesP.",MATH102-AppliedLinearAlgebra(A),SP09,87,38,88.9%,75.0%,6.28,B+(3.35),C+(2.47)
"Agler,Jim",MATH109-MathematicalReasoning(A),SP09,31,12,75.0%,72.7%,8.33,B(3.09),B-(2.99)
"Linshaw,AndrewRoss",MATH109-MathematicalReasoning(B),SP09,31,22,72.7%,95.5%,4.50,B+(3.32),B-(2.79)
"Nie,Jiawang",MATH10A-Calculus(A),SP09,189,80,75.3%,48.0%,4.86,B-(2.92),C+(2.69)
"Kong,Shengli",MATH10B-Calculus(A),SP09,184,111,94.6%,91.0%,4.36,B+(3.39),B-(2.99)
"Chan,Ping-Shun",MATH10B-Calculus(B),SP09,125,60,71.2%,66.1%,5.01,B-(2.96),C+(2.45)
"Eggers,JohnDietrich",MATH10C-Calculus(A),SP09,282,129,89.1%,95.3%,4.17,B+(3.37),C+(2.67)
"Mengi,Emre",MATH10C-Calculus(B),SP09,179,55,83.6%,65.5%,3.59,B+(3.37),C+(2.69)
"Weinkove,Benjamin",MATH10C-Calculus(C),SP09,276,127,93.5%,92.7%,3.44,B+(3.50),B-(2.91)
"Schweinsberg,Jason",MATH11-Elem.Probability&Statistics(A),SP09,162,87,84.7%,100.0%,6.34,B+(3.48),B-(2.81)
"Arias-Castro,Ery",MATH11-Elem.Probability&Statistics(B),SP09,71,31,67.7%,61.3%,5.40,B+(3.31),C+(2.63)
"Meyer,DavidA.",MATH110-Intro/PartialDifferEquations(A),SP09,54,43,82.9%,97.5%,6.45,B(3.00),B-(2.87)
"Meyer,DavidA.",MATH110A-Intro/PartialDifferEquations(A),SP09,54,43,82.9%,97.5%,6.45,B(3.00),B-(2.87)
"Baouendi,MSalah",MATH120B-AppliedComplexAnalysis(A),SP09,32,23,100.0%,100.0%,7.95,B+(3.32),B(3.29)
"Stevens,LauraJeanne",MATH121B-FoundofTeachg/LearngMathII(A),SP09,22,17,100.0%,100.0%,5.00,B+(3.40),B(3.23)
"Okikiolu,Kate",MATH140B-FoundationsofAnalysis(A),SP09,16,14,85.7%,78.6%,10.21,B(3.27),N/A
"Terras,Audrey",MATH140C-FoundationsofAnalysis(A),SP09,15,12,100.0%,91.7%,8.83,A-(3.89),N/A
"Terras,Audrey",MATH142B-AdvancedCalculus(A),SP09,73,35,88.2%,100.0%,5.59,B+(3.33),B+(3.60)
"VERSTRAETE,JACQUESALLAN",MATH154-DiscreteMath&GraphTheory(A),SP09,41,28,92.9%,100.0%,5.29,B+(3.31),B-(2.95)
"Fitzgerald,CarlH.",MATH163-HistoryofMathematics(A),SP09,72,46,84.1%,65.9%,4.37,B+(3.41),B-(2.98)
"Bunch,JamesR.",MATH170B-NumericalAnalysis(A),SP09,5,5,100.0%,100.0%,6.10,A-(3.80),N/A
"Cheng,Li-Tien",MATH170C-NumericlOrdinaryDiffEquatns(A),SP09,14,7,100.0%,100.0%,5.93,B+(3.43),N/A
"Politis,Dimitris",MATH181B-Intro/MathematicalStatistics(A),SP09,34,18,100.0%,55.6%,6.17,B+(3.65),B+(3.33)
"Garsia,AdrianoM.",MATH183-StatisticalMethods(A),SP09,77,52,72.5%,47.1%,3.99,B(3.18),B(3.09)
"Arias-Castro,Ery",MATH185-IntrotoComputationalStats(A),SP09,16,13,91.7%,91.7%,8.50,A-(3.75),N/A
"Garsia,AdrianoM.",MATH187-IntroductiontoCryptography(A),SP09,67,37,89.2%,54.1%,3.58,B(3.27),B(3.02)
"Eldredge,NathanielGilbertBartsch",MATH20A-Calculus/Science&Engineering(A),SP09,96,43,82.9%,70.7%,5.60,B-(2.84),C+(2.55)
"Volpato,Michael",MATH20B-Calculus/Science&Engineering(A),SP09,93,41,70.0%,82.5%,5.27,B(3.06),C+(2.54)
"Lunasin,EvelynManalo",MATH20B-Calculus/Science&Engineering(B),SP09,177,91,84.3%,86.5%,5.69,B(3.24),C+(2.53)
"Li,Bo",MATH20C-Calculus&AnalytGeom/Sci&Engnr(A),SP09,175,70,86.4%,77.3%,4.41,B(3.22),B-(2.71)
"Paparoditis,Efstathios",MATH20C-Calculus&AnalytGeom/Sci&Engnr(B),SP09,263,83,84.3%,65.1%,4.33,B+(3.34),B-(2.84)
"Szypowski,RyanS.",MATH20C-Calculus&AnalytGeom/Sci&Engnr(C),SP09,281,162,90.1%,96.9%,5.03,B+(3.39),C+(2.66)
"Kong,Shengli",MATH20D-Intro/DifferentialEquations(A),SP09,117,53,86.8%,98.1%,4.42,B+(3.63),B-(3.00)
"Eggers,JohnDietrich",MATH20D-Intro/DifferentialEquations(B),SP09,185,122,88.2%,97.5%,5.08,B+(3.34),B-(2.89)
"Lunasin,EvelynManalo",MATH20D-Intro/DifferentialEquations(C),SP09,136,84,81.5%,88.9%,4.89,B+(3.39),B-(2.79)
"Szypowski,RyanS.",MATH20E-VectorCalculus(A),SP09,197,106,81.1%,97.2%,4.92,B+(3.30),B-(2.78)
"VERSTRAETE,JACQUESALLAN",MATH20E-VectorCalculus(B),SP09,134,69,85.3%,92.6%,4.88,B+(3.38),B-(2.83)
"Kemkes,GraemeDavid",MATH20F-LinearAlgebra(A),SP09,189,60,83.1%,93.1%,4.40,B+(3.48),C+(2.66)
"Chan,Ping-Shun",MATH20F-LinearAlgebra(B),SP09,289,150,88.3%,93.8%,3.96,B+(3.45),B-(2.74)
"Rabin,JeffreyMark",MATH31CH-HonorsVectorCalculus(A),SP09,19,19,89.5%,100.0%,6.29,B+(3.39),N/A
"Bunch,JamesR.",MATH87-FreshmanSeminar(A),SP09,19,19,94.7%,94.7%,0.50,N/A,N/A
"Abramson,IanS",MATH87-FreshmanSeminar(B),SP09,11,9,100.0%,100.0%,0.50,N/A,N/A
"Stevens,LauraJeanne",MATH95-IntroductiontoTeachingMath(A),SP09,24,22,100.0%,100.0%,1.41,A-(3.91),A(4.00)
"Popescu,CristianD.",MATH100B-ModernAlgebra(A),WI09,26,19,94.7%,100.0%,9.03,B(3.18),B+(3.34)
"Linshaw,AndrewRoss",MATH102-AppliedLinearAlgebra(A),WI09,67,33,75.8%,66.7%,6.69,B(3.19),C+(2.65)
