Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Fogler,MichaelM.",PHYS140A-Statistical&ThermalPhysI(A),FA14,42,12,91.7%,83.3%,7.50,B(3.09),C+(2.59)
"Keres,Dusan",PHYS163-GalaxiesandQuasars(A),FA14,22,6,100.0%,100.0%,4.83,B+(3.67),B-(2.72)
"Dudko,Olga",PHYS175-Fundamentls/BiologicalPhysics(A),FA14,12,7,85.7%,100.0%,7.93,B+(3.33),N/A
"Murphy,Thomas",PHYS191-UndergraduateSeminar/Physics(A),FA14,28,10,100.0%,100.0%,0.50,N/A,N/A
"Smith,DouglasE",PHYS1A-Mechanics(A),FA14,178,73,78.3%,72.5%,4.88,B(3.24),B(3.10)
"Smith,DouglasE",PHYS1A-Mechanics(B),FA14,344,114,77.1%,66.1%,5.42,B(3.17),B(3.10)
"Yagil,Avi",PHYS1A-Mechanics(C),FA14,329,130,78.7%,74.0%,5.78,B(3.14),C+(2.62)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(0),FA14,840,321,74.5%,78.3%,4.20,B+(3.44),B+(3.40)
"Groisman,Alexander",PHYS1B-ElectricityandMagnetism(A),FA14,180,54,68.6%,43.1%,5.88,B(3.02),B-(2.92)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(0),FA14,173,47,76.2%,81.0%,4.06,B(3.23),B+(3.35)
"Anderson,MichaelG.","PHYS1C-Waves,Optics&ModernPhysics(A)",FA14,174,46,79.5%,61.4%,5.31,B(3.21),B(3.01)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",FA14,176,37,87.5%,81.3%,3.73,A-(3.71),B+(3.50)
"Shpyrko,Oleg",PHYS2A-Physics-Mechanics(A),FA14,344,145,90.2%,94.7%,6.12,B(3.09),B-(2.79)
"Schuller,IvanK",PHYS2B-Phys-ElectricityandMagnetism(A),FA14,332,120,67.6%,40.5%,6.94,B-(2.88),B-(2.99)
"Butov,Leonid",PHYS2BL-PhysLab-Mechanics&Electrostat(A),FA14,115,42,73.0%,70.3%,4.34,B+(3.51),B+(3.52)
"Intriligator,KennethArthur","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",FA14,330,109,78.2%,69.3%,5.90,B+(3.40),B(3.09)
"Intriligator,KennethArthur","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(B)",FA14,347,118,83.3%,54.6%,6.08,B+(3.39),B(3.09)
"Schuller,IvanK","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",FA14,224,94,28.9%,37.8%,7.70,B(3.20),B-(2.99)
"Paar,HansPeter",PHYS4C-PhysMajrs-Elect&Magnetism(A),FA14,41,21,85.7%,85.7%,7.07,B(3.20),B-(2.95)
"Coil,Alison",PHYS5-StarsandBlackHoles(A),FA14,54,21,90.0%,95.0%,3.83,B+(3.36),B+(3.30)
"Fuller,GeorgeMichael",PHYS87-FreshmanSeminar(A),FA14,21,18,88.2%,94.1%,0.75,A(4.00),N/A
"Affolter,MatthewJ",PHYS1A-Mechanics(A),S214,51,16,83.3%,100.0%,10.33,B(3.09),B-(2.77)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(0),S214,55,10,100.0%,88.9%,5.50,B+(3.50),B+(3.35)
"Agarwal,Prarit",PHYS1B-ElectricityandMagnetism(A),S214,57,10,80.0%,30.0%,9.70,B(3.00),B-(2.76)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(0),S214,49,7,100.0%,100.0%,8.50,B+(3.50),B+(3.30)
"Schanning,IanLennon","PHYS1C-Waves,Optics&ModernPhysics(A)",S214,82,16,71.4%,71.4%,9.79,B+(3.50),B-(2.94)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",S214,76,10,88.9%,55.6%,5.25,A-(3.89),B+(3.45)
"Shotwell,Brian",PHYS2B-Phys-ElectricityandMagnetism(A),S214,82,16,68.8%,81.3%,11.25,B(3.00),B-(2.86)
"Stanley,JacobT","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",S214,136,33,78.1%,87.5%,8.25,C+(2.69),B-(2.93)
"Briggs,AndrewT","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",S214,79,17,40.0%,80.0%,11.70,B(3.27),B(3.11)
"Salamon,JoePeter",PHYS2D-Phys-Relativity&QuantmPhysics(A),S214,61,43,83.7%,97.7%,10.13,B(3.26),B(3.03)
"Stanley,JacobT",PHYS1A-Mechanics(A),S114,70,36,85.3%,85.3%,8.50,B(3.22),B-(2.86)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(0),S114,70,26,73.9%,78.3%,5.41,B+(3.59),B+(3.32)
"Lee,ChristopherJaesung",PHYS1B-ElectricityandMagnetism(A),S114,61,16,80.0%,80.0%,10.10,B(3.07),B(3.14)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(0),S114,48,10,88.9%,88.9%,6.06,B(3.22),B(3.21)
"Schanning,IanLennon","PHYS1C-Waves,Optics&ModernPhysics(A)",S114,50,8,87.5%,87.5%,9.75,B+(3.38),B-(3.00)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",S114,47,6,100.0%,100.0%,10.10,A(4.00),B+(3.54)
"Boucheron,LeandraSusan",PHYS2A-Physics-Mechanics(A),S114,69,44,92.9%,97.6%,8.64,B-(2.98),B-(2.86)
"Shotwell,Brian",PHYS2B-Phys-ElectricityandMagnetism(A),S114,110,19,73.7%,100.0%,10.92,B-(2.95),C+(2.54)
"Briggs,AndrewT",PHYS2BL-PhysLab-Mechanics&Electrostat(A),S114,23,7,85.7%,100.0%,7.36,B+(3.57),B-(2.98)
"Stone,DavidCurtis","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",S114,107,52,78.4%,86.3%,9.98,B-(2.90),B-(2.70)
"Sinha,SunilK",PHYS100C-ElectromagnetismIII(A),SP14,22,12,63.6%,72.7%,8.70,B+(3.60),B(3.29)
"Kleinfeld,David",PHYS120A-PhysicalMeasurements(A),SP14,53,43,83.7%,88.4%,9.85,B+(3.43),B+(3.31)
"Surko,CliffordM",PHYS130A-QuantumPhysicsI(A),SP14,46,23,85.7%,81.0%,8.60,B(3.22),B-(2.73)
"Dubin,DanielHerschel",PHYS151-ElementaryPlasmaPhysics(A),SP14,11,4,100.0%,100.0%,3.83,B+(3.67),N/A
"Jenkins,Elizabeth",PHYS154-ElementaryParticlePhysics(A),SP14,9,4,100.0%,75.0%,7.50,B(3.25),N/A
"Griest,Kim",PHYS161-BlackHoles(A),SP14,21,6,100.0%,100.0%,6.90,B+(3.60),B(3.10)
"Keating,Brian",PHYS162-Cosmology(A),SP14,30,6,100.0%,100.0%,5.17,B+(3.33),B+(3.41)
"Tsai,PhilbertS",PHYS173-ModernPhysicsLab:Bio&Quantum(A),SP14,12,9,100.0%,100.0%,6.50,A-(3.78),N/A
"Sutterley,ChristelJohanna",PHYS1A-Mechanics(A),SP14,323,125,88.6%,95.1%,5.28,B(3.26),B-(2.84)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(0),SP14,331,116,76.1%,80.5%,4.29,B(3.28),B(3.28)
"Anderson,MichaelG.",PHYS1B-ElectricityandMagnetism(A),SP14,290,104,63.7%,40.2%,7.73,B(3.00),B-(2.86)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(0),SP14,287,79,89.0%,71.2%,4.19,B+(3.61),B+(3.37)
"Coil,Alison","PHYS1C-Waves,Optics&ModernPhysics(A)",SP14,305,90,72.9%,74.1%,4.88,B+(3.56),B(3.13)
"Wuerthwein,Frank","PHYS1C-Waves,Optics&ModernPhysics(B)",SP14,339,91,82.8%,79.3%,4.96,B+(3.30),B-(2.98)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",SP14,622,156,74.3%,83.3%,3.81,B+(3.66),B+(3.42)
"Dudko,Olga",PHYS2A-Physics-Mechanics(A),SP14,302,112,89.9%,91.7%,6.90,B(3.07),B-(2.80)
"Dudko,Olga",PHYS2A-Physics-Mechanics(B),SP14,253,79,88.6%,96.2%,6.02,B(3.25),B-(2.80)
"Shpyrko,Oleg",PHYS2B-Phys-ElectricityandMagnetism(A),SP14,285,93,84.3%,88.8%,5.89,B(3.11),B-(2.75)
"Shpyrko,Oleg",PHYS2B-Phys-ElectricityandMagnetism(B),SP14,347,114,81.3%,90.2%,6.50,B(3.21),B-(2.75)
"Shpyrko,Oleg",PHYS2B-Phys-ElectricityandMagnetism(C),SP14,323,110,90.6%,95.3%,5.99,B(3.29),B-(2.75)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SP14,270,82,52.6%,48.7%,5.34,B(3.16),B-(2.73)
"Jun,Suckjoon","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SP14,289,88,66.7%,34.5%,5.88,B-(2.84),C+(2.48)
"Sharpee,Tatyana","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SP14,190,60,56.9%,50.0%,8.00,B(3.18),B(3.01)
"Branson,JamesG",PHYS2D-Phys-Relativity&QuantmPhysics(A),SP14,171,37,73.0%,64.9%,5.72,B+(3.38),B(3.17)
"Butov,Leonid",PHYS2DL-PhysicsLab-ModernPhysics(A),SP14,41,14,78.6%,92.9%,4.50,B(3.23),B(3.02)
"Hirsch,JorgeEduardo","PHYS4B-PhysMajrs-Mech,Fluid,Wav,Heat(A)",SP14,62,27,88.0%,32.0%,7.50,B(3.00),C+(2.68)
"Manohar,AneeshVasant",PHYS4E-PhysicsMajors-QuantumPhysics(A),SP14,28,8,100.0%,100.0%,7.25,B+(3.38),B+(3.31)
"Fuller,GeorgeMichael",PHYS87-FreshmanSeminar(A),SP14,18,7,100.0%,100.0%,0.50,A(4.00),N/A
"Tytler,DavidRobert",PHYS9-TheSolarSystem(A),SP14,33,14,64.3%,57.1%,4.93,B(3.22),B(3.25)
"Tytler,DavidRobert",PHYS10-ConceptsInPhysics(A),WI14,177,74,52.1%,57.5%,4.42,B(3.23),B(3.23)
"Surko,CliffordM",PHYS100B-ElectromagnetismII(A),WI14,44,18,94.1%,76.5%,5.83,B(3.07),B-(2.90)
"Dubin,DanielHerschel",PHYS105B-Mathematical&ComputatnlPhyII(A),WI14,19,10,100.0%,100.0%,15.83,B+(3.50),B(3.11)
"Branson,JamesG",PHYS110B-MechanicsII(A),WI14,28,11,100.0%,54.5%,6.50,B+(3.30),B(3.07)
"Murphy,Thomas",PHYS120B-PhysicalMeasurements(A),WI14,16,11,100.0%,100.0%,8.50,B+(3.55),B+(3.58)
"Burgasser,AdamJonathan",PHYS13-LifeintheUniverse(A),WI14,14,8,87.5%,100.0%,4.75,B+(3.43),B(3.16)
"McGreevy,JohnA.",PHYS130C-QuantumPhysicsIII(A),WI14,22,9,100.0%,100.0%,8.50,B(3.22),B+(3.33)
"Fogler,MichaelM.",PHYS140B-Statistical&ThermalPhysII(A),WI14,13,6,100.0%,100.0%,13.50,B+(3.33),C+(2.54)
"Kuti,Julius",PHYS141-CompPhysI:ProbModels&Simu(A),WI14,9,3,66.7%,100.0%,7.83,B+(3.33),N/A
"Butov,Leonid",PHYS152A-CondensedMatterPhysics(A),WI14,10,8,100.0%,100.0%,8.17,A(4.00),A-(3.80)
"Keres,Dusan",PHYS163-GalaxiesandQuasars(A),WI14,21,7,100.0%,100.0%,8.50,B+(3.57),C+(2.64)
"Melis,CarlAnthony",PHYS164-ObservationalAstrophysicsLab(A),WI14,11,4,100.0%,100.0%,10.50,B(3.25),B+(3.55)
"Kleinfeld,David",PHYS178-Biophysics/Neurons&Networks(A),WI14,18,6,100.0%,100.0%,7.70,B+(3.40),B(3.21)
"Anderson,MichaelG.",PHYS1A-Mechanics(A),WI14,312,123,87.0%,81.7%,6.36,B(3.21),B-(2.88)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(0),WI14,313,111,76.7%,79.6%,4.40,B+(3.36),B+(3.31)
"Groisman,Alexander",PHYS1B-ElectricityandMagnetism(A),WI14,358,126,74.0%,54.5%,5.42,B(3.18),B-(2.73)
"Groisman,Alexander",PHYS1B-ElectricityandMagnetism(B),WI14,138,56,75.0%,58.9%,5.24,B(3.25),B-(2.73)
"Kishimoto,ChadT.",PHYS1B-ElectricityandMagnetism(C),WI14,207,81,93.8%,97.5%,6.92,B+(3.49),B(3.23)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(0),WI14,685,234,80.2%,84.1%,3.43,B+(3.52),B+(3.39)
"Anderson,MichaelG.","PHYS1C-Waves,Optics&ModernPhysics(A)",WI14,182,55,65.4%,65.4%,6.54,B(3.26),B-(2.94)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",WI14,178,53,52.9%,66.7%,4.26,B+(3.47),B+(3.32)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(A),WI14,349,296,86.3%,81.6%,6.46,B(3.21),B-(2.87)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(B),WI14,343,297,85.2%,81.1%,6.25,B(3.07),B-(2.87)
"Sharma,VivekA.",PHYS2A-Physics-Mechanics(C),WI14,338,280,86.6%,81.2%,6.17,B(3.18),B-(2.87)
"Michelsen,EricLeonard",PHYS2B-Phys-ElectricityandMagnetism(A),WI14,338,142,83.7%,80.7%,6.07,B(3.14),B-(2.79)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),WI14,118,51,66.0%,66.0%,5.32,B+(3.39),B(3.02)
"DiVentra,Massimiliano","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",WI14,288,92,86.5%,86.5%,5.21,B+(3.35),B(3.20)
"Maple,M.Brian","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",WI14,252,90,31.6%,60.8%,9.01,B(3.04),B-(2.98)
"Branson,JamesG",PHYS2D-Phys-Relativity&QuantmPhysics(A),WI14,174,62,78.3%,51.7%,6.78,B(3.28),B+(3.41)
"Griest,Kim",PHYS4A-Physics/PhysicsMajrs-Mechancs(A),WI14,80,39,100.0%,94.9%,5.97,B+(3.50),B-(2.83)
"Manohar,AneeshVasant","PHYS4D-PhysMajrs-EMWav,Opt,SpecRel(A)",WI14,28,11,100.0%,100.0%,7.90,B+(3.50),B+(3.32)
"Coil,Alison",PHYS5-StarsandBlackHoles(A),WI14,39,15,93.3%,100.0%,4.23,A-(3.92),B(3.12)
"Fuller,GeorgeMichael",PHYS87-FreshmanSeminar(A),WI14,18,12,100.0%,100.0%,0.50,A(4.00),N/A
"Surko,CliffordM",PHYS100A-ElectromagnetismI(A),FA13,54,16,78.6%,71.4%,7.88,B(3.08),C+(2.62)
"Dubin,DanielHerschel",PHYS105A-Mathematical&ComputatnlPhyI(A),FA13,49,14,71.4%,50.0%,14.81,B(3.08),B-(2.71)
"Tytler,DavidRobert",PHYS11-SurveyofPhysics(A),FA13,157,52,42.3%,44.2%,3.98,B+(3.34),B(3.24)
"Michelsen,EricLeonard",PHYS110A-MechanicsI(A),FA13,49,14,92.9%,92.9%,8.81,B(3.08),C+(2.42)
"Smith,DouglasE",PHYS121-ExperimentalTechniques(A),FA13,13,5,100.0%,100.0%,6.10,A-(3.80),N/A
"Keating,Brian",PHYS130B-QuantumPhysicsII(A),FA13,42,19,100.0%,89.5%,7.45,B+(3.32),B(3.16)
"Fogler,MichaelM.",PHYS140A-Statistical&ThermalPhysI(A),FA13,56,24,75.0%,95.8%,9.67,B-(2.92),B-(2.77)
"Burgasser,AdamJonathan",PHYS160-StellarAstrophysics(A),FA13,16,14,100.0%,100.0%,9.79,B(3.15),N/A
"Dudko,Olga",PHYS175-Fundamentls/BiologicalPhysics(A),FA13,16,6,80.0%,80.0%,4.90,A(4.00),N/A
"Murphy,Thomas",PHYS191-UndergraduateSeminar/Physics(A),FA13,27,10,90.0%,90.0%,0.50,A(4.00),N/A
"Kritsuk,Alexei",PHYS1A-Mechanics(A),FA13,166,133,67.7%,33.1%,6.42,B-(2.98),B(3.19)
"Kishimoto,ChadT.",PHYS1A-Mechanics(B),FA13,276,128,87.0%,91.9%,6.77,B(3.27),B(3.05)
"Paddock,Mark",PHYS1A-Mechanics(C),FA13,343,239,78.2%,85.9%,6.53,B(3.04),B(3.10)
"Groisman,Alexander",PHYS1AL-MechanicsLaboratory(A),FA13,803,365,74.8%,70.5%,4.08,B+(3.31),B(3.27)
"Anderson,MichaelG.",PHYS1B-ElectricityandMagnetism(A),FA13,182,67,77.8%,76.2%,6.75,B+(3.31),B-(2.85)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(A),FA13,22,9,66.7%,66.7%,5.83,B+(3.67),B(3.20)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(C),FA13,24,4,100.0%,100.0%,2.50,A-(3.75),B(3.20)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(D),FA13,25,7,71.4%,71.4%,3.93,B+(3.57),B(3.20)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(E),FA13,25,8,57.1%,57.1%,4.79,B(3.00),B(3.20)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(F),FA13,24,12,58.3%,75.0%,3.95,A-(3.73),B(3.20)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(G),FA13,25,6,100.0%,100.0%,2.90,B(3.00),B(3.20)
"Groisman,Alexander",PHYS1BL-Electricity&MagnetismLab(H),FA13,25,6,66.7%,66.7%,3.17,B+(3.67),B(3.20)
"Branson,JamesG","PHYS1C-Waves,Optics&ModernPhysics(A)",FA13,92,23,69.6%,39.1%,5.98,B(3.09),B(3.01)
"Groisman,Alexander","PHYS1CL-Waves,Optics&ModrnPhysLab(A)",FA13,94,18,82.4%,94.1%,4.03,B(3.24),B(3.25)
"Paar,HansPeter",PHYS2A-Physics-Mechanics(A),FA13,334,162,84.3%,56.6%,7.86,B(3.12),B-(2.75)
"Rappel,WouterJan",PHYS2B-Phys-ElectricityandMagnetism(A),FA13,347,129,90.5%,88.9%,6.14,B(3.18),C+(2.57)
"Yagil,Avi",PHYS2BL-PhysLab-Mechanics&Electrostat(A),FA13,148,47,53.2%,70.2%,6.46,B(3.02),B-(2.90)
"Intriligator,KennethArthur","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",FA13,188,63,85.0%,63.3%,5.26,B+(3.37),B-(2.96)
"Intriligator,KennethArthur","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(B)",FA13,347,138,87.4%,66.9%,5.72,B(3.20),B-(2.96)
"Anderson,MichaelG.","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",FA13,261,88,52.3%,75.0%,8.66,B(3.27),B-(2.99)
"Manohar,AneeshVasant",PHYS4C-PhysMajrs-Elect&Magnetism(A),FA13,27,12,72.7%,63.6%,9.77,B-(2.80),B(3.12)
"Keres,Dusan",PHYS7-GalaxiesandCosmology(A),FA13,46,19,100.0%,94.7%,4.08,B+(3.59),B(3.01)
"Murphy,ChristopherW",PHYS1A-Mechanics(A),S213,39,8,62.5%,25.0%,7.25,C+(2.63),B(3.10)
"Schanning,IanLennon",PHYS1AL-MechanicsLaboratory(0),S213,41,6,100.0%,100.0%,7.00,A-(3.75),B+(3.34)
"Shotwell,Brian",PHYS1B-ElectricityandMagnetism(A),S213,51,9,44.4%,55.6%,9.39,B+(3.33),B-(2.89)
"Schanning,IanLennon",PHYS1BL-Electricity&MagnetismLab(0),S213,47,9,66.7%,77.8%,6.06,B+(3.67),B(3.24)
"Anderson,MichaelG.","PHYS1C-Waves,Optics&ModernPhysics(A)",S213,57,9,88.9%,100.0%,6.50,B-(2.89),B-(2.92)
"Schanning,IanLennon","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",S213,59,10,80.0%,100.0%,4.30,B+(3.60),B(3.29)
"Palmer,ChristopherA",PHYS2B-Phys-ElectricityandMagnetism(A),S213,71,26,87.5%,79.2%,9.58,B(3.21),B-(2.80)
"Shotwell,Brian","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",S213,87,19,72.2%,83.3%,7.44,B+(3.39),B-(2.81)
"Anderson,MichaelG.","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",S213,118,29,39.3%,78.6%,11.07,B(3.21),B(3.02)
"Stone,DavidCurtis",PHYS2D-Phys-Relativity&QuantmPhysics(A),S213,141,41,82.9%,95.1%,8.45,B(3.02),B-(2.85)
"Conger,CaseyJ",PHYS1A-Mechanics(A),S113,77,10,88.9%,100.0%,8.72,B(3.00),B-(2.95)
"Anderson,MichaelG.",PHYS1AL-MechanicsLaboratory(0),S113,73,6,83.3%,83.3%,6.50,B+(3.50),B+(3.44)
"Palmer,ChristopherA",PHYS1B-ElectricityandMagnetism(A),S113,57,12,66.7%,66.7%,9.00,B(3.27),B-(2.72)
"Anderson,MichaelG.",PHYS1BL-Electricity&MagnetismLab(0),S113,49,13,72.7%,90.9%,4.86,B+(3.64),B+(3.33)
"Agarwal,Prarit","PHYS1C-Waves,Optics&ModernPhysics(A)",S113,43,9,77.8%,55.6%,5.83,B+(3.67),B(3.13)
"Anderson,MichaelG.","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",S113,36,8,100.0%,100.0%,5.64,B+(3.50),B+(3.40)
"Grohs,EvanB",PHYS2A-Physics-Mechanics(A),S113,81,15,80.0%,73.3%,13.57,B-(2.73),B-(2.79)
"Stergiou,Andreas",PHYS2B-Phys-ElectricityandMagnetism(A),S113,93,19,87.5%,87.5%,8.50,B+(3.31),C+(2.59)
"Lee,ChristopherJaesung",PHYS2BL-PhysLab-Mechanics&Electrostat(A),S113,44,9,55.6%,88.9%,6.94,B+(3.44),B-(2.95)
"Stanley,JacobT","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",S113,85,24,82.6%,91.3%,9.32,B(3.10),B-(2.89)
"Shpyrko,Oleg",PHYS100C-Electromagnetism(A),SP13,31,10,88.9%,88.9%,6.28,A-(3.89),B+(3.54)
"Murphy,Thomas",PHYS12-EnergyandtheEnvironment(A),SP13,44,22,68.2%,86.4%,3.77,B+(3.44),B(3.15)
"Kleinfeld,David",PHYS120A-PhysicalMeasurements(A),SP13,44,16,50.0%,12.5%,12.90,B+(3.53),B+(3.33)
"Anderson,MichaelG.",PHYS130A-QuantumPhysicsI(A),SP13,56,22,95.5%,59.1%,9.14,B+(3.43),B-(2.89)
"Maple,M.Brian",PHYS133-CondensedMatter/MaterialSci(A),SP13,14,4,75.0%,100.0%,6.00,B(3.25),N/A
"Intriligator,KennethArthur",PHYS137-StringTheory(A),SP13,9,5,100.0%,100.0%,6.00,A(4.00),N/A
"Kuti,Julius",PHYS142-CompPhysII:PDE&MatrixModl(A),SP13,5,3,100.0%,100.0%,6.50,B+(3.67),N/A
"Dubin,DanielHerschel",PHYS151-ElementaryPlasmaPhysics(A),SP13,6,3,100.0%,100.0%,10.50,B(3.00),N/A
"Branson,JamesG",PHYS154-ElementaryParticlePhysics(A),SP13,10,4,75.0%,100.0%,10.50,B+(3.33),N/A
"Keating,Brian",PHYS162-GalaxiesandCosmology(A),SP13,18,13,84.6%,61.5%,4.67,B(3.08),N/A
"Tsai,PhilbertS",PHYS173-ModernPhysicsLab:Bio&Quantum(A),SP13,8,14,100.0%,100.0%,3.88,B+(3.58),N/A
"Kritsuk,Alexei",PHYS1A-Mechanics(A),SP13,254,79,66.7%,44.9%,5.89,B-(2.99),B-(2.97)
"Yagil,Avi",PHYS1AL-MechanicsLaboratory(A),SP13,261,75,74.3%,68.9%,3.81,B+(3.55),B+(3.39)
"Sinha,SunilK",PHYS1B-ElectricityandMagnetism(A),SP13,138,44,58.1%,74.4%,5.90,B(3.26),B-(2.90)
"Yagil,Avi",PHYS1BL-Electricity&MagnetismLab(A),SP13,126,38,78.9%,89.5%,3.89,B+(3.53),B+(3.34)
"Kishimoto,ChadT.","PHYS1C-Waves,Optics&ModernPhysics(A)",SP13,192,101,75.2%,64.4%,5.82,B(3.24),B(3.10)
"Kishimoto,ChadT.","PHYS1C-Waves,Optics&ModernPhysics(B)",SP13,78,40,77.5%,72.5%,6.15,B(3.13),B(3.10)
"Paddock,Mark","PHYS1C-Waves,Optics&ModernPhysics(C)",SP13,189,125,85.4%,97.6%,4.78,B+(3.52),B(3.18)
"Yagil,Avi","PHYS1CL-Waves,Optics&ModrnPhysLab(0)",SP13,446,161,71.1%,76.1%,3.52,B+(3.50),B+(3.42)
"Dudko,Olga",PHYS2A-Physics-Mechanics(A),SP13,324,120,89.9%,93.3%,6.88,B(3.17),B-(2.92)
"Lin,Shiowhwa",PHYS2A-Physics-Mechanics(B),SP13,128,36,85.7%,54.3%,5.17,B(3.00),C+(2.63)
"Anderson,MichaelG.",PHYS2B-Phys-ElectricityandMagnetism(A),SP13,340,118,93.1%,96.6%,6.29,B(3.11),B-(2.76)
"Michelsen,EricLeonard",PHYS2B-Phys-ElectricityandMagnetism(B),SP13,354,149,91.9%,89.2%,5.50,B(3.28),B-(2.95)
"Sharma,VivekA.",PHYS2BL-PhysLab-Mechanics&Electrostat(A),SP13,243,88,56.8%,81.8%,6.25,B(3.24),B-(2.96)
"Wuerthwein,Frank","PHYS2C-Physics-Flu,Wav,Thrmdyn,Optics(A)",SP13,295,94,89.4%,90.4%,6.05,B+(3.47),B(3.17)
"Shpyrko,Oleg","PHYS2CL-PhysLab-Elec,Magnetsm,Wav,Opt(A)",SP13,292,95,45.3%,88.4%,7.46,B+(3.39),B(3.16)
"Schoetz,Eva-Maria",PHYS2D-Phys-Relativity&QuantmPhysics(A),SP13,194,56,42.9%,46.4%,9.63,C+(2.59),C+(2.54)
"Butov,Leonid",PHYS2DL-PhysicsLab-ModernPhysics(A),SP13,44,13,84.6%,84.6%,5.50,A-(3.75),B+(3.33)
"Hirsch,JorgeEduardo","PHYS4B-PhysMajrs-Mech,Fluid,Wav,Heat(A)",SP13,35,15,92.9%,35.7%,9.36,B-(2.83),B(3.22)
"Manohar,AneeshVasant",PHYS4E-PhysicsMajors-QuantumPhysics(A),SP13,15,8,100.0%,100.0%,6.17,B+(3.50),N/A
"Tytler,DavidRobert",PHYS9-TheSolarSystem(A),SP13,34,12,50.0%,33.3%,3.17,A-(3.80),A-(3.70)
"Tytler,DavidRobert",PHYS10-ConceptsInPhysics(A),WI13,193,90,58.0%,58.0%,4.69,B(3.29),B(3.08)
"Surko,CliffordM",PHYS100B-Electromagnetism(A),WI13,61,23,91.3%,65.2%,8.50,B(3.04),B-(2.88)
"Dubin,DanielHerschel",PHYS105B-Mathematical&ComputationalPhy(A),WI13,23,11,90.9%,100.0%,14.90,B+(3.40),B-(2.82)
"Wu,Congjun",PHYS110B-Mechanics(A),WI13,36,17,94.1%,76.5%,6.62,B+(3.67),B(3.15)
"Murphy,Thomas",PHYS120B-PhysicalMeasurements(A),WI13,18,15,93.3%,86.7%,9.70,A-(3.79),N/A
"Burgasser,AdamJonathan",PHYS13-LifeintheUniverse(A),WI13,16,10,100.0%,100.0%,4.70,A-(3.88),N/A
"McGreevy,JohnA.",PHYS130C-QuantumPhysicsIII(A),WI13,22,20,95.0%,95.0%,8.92,B+(3.41),B+(3.35)
"Melis,CarlAnthony",PHYS139-SpecialTopics(B),WI13,6,4,100.0%,100.0%,8.00,B+(3.67),N/A
"Fogler,MichaelM.",PHYS140B-Statistical&ThermalPhysics(A),WI13,15,10,70.0%,70.0%,7.39,B(3.11),N/A
"Butov,Leonid",PHYS152A-CondensedMatterPhysics(A),WI13,14,6,100.0%,100.0%,3.17,B+(3.50),N/A
