Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Espiritu,Yen",ETHN191C-HonorsResearch/EthnicStudies(A),SP09,12,9,100.0%,100.0%,8.94,A(4.00),N/A
"Elise,Sharon",ETHN1C-Intro:Race&EthnicRelations/US(A),SP09,324,117,78.9%,78.9%,4.00,B+(3.52),B+(3.44)
"Molina,NataliaMargarita",ETHN105-EthnicDiversityandtheCity(A),WI09,68,45,86.7%,77.8%,4.63,B+(3.42),B-(2.93)
"Aquallo,AlanLechusza",ETHN111-NativeAmericanLiterature(A),WI09,16,15,100.0%,100.0%,3.97,A(4.00),N/A
"Fuste,JoseIgnacio",ETHN119-RaceintheAmericas(A),WI09,20,12,100.0%,100.0%,5.50,B+(3.33),B+(3.37)
"Imada,AdriaL.",ETHN120-Race/Perfrm:PoltcsPoplrCult(A),WI09,16,15,100.0%,93.3%,4.77,B(3.25),N/A
"VoDang,ThanhThuyT.",ETHN126-CompFilip&VietAmIdent&Cmnty(A),WI09,34,33,100.0%,96.7%,5.29,B+(3.46),B+(3.36)
"Suarez,Harrod",ETHN127-Sexuality&Nation(A),WI09,37,23,90.9%,100.0%,4.24,B(3.25),B-(2.96)
"Wilson,RaiI.",ETHN149-AfricanAmrcnHist/the20thC.(A),WI09,18,13,100.0%,100.0%,2.65,N/A,N/A
"Gosin,MonikaN.",ETHN165-Sex&Gendr/AfrAmerCommunities(A),WI09,39,34,97.1%,97.1%,3.59,B+(3.36),B(3.01)
"Forbes,Camille",ETHN174-Themes/Afro-AmericnLiterature(A),WI09,23,24,87.0%,78.3%,3.80,N/A,B-(2.95)
"Forbes,Camille",ETHN175-Literature/HarlemRenaissance(A),WI09,20,18,94.4%,72.2%,4.72,N/A,C+(2.63)
"Kheshti,Roshanak",ETHN176-BlackMusic&Texts:Comm&CultEx(A),WI09,43,26,80.0%,80.8%,4.10,B+(3.61),B+(3.67)
"Borgo,DavidGarcia",ETHN179A-JazzRoots/ErlyDev(1900-1943)(A),WI09,179,109,91.6%,93.5%,3.46,N/A,B(3.17)
"Yang,K.Wayne","ETHN185-Discourse,Power&Inequality(A)",WI09,29,24,100.0%,100.0%,10.00,A-(3.71),A-(3.76)
"Harris,MarkAndrew",ETHN189-SpecialTopics/EthnicStudies(B),WI09,15,15,93.3%,100.0%,4.90,B+(3.64),N/A
"Mendes,Gabriel",ETHN190-ResearchMethods/Ethnic&Racial(A),WI09,47,39,64.1%,33.3%,3.63,B+(3.48),B+(3.59)
"Mills,Jesse",ETHN1B-Intro:Immigrtn&Assimlation/US(A),WI09,316,172,75.6%,86.9%,3.84,B+(3.38),B(3.29)
"Yang,K.Wayne",ETHN87-FreshmanSeminar(A),WI09,18,15,100.0%,100.0%,1.30,A(4.00),N/A
"Espiritu,Yen",ETHN87-FreshmanSeminar(B),WI09,13,13,100.0%,92.3%,1.27,A(4.00),N/A
"Silva,DeniseFerreiraDa",ETHN100-Theories&Methods/EthnicStdies(A),FA08,43,37,73.0%,54.1%,4.22,B+(3.41),B+(3.37)
"Voyles,TraciB.",ETHN103-EnvironmentalRacism(A),FA08,25,19,100.0%,94.7%,4.18,B+(3.44),B+(3.49)
"Gonzales,MarthaR","ETHN104-Race,Space,&Segregation(A)",FA08,26,19,94.1%,88.9%,3.45,B+(3.56),B+(3.55)
"Kheshti,Roshanak","ETHN108-Race,Culture&SocialChange(A)",FA08,52,31,74.2%,80.6%,3.81,B(3.20),B+(3.62)
"Yoneyama,Lisa",ETHN124-AsianAmericanLiterature(A),FA08,24,17,88.2%,88.2%,4.26,N/A,B-(2.88)
"Suarez,Harrod",ETHN129-Asn&LatnaImmgrntWrkrs/GlblE(A),FA08,40,24,79.2%,91.7%,3.83,B+(3.59),B(3.09)
"Gutierrez,DavidG",ETHN131-Social&EconHist/SouthwestII(A),FA08,44,29,79.3%,96.6%,4.16,N/A,B-(2.79)
"Harris,MarkAndrew",ETHN152-LawandCivilRights(A),FA08,40,28,88.9%,82.1%,3.64,B+(3.52),B-(2.89)
"Gosin,MonikaN.",ETHN164-AfricanAmericans&MassMedia(A),FA08,43,30,89.7%,96.6%,4.37,B+(3.41),B-(2.95)
"Childs,DennisR.",ETHN172-Afro-AmericanProse(A),FA08,40,25,96.0%,92.0%,6.26,N/A,B(3.11)
"Childs,DennisR.",ETHN174-Themes/Afro-AmericnLiterature(A),FA08,20,20,95.0%,90.0%,6.70,N/A,B+(3.47)
"Borgo,DavidGarcia",ETHN178-Blues:AnOralTradition(A),FA08,186,111,98.2%,98.2%,2.99,N/A,B(3.21)
"Gonzales,MarthaR",ETHN186-EthnicPressinUnitedStates(A),FA08,25,20,78.9%,78.9%,4.83,B+(3.39),B+(3.54)
"VoDang,ThanhThuyT.",ETHN189-SpecialTopics/EthnicStudies(B),FA08,10,8,100.0%,100.0%,4.25,B+(3.43),N/A
"Molina,NataliaMargarita",ETHN189-SpecialTopics/EthnicStudies(C),FA08,23,19,94.4%,94.4%,4.17,B+(3.56),B(3.26)
"Espiritu,Yen",ETHN191A-UgradResearch-EthnicStudies(A),FA08,12,11,100.0%,100.0%,5.95,A-(3.80),N/A
"Imada,AdriaL.",ETHN1A-Intro:PopulationHistories/US(A),FA08,361,312,60.1%,57.2%,4.00,B+(3.43),B+(3.48)
"VoDang,ThanhThuyT.",ETHN20-IntrotoAsianAmerStudies(A),FA08,106,45,91.1%,95.6%,3.03,B+(3.68),B+(3.31)
"Silva,DeniseFerreiraDa",ETHN87-FreshmanSeminar(B),FA08,19,19,100.0%,100.0%,0.71,B+(3.67),N/A
"Kheshti,Roshanak",ETHN101-EthnicImagesinFilm(A),SU08,35,28,96.3%,92.9%,5.14,B+(3.37),N/A
"Voyles,TraciB.",ETHN103-EnvironmentalRacism(A),SU08,14,12,100.0%,100.0%,7.95,B+(3.55),N/A
"Kinney,RebeccaJo","ETHN104-Race,Space,&Segregation(A)",SU08,13,12,91.7%,91.7%,6.32,B(3.00),N/A
"VoDang,ThanhThuyT.",ETHN107-FldWrk/Racial&EthnicCommunit(A),SU08,19,20,90.0%,100.0%,5.87,B+(3.60),N/A
"Gonzales,ChristianM",ETHN112A-History/NativeAmericans/USI(A),SU08,22,19,94.4%,100.0%,4.61,B+(3.41),N/A
"Escobar,MarthaD.",ETHN118-ContempraryImmigrationIssues(A),SU08,12,11,90.9%,90.9%,5.30,B+(3.60),N/A
"Kheshti,Roshanak",ETHN127-Sexuality&Nation(A),SU08,13,13,69.2%,92.3%,5.88,B(3.08),N/A
"Gosin,MonikaN.",ETHN128-HipHop:PoliticsofCulture(A),SU08,24,17,94.1%,94.1%,5.32,B+(3.64),N/A
"Gutierrez,MichelleR.",ETHN129-Asn&LatnaImmgrntWrkrs/GlblE(A),SU08,13,13,100.0%,100.0%,5.73,B+(3.64),N/A
"Reyes,BarbaraOlivia",ETHN130-Social&EconHist/SouthwestI(A),SU08,6,5,80.0%,80.0%,4.90,A-(3.80),N/A
"Perez,JesusMora",ETHN131-Social&EconHist/SouthwestII(A),SU08,5,4,100.0%,100.0%,5.00,N/A,N/A
"Fuentes,MarlaY.",ETHN139-ChicanoLiteratureinEnglish(A),SU08,18,15,93.3%,66.7%,6.90,B+(3.31),N/A
"Mariscal,George",ETHN168-ComparativeEthnicLiterature(A),SU08,22,20,100.0%,100.0%,6.00,N/A,N/A
"Fuste,JoseIgnacio","ETHN169-Origin/AtlanticWrld,1450-1650(A)",SU08,12,9,100.0%,100.0%,8.06,N/A,N/A
"Fuste,JoseIgnacio","ETHN170A-Origin/AtlanticWrld,1450-1650(A)",SU08,12,9,100.0%,100.0%,8.06,N/A,N/A
"Elise,Sharon",ETHN101-EthnicImagesinFilm(A),SP08,127,75,81.1%,78.4%,4.09,B+(3.34),B+(3.55)
"Frank,RossH.",ETHN110-CultWrldViews/NativeAmericn(A),SP08,35,20,80.0%,80.0%,4.70,B(3.17),B(3.15)
"Cesena,MariaT.",ETHN112B-History/NativeAmericans/USII(A),SP08,28,19,88.9%,77.8%,4.08,B+(3.31),B(3.19)
"Cuevas,OfeliaO",ETHN116-US-MexicoBordr/Comp.Perspect(A),SP08,50,39,71.8%,51.3%,5.42,B+(3.45),B+(3.41)
"Silva,DeniseFerreiraDa",ETHN119-RaceintheAmericas(A),SP08,24,17,86.7%,80.0%,5.43,B+(3.69),B+(3.55)
"Suarez,Harrod",ETHN122-AsianAmericanCult&Identity(A),SP08,41,33,87.9%,87.9%,4.08,B+(3.44),B(3.01)
"Lee,Jin-Kyung",ETHN124-AsianAmericanLiterature(A),SP08,45,35,91.4%,78.8%,6.21,N/A,B(3.26)
"Childs,DennisR.",ETHN174-Themes/Afro-AmericnLiterature(A),SP08,39,32,96.7%,90.0%,5.75,N/A,B-(2.98)
"Borgo,DavidGarcia",ETHN179B-JazzSince1946:Freedom&Form(A),SP08,182,105,93.3%,96.2%,2.54,N/A,B+(3.61)
"Williams,RandallJay",ETHN189-SpecialTopics/EthnicStudies(A),SP08,29,26,96.2%,100.0%,5.42,B+(3.32),B(3.26)
"Washington,Patricia",ETHN189-SpecialTopics/EthnicStudies(B),SP08,26,15,93.3%,100.0%,4.37,B+(3.43),A(4.00)
"Robinson,Jason",ETHN189-SpecialTopics/EthnicStudies(C),SP08,73,51,98.0%,96.1%,3.28,B+(3.65),B+(3.53)
"Cuevas,OfeliaO",ETHN189-SpecialTopics/EthnicStudies(D),SP08,32,20,72.2%,29.4%,5.50,B(3.12),B+(3.50)
"Alvarez,RobertRichard",ETHN191C-HonorsResearch/EthnicStudies(A),SP08,8,5,100.0%,100.0%,14.10,A-(3.80),N/A
"Yang,K.Wayne",ETHN1C-Intro:Race&EthnicRelations/US(A),SP08,325,221,95.4%,99.5%,4.60,B+(3.60),B+(3.56)
"Espiritu,Yen",ETHN87-FreshmanSeminar(A),SP08,12,10,100.0%,100.0%,0.70,A(4.00),N/A
"Pellow,DavidNaguib",ETHN87-FreshmanSeminar(B),SP08,9,8,100.0%,100.0%,0.75,N/A,N/A
"Silva,DeniseFerreiraDa",ETHN87-FreshmanSeminar(C),SP08,14,13,76.9%,84.6%,1.42,B+(3.50),N/A
"Pellow,DavidNaguib",ETHN103-EnvironmentalRacism(A),WI08,105,76,100.0%,100.0%,4.50,B+(3.56),B+(3.49)
"Washington,Patricia",ETHN105-EthnicDiversityandtheCity(A),WI08,51,31,87.1%,93.1%,3.95,B(3.19),A-(3.81)
"Sanders,Sara",ETHN127-Sexuality&Nation(A),WI08,41,26,100.0%,100.0%,4.81,B+(3.39),B-(2.80)
"Alvarez,LuisA",ETHN131-Social&EconHist/SouthwestII(A),WI08,107,71,91.5%,94.4%,4.05,N/A,B(3.04)
"Mariscal,George",ETHN135B-Lat-Chican/CulProd:1960toPres(A),WI08,41,38,100.0%,100.0%,4.50,N/A,C(2.00)
"Wilson,RaiI.",ETHN149-AfricanAmrcnHist/the20thC.(A),WI08,72,46,100.0%,97.8%,2.46,N/A,B-(2.89)
"Minson,JeffreyP.",ETHN152-LawandCivilRights(A),WI08,20,11,90.9%,70.0%,3.41,B+(3.45),B+(3.51)
"Childs,DennisR.",ETHN172-Afro-AmericanProse(A),WI08,19,15,100.0%,92.9%,7.17,N/A,N/A
"Childs,DennisR.",ETHN174-Themes/Afro-AmericnLiterature(A),WI08,30,21,90.5%,85.7%,4.88,N/A,B-(2.77)
"Robinson,Jason",ETHN176-BlackMusic&Texts:Comm&CultEx(A),WI08,88,31,100.0%,100.0%,3.90,B+(3.65),B+(3.70)
"Davis,AnthonyCurtis",ETHN179A-JazzRoots/ErlyDev(1900-1943)(A),WI08,170,74,83.6%,75.3%,2.47,N/A,B-(2.71)
"Yang,K.Wayne","ETHN185-Discourse,Power&Inequality(A)",WI08,35,29,100.0%,100.0%,6.36,A-(3.79),A-(3.76)
"Suarez,Harrod",ETHN189-SpecialTopics/EthnicStudies(A),WI08,23,17,100.0%,100.0%,3.91,A-(3.81),B(3.24)
"Williams,RandallJay",ETHN189-SpecialTopics/EthnicStudies(B),WI08,15,12,100.0%,100.0%,5.83,B+(3.60),N/A
"Espiritu,Yen",ETHN189-SpecialTopics/EthnicStudies(C),WI08,13,11,100.0%,100.0%,4.86,B+(3.60),N/A
"VoDang,ThanhThuyT.",ETHN190-ResearchMethods/Ethnic&Racial(A),WI08,46,31,83.3%,76.7%,4.63,B+(3.65),B+(3.56)
"Alvarez,RobertRichard",ETHN191B-HonorsResearch/EthnicStudies(A),WI08,8,5,100.0%,100.0%,8.10,A(4.00),N/A
"Park,LisaSun-Hee",ETHN1B-Intro:Immigrtn&Assimlation/US(A),WI08,298,155,89.6%,88.9%,4.31,B+(3.62),B+(3.69)
"Silva,DeniseFerreiraDa",ETHN87-FreshmanSeminar(A),WI08,10,8,100.0%,100.0%,0.50,N/A,N/A
"Espiritu,Yen",ETHN100-Theories&Methods/EthnicStdies(A),FA07,49,35,97.1%,97.1%,5.87,B(3.16),B(3.27)
"Blanco,JohnD",ETHN124-AsianAmericanLiterature(A),FA07,36,22,81.8%,90.9%,2.86,N/A,B+(3.56)
"Williams,RandallJay",ETHN129-Asn&LatnaImmgrntWrkrs/GlblE(A),FA07,81,53,88.5%,90.4%,4.31,B+(3.48),B(3.08)
"Zentella,AnaCelia",ETHN145-SpanishLanguage/UnitedStates(A),FA07,44,43,75.6%,83.3%,6.97,B(3.18),C+(2.43)
"Washington,Patricia",ETHN165-Sex&Gendr/AfrAmerCommunities(A),FA07,34,19,78.9%,78.9%,4.18,B+(3.56),B+(3.60)
"Forbes,Camille",ETHN175-Literature/HarlemRenaissance(A),FA07,37,32,93.8%,96.7%,5.40,N/A,C+(2.64)
"Robinson,Jason",ETHN178-Blues:AnOralTradition(A),FA07,162,112,91.8%,91.7%,3.47,N/A,B+(3.46)
"Suarez,Harrod","ETHN183-Gender,Race,Ethnicity&Class(A)",FA07,34,26,92.0%,92.0%,5.14,B(3.29),B(3.09)
"Washington,Patricia",ETHN186-EthnicPressinUnitedStates(A),FA07,28,17,88.2%,82.4%,5.21,B+(3.50),A-(3.72)
"Espiritu,Yen",ETHN189-SpecialTopics/EthnicStudies(D),FA07,14,12,100.0%,100.0%,5.67,B+(3.50),N/A
"Alvarez,RobertRichard",ETHN191A-UgradResearch-EthnicStudies(A),FA07,11,9,100.0%,100.0%,5.83,B+(3.57),N/A
"Ahluwalia,DavinderPal",ETHN1A-Intro:PopulationHistories/US(A),FA07,384,233,84.8%,70.3%,3.91,B+(3.59),B+(3.58)
"VoDang,ThanhThuyT.",ETHN20-IntrotoAsianAmerStudies(A),FA07,98,63,77.0%,85.2%,4.37,B+(3.55),B+(3.61)
"Gonzales,ChristianM",ETHN112A-History/NativeAmericans/USI(A),SU07,25,17,93.8%,94.1%,4.03,B+(3.46),N/A
"Verinakis,TheofanisCostasDino",ETHN112B-History/NativeAmericans/USII(A),SU07,12,10,100.0%,100.0%,5.30,N/A,N/A
"Reyes,BarbaraOlivia",ETHN130-Social&EconHist/SouthwestI(A),SU07,16,15,93.3%,93.3%,4.90,B+(3.43),N/A
"Mariscal,George",ETHN168-ComparativeEthnicLiterature(A),SU07,22,16,100.0%,100.0%,5.03,N/A,N/A
"Forbes,Camille",ETHN175-Literature/HarlemRenaissance(A),SU07,17,15,100.0%,100.0%,5.97,N/A,N/A
"Gutierrez,MichelleR.","ETHN183-Gender,Race,Ethnicity&Class(A)",SU07,14,10,100.0%,100.0%,4.50,B(3.00),N/A
