Instructor,Course,Term,Enroll,EvalsMade,RcmndClass,RcmndInstr,StudyHrs/wk,AvgGradeExpected,AvgGradeReceived
"Chen,PeterChung-Yick",BENG1-IntroductiontoBioengineering(A),WI10,244,112,91.8%,97.2%,1.94,A-(3.92),N/A
"Chien,Shu",BENG1-IntroductiontoBioengineering(A),WI10,244,126,88.9%,92.9%,2.26,A-(3.92),N/A
"Micou,MelissaKurtis",BENG109-BENGStatics&Dynamics(A),WI10,112,50,90.0%,86.0%,5.60,B+(3.56),B-(2.88)
"Schmid-Schoenbein,GeertW",BENG112A-Biomechanics(A),WI10,112,41,80.5%,82.9%,9.28,B(3.28),B-(2.80)
"Hasty,JeffM",BENG122A-BiosystemsandControl(A),WI10,35,14,78.6%,92.3%,6.64,B(3.29),B-(2.86)
"Palsson,BernhardO.",BENG123-SystemsBiology&Bioenginring(A),WI10,44,18,72.2%,72.2%,11.79,B+(3.53),B(3.04)
"Sung,LanpingAmy",BENG127B-DesignImplmntMolec.SystBENG(A),WI10,6,4,75.0%,100.0%,13.83,A(4.00),N/A
"Varghese,Shyni",BENG130-MolecularPhysicalChemistry(A),WI10,109,53,58.8%,42.3%,6.62,B+(3.33),B-(2.94)
"Micou,MelissaKurtis",BENG139B-DesignImplmntnMolecularBENG(A),WI10,7,3,100.0%,50.0%,9.17,A(4.00),N/A
"Silva,Gabriel",BENG140A-BioengineeringPhysiology(A),WI10,50,19,100.0%,94.7%,8.08,B(3.11),B-(2.80)
"Christman,Karen",BENG148B-DesignImplmntatnCardiacBENG(A),WI10,7,3,100.0%,100.0%,6.50,B+(3.67),N/A
"Huang,Xiaohua",BENG161B-BiochemicalEngineering(A),WI10,40,15,86.7%,73.3%,8.90,B+(3.50),B+(3.36)
"Zhang,Kun",BENG161B-BiochemicalEngineering(A),WI10,40,15,86.7%,80.0%,8.50,B+(3.50),B+(3.36)
"Gough,DavidA.",BENG169B-DesignImplmntatnTissueEngin(A),WI10,6,3,100.0%,100.0%,12.50,A(4.00),N/A
"Omens,JeffreyHoward",BENG179B-DesignImplmntBioinstrumntatn(A),WI10,6,3,100.0%,100.0%,8.50,B+(3.67),N/A
"Wang,Wei",BENG184-ComputationalMolecularBiol.(A),WI10,10,3,33.3%,33.3%,6.50,N/A,N/A
"Cauwenberghs,Gert",BENG186B-Princpls/BioinstrumentatnDesn(A),WI10,124,46,95.7%,56.5%,9.50,B(3.26),B(3.11)
"Omens,JeffreyHoward",BENG186B-Princpls/BioinstrumentatnDesn(A),WI10,124,48,97.9%,100.0%,9.29,B(3.26),B(3.11)
"Micou,MelissaKurtis",BENG187C-BENGDesignProj:Implemntation(A),WI10,65,25,64.0%,76.0%,5.22,B+(3.61),B+(3.46)
"Gough,DavidA.",BENG87-FreshmanSeminar(A),WI10,16,13,84.6%,92.3%,0.81,N/A,N/A
"Hall,DavidJ",BENG101-Foundations/BiomedicalImaging(A),FA09,57,57,81.1%,79.2%,5.10,B+(3.31),C+(2.63)
"Silva,Gabriel",BENG101-Foundations/BiomedicalImaging(A),FA09,57,57,81.1%,79.2%,5.10,B+(3.31),C+(2.63)
"Engler,AdamJ.",BENG110-ContinuumMechanics(A),FA09,118,103,85.7%,79.4%,7.78,B+(3.34),B-(2.87)
"Schmid-Schoenbein,GeertW",BENG110-ContinuumMechanics(A),FA09,118,103,82.5%,79.2%,7.75,B+(3.34),B-(2.87)
"Engler,AdamJ.",BENG119A-DesignDevelop.inBiomechanics(A),FA09,7,4,100.0%,100.0%,7.50,A-(3.75),N/A
"Zhang,Kun",BENG126A-DesignDevBioinformaticsBENG(A),FA09,7,4,100.0%,100.0%,5.00,A(4.00),N/A
"Sung,LanpingAmy",BENG127A-DesignDev.Molec.SystemsBENG(A),FA09,7,6,100.0%,100.0%,6.83,A(4.00),N/A
"Schmid-Schoenbein,GeertW",BENG129A-DesignDevelp.CellSystemBENG(A),FA09,6,3,100.0%,100.0%,7.17,A(4.00),N/A
"Micou,MelissaKurtis",BENG139A-DesignDevelpmtMolecularBENG(A),FA09,7,4,100.0%,100.0%,14.00,A-(3.75),N/A
"Varghese,Shyni",BENG149A-DesignDevelpmntVascularBENG(A),FA09,6,3,100.0%,100.0%,5.17,B+(3.67),N/A
"Huang,Xiaohua",BENG161A-BioreactorEngineering(A),FA09,40,35,73.5%,44.1%,7.21,B+(3.50),B+(3.58)
"Micou,MelissaKurtis",BENG162-BiotechnologyLaboratory(A),FA09,39,30,89.7%,86.2%,10.57,B+(3.46),B+(3.44)
"Micou,MelissaKurtis",BENG166A-CellandTissueEngineering(A),FA09,49,32,100.0%,93.5%,5.81,B+(3.47),B(3.17)
"Gough,DavidA.",BENG169A-DesignDevelopmntTissueEngin(A),FA09,6,3,100.0%,100.0%,11.83,A(4.00),N/A
"Omens,JeffreyHoward",BENG179A-DesignDevelop.Bioinstrumntatn(A),FA09,6,5,100.0%,100.0%,5.70,A(4.00),N/A
"Bafna,Vineet",BENG182-BiologicalDatabases(A),FA09,14,10,100.0%,100.0%,10.10,N/A,N/A
"Ideker,Trey",BENG183-AppliedGenomicTechnologies(A),FA09,9,9,100.0%,100.0%,6.94,B+(3.57),N/A
"Micou,MelissaKurtis",BENG187B-BENGDesignProject:Developmnt(A),FA09,65,45,95.5%,90.7%,5.34,B+(3.47),B+(3.46)
"Sah,RobertLie-Yuan",BENG192-SeniorSem.inBioengineering(A),FA09,12,8,100.0%,100.0%,1.00,A(4.00),N/A
"Micou,MelissaKurtis",BENG100-IntroductiontoBioengineering(A),SP09,156,100,75.3%,68.5%,6.37,B+(3.41),B(3.14)
"Watson,JohnThomas",BENG100-IntroductiontoBioengineering(A),SP09,156,94,82.8%,78.2%,5.98,B+(3.41),B(3.14)
"Gough,DavidA.",BENG103B-BioengineeringMassTransfer(A),SP09,63,34,46.9%,35.5%,7.03,B+(3.30),B(3.28)
"Engler,AdamJ.",BENG112B-Biomechanics(A),SP09,96,62,59.0%,48.4%,8.17,B(3.25),B(3.02)
"Hasty,JeffM",BENG125-Modeling&Computatio/Bioengr(A),SP09,81,45,79.5%,88.6%,4.17,A-(3.79),A-(3.85)
"Vera,CarlosJ",BENG140B-BioengineeringPhysiology(A),SP09,41,34,90.9%,75.8%,6.44,B+(3.30),B(3.24)
"Sung,LanpingAmy",BENG160-Chem&MolecularBENGTechniqs(A),SP09,43,37,97.2%,91.7%,7.64,A-(3.72),A-(3.83)
"Zhang,Kun",BENG160-Chem&MolecularBENGTechniqs(A),SP09,43,37,97.2%,91.7%,7.64,A-(3.72),A-(3.83)
"Sung,LanpingAmy",BENG168-BiomolecularEngineering(A),SP09,38,21,90.0%,95.0%,6.21,B+(3.42),B+(3.35)
"Omens,JeffreyHoward",BENG172-BioengineeringLaboratory(A),SP09,98,33,96.8%,100.0%,8.56,A-(3.89),B(3.28)
"Pevzner,PavelArkadjevich",BENG181-MolecularSequenceAnalysis(A),SP09,9,9,100.0%,100.0%,9.50,N/A,N/A
"Christman,Karen",BENG186A-Principles/BiomaterialsDesign(A),SP09,143,64,93.4%,90.2%,5.23,B+(3.56),B-(2.89)
"Watson,JohnThomas",BENG187A-BENGDesignProject:Planning(A),SP09,65,41,92.1%,86.8%,1.20,A(4.00),A-(3.79)
"Watson,JohnThomas",BENG187D-BENGDesignProj:Presentation(A),SP09,79,44,88.4%,97.7%,2.59,A-(3.95),A-(3.77)
"Engler,AdamJ.",BENG192-SeniorSem.inBioengineering(A),SP09,7,6,83.3%,100.0%,2.17,N/A,N/A
"Varghese,Shyni",BENG192-SeniorSem.inBioengineering(B),SP09,9,7,100.0%,100.0%,0.50,N/A,N/A
"Micou,MelissaKurtis",BENG87-FreshmanSeminar(A),SP09,19,16,100.0%,100.0%,0.50,N/A,N/A
"Chen,PeterChung-Yick",BENG1-IntroductiontoBioengineering(A),WI09,246,69,89.4%,95.3%,1.06,A(4.00),N/A
"Chien,Shu",BENG1-IntroductiontoBioengineering(A),WI09,246,88,86.4%,93.2%,2.39,A(4.00),N/A
"Micou,MelissaKurtis",BENG109-BENGStatics&Dynamics(A),WI09,134,96,84.2%,77.9%,6.29,B+(3.44),B(3.13)
"McCulloch,AndrewDouglas",BENG112A-Biomechanics(A),WI09,99,57,47.2%,50.9%,9.82,B+(3.33),B+(3.41)
"Gough,DavidA.",BENG122A-BiosystemsandControl(A),WI09,42,32,58.1%,46.7%,9.69,B(3.27),B(3.06)
"Hasty,JeffM",BENG122A-BiosystemsandControl(A),WI09,42,32,60.0%,96.7%,9.34,B(3.27),B(3.06)
"Palsson,BernhardO.",BENG123-SystemsBiology&Bioenginring(A),WI09,42,27,74.1%,85.2%,13.54,B+(3.41),B-(2.97)
"Varghese,Shyni",BENG128B-DesignImplmntGeneticCircuit(A),WI09,8,4,75.0%,100.0%,5.50,B(3.00),N/A
"Zhang,Kun",BENG128B-DesignImplmntGeneticCircuit(A),WI09,8,4,100.0%,100.0%,6.00,B(3.00),N/A
"Christman,Karen",BENG129B-DesignImplmntCellSystmBENG(A),WI09,10,4,75.0%,100.0%,8.50,A(4.00),N/A
"Sung,LanpingAmy",BENG129B-DesignImplmntCellSystmBENG(A),WI09,10,11,100.0%,100.0%,8.70,A(4.00),N/A
"Varghese,Shyni",BENG130-MolecularPhysicalChemistry(A),WI09,83,56,40.0%,36.4%,6.80,B(3.16),B(3.05)
"Lieber,RichardL",BENG140A-BioengineeringPhysiology(A),WI09,47,31,100.0%,92.3%,4.43,B+(3.50),B-(2.88)
"Silva,Gabriel",BENG140A-BioengineeringPhysiology(A),WI09,47,22,100.0%,100.0%,5.41,B+(3.50),B-(2.88)
"Ward,SamuelR.",BENG140A-BioengineeringPhysiology(A),WI09,47,28,96.2%,100.0%,4.58,B+(3.50),B-(2.88)
"Silva,Gabriel",BENG147B-DesignImplmntatnNeuralEngin(A),WI09,7,4,100.0%,100.0%,13.00,B+(3.33),N/A
"McCulloch,AndrewDouglas",BENG148B-DesignImplmntatnCardiacBENG(A),WI09,8,12,83.3%,83.3%,6.00,A-(3.83),N/A
"Schmid-Schoenbein,GeertW",BENG149B-DesignImplmntnVascularBENG(A),WI09,8,5,100.0%,100.0%,7.70,A-(3.75),N/A
"Baker,DaleAllen",BENG161B-BiochemicalEngineering(A),WI09,48,39,86.8%,100.0%,7.31,B(3.12),B(3.19)
"Sah,RobertLie-Yuan",BENG169B-DesignImplmntatnTissueEngin(A),WI09,8,4,100.0%,100.0%,16.00,A(4.00),N/A
"Wang,Wei",BENG184-ComputationalMolecularBiol.(A),WI09,4,8,100.0%,100.0%,11.00,A-(3.75),N/A
"Omens,JeffreyHoward",BENG186B-Princpls/BioinstrumentatnDesn(A),WI09,88,54,100.0%,100.0%,7.63,B+(3.43),B(3.21)
"Micou,MelissaKurtis",BENG187C-BENGDesignProj:Implemntation(A),WI09,80,51,80.0%,84.0%,6.07,B+(3.62),B+(3.57)
"Watson,JohnThomas",BENG191-SeniorSemI:ProfessnlIssues(A),WI09,12,12,91.7%,100.0%,1.67,A-(3.80),N/A
"Micou,MelissaKurtis",BENG192-SeniorSem.inBioengineering(G),WI09,8,3,100.0%,100.0%,8.50,A(4.00),N/A
"Omens,JeffreyHoward",BENG192-SeniorSem.inBioengineering(G),WI09,8,3,100.0%,100.0%,8.50,A(4.00),N/A
"McCulloch,AndrewDouglas",BENG87-FreshmanSeminar(A),WI09,17,10,90.0%,90.0%,0.50,A(4.00),N/A
"Gough,DavidA.",BENG87-FreshmanSeminar(B),WI09,13,7,100.0%,100.0%,0.79,A(4.00),N/A
"Hall,DavidJ",BENG101-Foundations/BiomedicalImaging(A),FA08,34,20,90.0%,85.0%,4.29,B+(3.47),B(3.02)
"Silva,Gabriel",BENG101-Foundations/BiomedicalImaging(A),FA08,34,18,76.5%,87.5%,4.75,B+(3.47),B(3.02)
"Schmid-Schoenbein,GeertW",BENG110-ContinuumMechanics(A),FA08,107,78,71.8%,79.2%,8.86,B(3.14),B-(2.92)
"Huang,Xiaohua",BENG126A-DesignDevBioinformaticsBENG(A),FA08,8,3,100.0%,100.0%,5.83,A(4.00),N/A
"Ideker,Trey",BENG126A-DesignDevBioinformaticsBENG(A),FA08,8,4,100.0%,100.0%,10.00,A(4.00),N/A
"Varghese,Shyni",BENG128A-DesignDev.GenetcCircuitBENG(A),FA08,8,4,100.0%,100.0%,4.50,A(4.00),N/A
"Zhang,Kun",BENG128A-DesignDev.GenetcCircuitBENG(A),FA08,8,4,100.0%,100.0%,5.00,A(4.00),N/A
"Christman,Karen",BENG129A-DesignDevelp.CellSystemBENG(A),FA08,10,4,100.0%,100.0%,7.00,A(4.00),N/A
"Sung,LanpingAmy",BENG129A-DesignDevelp.CellSystemBENG(A),FA08,10,7,100.0%,100.0%,9.36,A(4.00),N/A
"Silva,Gabriel",BENG147A-DesignDevelpmntinNeuralEng(A),FA08,7,4,100.0%,100.0%,9.00,A(4.00),N/A
"Ward,SamuelR.",BENG147A-DesignDevelpmntinNeuralEng(A),FA08,7,3,100.0%,100.0%,5.83,A(4.00),N/A
"McCulloch,AndrewDouglas",BENG148A-DesignDevelopmntCardiacBENG(A),FA08,8,8,87.5%,100.0%,7.00,A-(3.71),N/A
"Schmid-Schoenbein,GeertW",BENG149A-DesignDevelpmntVascularBENG(A),FA08,8,4,100.0%,100.0%,8.50,A(4.00),N/A
"Huang,Xiaohua",BENG161A-BioreactorEngineering(A),FA08,46,33,81.3%,51.6%,6.08,B+(3.37),B+(3.43)
"Sah,RobertLie-Yuan",BENG161A-BioreactorEngineering(A),FA08,46,34,77.4%,83.9%,6.21,B+(3.37),B+(3.43)
"Micou,MelissaKurtis",BENG162-BiotechnologyLaboratory(A),FA08,45,37,89.2%,86.5%,6.61,B+(3.41),B+(3.38)
"Micou,MelissaKurtis",BENG166A-CellandTissueEngineering(A),FA08,52,36,97.1%,90.9%,5.17,B(3.28),B(3.26)
"Gough,DavidA.",BENG169A-DesignDevelopmntTissueEngin(A),FA08,8,4,100.0%,100.0%,4.00,A(4.00),N/A
"Sah,RobertLie-Yuan",BENG169A-DesignDevelopmntTissueEngin(A),FA08,8,4,100.0%,100.0%,13.50,A(4.00),N/A
"Omens,JeffreyHoward",BENG179A-DesignDevelop.Bioinstrumntatn(A),FA08,8,5,100.0%,100.0%,4.50,A(4.00),N/A
"Bafna,Vineet",BENG182-BiologicalDatabases(A),FA08,10,9,100.0%,100.0%,9.83,N/A,N/A
"Ideker,Trey",BENG183-AppliedGenomicTechnologies(A),FA08,12,10,100.0%,100.0%,7.17,B+(3.56),N/A
"Micou,MelissaKurtis",BENG187B-BENGDesignProject:Developmnt(A),FA08,80,53,84.6%,75.0%,6.50,B+(3.67),B+(3.62)
"Sung,LanpingAmy",BENG192-SeniorSem.inBioengineering(H),FA08,10,3,100.0%,100.0%,5.17,A(4.00),N/A
"Micou,MelissaKurtis",BENG100-IntroductiontoBioengineering(A),SP08,161,73,82.1%,77.6%,4.50,B+(3.66),B-(2.90)
"Watson,JohnThomas",BENG100-IntroductiontoBioengineering(A),SP08,161,61,78.9%,62.1%,4.30,B+(3.66),B-(2.90)
"Gough,DavidA.",BENG103B-BioengineeringMassTransfer(A),SP08,83,52,56.9%,30.8%,8.85,B(3.10),B(3.23)
"HUANG,WEI",BENG112B-Biomechanics(A),SP08,100,53,74.0%,28.0%,8.80,B+(3.61),B(3.12)
"Hasty,JeffM",BENG125-Modeling&Computatio/Bioengr(A),SP08,91,44,100.0%,100.0%,3.73,A-(3.81),A-(3.72)
"Vera,CarlosJ",BENG140B-BioengineeringPhysiology(A),SP08,51,26,100.0%,86.4%,8.10,B+(3.52),B(3.19)
"Wagner,PeterD.",BENG140B-BioengineeringPhysiology(A),SP08,51,29,100.0%,96.6%,7.26,B+(3.52),B(3.19)
"Sung,LanpingAmy",BENG160-Chem&MolecularBENGTechniqs(A),SP08,43,28,100.0%,75.0%,6.21,B+(3.43),B+(3.67)
"Zhang,Kun",BENG160-Chem&MolecularBENGTechniqs(A),SP08,43,30,100.0%,77.8%,5.67,B+(3.43),B+(3.67)
"Micou,MelissaKurtis",BENG167-Cell&TissueEngineeringLab(A),SP08,6,6,100.0%,83.3%,3.17,B+(3.67),N/A
"Sung,LanpingAmy",BENG168-BiomolecularEngineering(A),SP08,38,23,100.0%,78.3%,4.41,B(3.24),B(3.20)
"Omens,JeffreyHoward",BENG172-BioengineeringLaboratory(A),SP08,89,42,97.5%,100.0%,9.36,A-(3.73),B+(3.36)
"Pevzner,PavelArkadjevich",BENG181-MolecularSequenceAnalysis(A),SP08,15,14,78.6%,85.7%,7.21,N/A,N/A
"Christman,Karen",BENG186A-Principles/BiomaterialsDesign(A),SP08,142,85,91.3%,97.5%,4.62,B+(3.60),B-(2.89)
"Omens,JeffreyHoward",BENG187A-BENGDesignProject:Planning(A),SP08,82,54,96.0%,98.0%,0.50,A-(3.94),A-(3.83)
"Omens,JeffreyHoward",BENG187D-BENGDesignProj:Presentation(A),SP08,80,36,66.7%,90.9%,2.80,A(4.00),N/A
"Varghese,Shyni",BENG192-SeniorSem.inBioengineering(A),SP08,12,6,100.0%,100.0%,0.50,N/A,N/A
"Gough,DavidA.",BENG87-FreshmanSeminar(A),SP08,19,7,100.0%,100.0%,0.79,N/A,N/A
"Micou,MelissaKurtis",BENG87-FreshmanSeminar(B),SP08,19,9,100.0%,100.0%,0.50,N/A,N/A
"Sung,LanpingAmy",BENG87-FreshmanSeminar(C),SP08,17,13,100.0%,100.0%,0.65,A(4.00),N/A
"Chen,PeterChung-Yick",BENG1-IntroductiontoBioengineering(A),WI08,216,56,96.3%,98.1%,1.87,A(4.00),N/A
"Chien,Shu",BENG1-IntroductiontoBioengineering(A),WI08,216,126,96.0%,98.4%,2.37,A(4.00),N/A
"Micou,MelissaKurtis",BENG109-BENGStatics&Dynamics(A),WI08,113,68,91.0%,86.2%,7.84,B+(3.64),B(3.16)
"McCulloch,AndrewDouglas",BENG112A-Biomechanics(A),WI08,101,56,81.1%,78.8%,8.32,B+(3.44),B+(3.44)
"Gough,DavidA.",BENG122A-BiosystemsandControl(A),WI08,29,20,90.0%,45.0%,7.00,B(3.20),B+(3.42)
"Palsson,BernhardO.",BENG123-SystemsBiology&Bioenginring(A),WI08,56,31,61.3%,74.2%,11.53,B(3.11),B-(2.97)
"Huang,Xiaohua",BENG126B-DesignImplmntInformatcsBENG(A),WI08,10,6,100.0%,100.0%,6.50,B+(3.60),N/A
"McCulloch,AndrewDouglas",BENG129B-DesignImplmntCellSystmBENG(A),WI08,10,9,77.8%,88.9%,7.61,A(4.00),N/A
"Varghese,Shyni",BENG130-MolecularPhysicalChemistry(A),WI08,84,52,44.2%,57.7%,5.27,B+(3.35),B-(2.81)
"Silva,Gabriel",BENG140A-BioengineeringPhysiology(A),WI08,58,35,97.1%,100.0%,5.30,B+(3.60),B+(3.34)
"Silva,Gabriel",BENG147B-DesignImplmntatnNeuralEngin(A),WI08,9,3,100.0%,100.0%,9.17,A(4.00),N/A
"Ward,SamuelR.",BENG147B-DesignImplmntatnNeuralEngin(A),WI08,9,3,100.0%,100.0%,9.17,A(4.00),N/A
"Omens,JeffreyHoward",BENG148B-DesignImplmntatnCardiacBENG(A),WI08,10,6,100.0%,100.0%,5.83,A-(3.83),N/A
"Baker,DaleAllen",BENG161B-BiochemicalEngineering(A),WI08,64,51,68.0%,79.6%,9.79,B(3.04),B(3.17)
"Sah,RobertLie-Yuan",BENG169B-DesignImplmntatnTissueEngin(A),WI08,9,8,100.0%,100.0%,10.75,A-(3.88),N/A
"Gough,DavidA.",BENG179B-DesignImplmntBioinstrumntatn(A),WI08,14,5,100.0%,100.0%,6.90,A-(3.80),N/A
"Micou,MelissaKurtis",BENG179B-DesignImplmntBioinstrumntatn(A),WI08,14,5,100.0%,100.0%,6.90,A-(3.80),N/A
"Wang,Wei",BENG184-ComputationalMolecularBiol.(A),WI08,15,8,75.0%,75.0%,9.25,N/A,N/A
"Chen,PeterChung-Yick",BENG186B-Princpls/BioinstrumentatnDesn(A),WI08,104,82,86.8%,93.5%,7.97,B+(3.57),B(3.20)
"Omens,JeffreyHoward",BENG186B-Princpls/BioinstrumentatnDesn(A),WI08,104,62,91.8%,93.4%,7.92,B+(3.57),B(3.20)
"Micou,MelissaKurtis",BENG187C-BENGDesignProj:Implemntation(A),WI08,80,68,68.7%,62.7%,4.01,A-(3.72),B+(3.61)
"Watson,JohnThomas",BENG191-SeniorSemI:ProfessnlIssues(A),WI08,24,16,93.8%,93.8%,1.50,A(4.00),A-(3.78)
"Sung,LanpingAmy",BENG192-SeniorSem.inBioengineering(A),WI08,8,10,100.0%,100.0%,4.72,A(4.00),N/A
"McCulloch,AndrewDouglas",BENG192-SeniorSem.inBioengineering(D),WI08,9,9,87.5%,87.5%,3.61,A(4.00),N/A
"Omens,JeffreyHoward",BENG192-SeniorSem.inBioengineering(D),WI08,9,9,87.5%,87.5%,3.61,A(4.00),N/A
"Sah,RobertLie-Yuan",BENG192-SeniorSem.inBioengineering(E),WI08,8,8,100.0%,100.0%,10.25,A(4.00),N/A
"Gough,DavidA.",BENG192-SeniorSem.inBioengineering(F),WI08,13,5,80.0%,100.0%,2.10,B+(3.50),N/A
"Micou,MelissaKurtis",BENG192-SeniorSem.inBioengineering(F),WI08,13,5,80.0%,100.0%,2.10,B+(3.50),N/A
"McCulloch,AndrewDouglas",BENG87-FreshmanSeminar(B),WI08,16,15,93.3%,93.3%,0.63,A(4.00),N/A
"Omens,JeffreyHoward",BENG87-FreshmanSeminar(B),WI08,16,13,91.7%,91.7%,0.65,A(4.00),N/A
"Sung,LanpingAmy",BENG87-FreshmanSeminar(E),WI08,18,13,76.9%,100.0%,0.81,N/A,N/A
"Hall,DavidJ",BENG101-Foundations/BiomedicalImaging(A),FA07,52,43,80.0%,61.5%,4.40,B+(3.64),B+(3.31)
"Silva,Gabriel",BENG101-Foundations/BiomedicalImaging(A),FA07,52,43,80.0%,61.5%,4.40,B+(3.64),B+(3.31)
"Schmid-Schoenbein,GeertW",BENG110-ContinuumMechanics(A),FA07,105,85,80.0%,88.2%,8.62,B+(3.35),B(3.19)
"Huang,Xiaohua",BENG126A-DesignDevBioinformaticsBENG(A),FA07,10,8,100.0%,100.0%,5.93,A-(3.83),N/A
"McCulloch,AndrewDouglas",BENG129A-DesignDevelp.CellSystemBENG(A),FA07,10,9,100.0%,88.9%,6.50,A(4.00),N/A
"Sah,RobertLie-Yuan",BENG161A-BioreactorEngineering(A),FA07,65,59,67.3%,68.5%,7.64,B+(3.35),B+(3.30)
"Vera,CarlosJ",BENG162-BiotechnologyLaboratory(A),FA07,63,29,96.4%,81.5%,8.09,A-(3.93),A-(3.80)
"Micou,MelissaKurtis",BENG166A-CellandTissueEngineering(A),FA07,69,55,94.3%,96.2%,6.75,B+(3.42),B(3.17)
"Sah,RobertLie-Yuan",BENG169A-DesignDevelopmntTissueEngin(A),FA07,10,8,100.0%,87.5%,10.00,A(4.00),N/A
"Gough,DavidA.",BENG179A-DesignDevelop.Bioinstrumntatn(A),FA07,14,4,100.0%,100.0%,4.50,B+(3.67),N/A
"Micou,MelissaKurtis",BENG179A-DesignDevelop.Bioinstrumntatn(A),FA07,14,4,100.0%,100.0%,4.50,B+(3.67),N/A
"Bafna,Vineet",BENG182-BiologicalDatabases(A),FA07,15,13,84.6%,92.3%,10.04,N/A,N/A
"Ideker,Trey",BENG183-AppliedGenomicTechnologies(A),FA07,18,16,93.8%,100.0%,6.38,B+(3.50),N/A
"Omens,JeffreyHoward",BENG187B-BENGDesignProject:Developmnt(A),FA07,81,45,77.5%,86.0%,5.43,A-(3.74),B+(3.56)
"Micou,MelissaKurtis",BENG87-FreshmanSeminar(A),FA07,20,18,100.0%,100.0%,0.50,A(4.00),N/A
